Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250912|A|292883|9|425766|B,Q,N
20250912|AA|1416710|0|3660694|B,Q,N
20250912|AAA|474|0|7680|Q,N
20250912|AAAA|9304|0|18293|Q
20250912|AAAU|247851|0|489160|B,Q,N
20250912|AACBR|50|0|118|Q
20250912|AACG|8797|0|40781|Q
20250912|AACI|6|0|6|Q
20250912|AACIW|2|0|72|Q
20250912|AACT|34231|0|72111|Q,N
20250912|AACT/WS|21664|0|63068|Q,N
20250912|AADR|968|0|1056|Q
20250912|AAL|24067100|500|65393570|B,Q,N
20250912|AALG|1362|0|4132|Q,N
20250912|AAM|2|0|1331|Q
20250912|AAME|1271|0|2860|Q,N
20250912|AAMI|38411|0|95436|Q,N
20250912|AAOI|623088|3474|1673195|B,Q,N
20250912|AAON|273298|1|561013|B,Q,N
20250912|AAP|332981|0|507309|B,Q,N
20250912|AAPB|47564|0|95507|B,Q,N
20250912|AAPD|119719|0|651617|B,Q,N
20250912|AAPG|762|0|4375|B,Q
20250912|AAPL|11055139|66806|19376690|B,Q,N
20250912|AAPU|1013535|2889|1978714|B,Q,N
20250912|AAPW|4982|0|20387|Q,N
20250912|AAPX|47926|0|104284|B,Q,N
20250912|AAPY|9204|0|9970|Q
20250912|AARD|21001|0|83832|B,Q,N
20250912|AAT|21294|0|55943|B,Q,N
20250912|AAUC|18817|0|31331|Q,N
20250912|AAVM|102|0|496|Q,N
20250912|AAXJ|37673|0|70942|Q,N
20250912|AB|13693|0|106415|Q,N
20250912|ABAT|569671|2305|1035572|B,Q,N
20250912|ABBV|690879|1041|1419503|B,Q,N
20250912|ABCB|66179|51|112124|Q,N
20250912|ABCL|663186|11903|1815315|B,Q,N
20250912|ABCS|1656|0|1677|Q
20250912|ABEO|261157|0|653524|B,Q,N
20250912|ABEQ|1039|0|8872|Q
20250912|ABEV|14909317|10080|25557403|B,Q,N
20250912|ABFL|5449|0|7659|Q
20250912|ABG|17622|0|25798|Q,N
20250912|ABI|26|0|30|Q
20250912|ABIG|169|0|1920|Q
20250912|ABL|32725|0|159277|B,Q,N
20250912|ABLD|1995|0|2777|Q
20250912|ABLG|9|0|15|Q
20250912|ABLLL|300|0|751|Q
20250912|ABLV|3849|520|8112|Q
20250912|ABLVW|150|0|1150|Q
20250912|ABM|69032|0|170891|Q,N
20250912|ABNB|1617482|841|2601354|B,Q,N
20250912|ABNY|3796|0|7390|Q,N
20250912|ABOS|8936|0|122167|Q,N
20250912|ABOT|702|0|842|Q
20250912|ABP|1176431|9700|2128579|Q,N
20250912|ABR|467849|312|874449|B,Q,N
20250912|ABRpD|8149|0|13572|B,Q
20250912|ABRpE|220|0|818|Q,N
20250912|ABRpF|371|0|1041|Q
20250912|ABSI|1731957|16449|3636334|B,Q,N
20250912|ABT|1187850|0|1847878|B,Q,N
20250912|ABTC|2475163|133918|4264839|B,Q,N
20250912|ABTS|10972|0|32666|B,Q,N
20250912|ABUS|317860|0|660074|B,Q,N
20250912|ABVC|4860|122|23385|Q,N
20250912|ABVE|585439|1036|1303559|B,Q,N
20250912|ABVEW|4262|4027|13576|Q
20250912|ABVX|206558|2896|413825|B,Q,N
20250912|ABXB|1|0|8|Q
20250912|ACA|36229|0|53329|B,Q,N
20250912|ACAD|234478|0|584492|Q,N
20250912|ACB|148614|0|308932|B,Q,N
20250912|ACCO|92902|0|164576|B,Q,N
20250912|ACCS|224|0|500|Q,N
20250912|ACDC|224711|2788|432604|B,Q,N
20250912|ACEL|26081|0|57699|Q,N
20250912|ACES|55|0|3702|Q
20250912|ACET|133524|61799|377406|Q,N
20250912|ACFN|918|0|6273|B,Q,N
20250912|ACGL|282006|24|508135|B,Q,N
20250912|ACGLN|3970|0|14290|Q,N
20250912|ACGLO|5729|0|7458|B,Q
20250912|ACGR|2|0|3|Q
20250912|ACHC|607152|0|1211493|B,Q,N
20250912|ACHR|8712677|26450|15594828|B,Q,N
20250912|ACHR/WS|25447|0|28038|Q
20250912|ACHV|359958|3110|628369|B,Q,N
20250912|ACI|726715|7000|1207156|B,Q,N
20250912|ACIC|10373|0|26568|B,Q,N
20250912|ACIO|43854|889|105937|Q,N
20250912|ACIU|52633|0|74947|Q,N
20250912|ACIW|128377|0|248859|B,Q,N
20250912|ACKY|35956|0|46680|B,Q,N
20250912|ACLC|146930|0|148194|Q
20250912|ACLO|2|0|8|Q
20250912|ACLS|76799|0|103118|B,Q,N
20250912|ACLX|192535|200|262834|B,Q,N
20250912|ACM|278650|0|346623|B,Q,N
20250912|ACMR|321363|16407|813433|B,Q,N
20250912|ACN|688516|607|2198150|B,Q,N
20250912|ACNB|2382|0|3594|B,Q,N
20250912|ACNT|6199|0|9989|B,Q,N
20250912|ACOG|10845|0|26017|Q
20250912|ACON|3401|0|7419|Q
20250912|ACONW|6460|0|7870|Q
20250912|ACP|128010|613|318037|B,Q,N
