Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250730|A|106414|45|283588|B,Q,N
20250730|AA|1385173|6332|2144760|B,Q,N
20250730|AAA|4201|0|10226|Q
20250730|AAAA|444976|0|445373|Q
20250730|AAAU|812851|62|1805298|B,Q,N
20250730|AACB|25|0|26|Q
20250730|AACBR|2002|0|2003|Q
20250730|AACG|126175|644|297954|B,Q,N
20250730|AACI|78|0|188|Q
20250730|AACIU|893|0|893|Q
20250730|AACIW|5785|101|5855|Q
20250730|AACT|30039|4|153023|Q,N
20250730|AACT/U|1|0|1|Q
20250730|AACT/WS|251|0|6285|Q
20250730|AADR|252|0|1086|Q
20250730|AAL|19423742|16700|46008533|B,Q,N
20250730|AALG|158|0|3627|Q
20250730|AAME|1019|0|8853|Q
20250730|AAMI|71171|0|114815|B,Q,N
20250730|AAOI|800039|5092|1889528|B,Q,N
20250730|AAON|365630|0|465732|B,Q,N
20250730|AAP|321084|1476|568207|B,Q,N
20250730|AAPB|60943|0|85082|B,Q,N
20250730|AAPD|449414|0|943743|B,Q,N
20250730|AAPG|322|0|779|Q,N
20250730|AAPL|7345575|34877|15022232|B,Q,N
20250730|AAPR|1|0|1237|Q
20250730|AAPU|474966|2014|1183579|B,Q,N
20250730|AAPW|7413|0|11777|B,Q,N
20250730|AAPX|33373|1000|57585|B,Q,N
20250730|AAPY|31|0|289|Q,N
20250730|AARD|3262|0|7285|Q,N
20250730|AAT|64417|200|136913|Q,N
20250730|AAUC|62090|0|83514|Q,N
20250730|AAUS|62|0|62|Q
20250730|AAVM|269|0|276|Q,N
20250730|AAXJ|45946|0|77258|Q,N
20250730|AB|33850|1588|100954|B,Q,N
20250730|ABAT|424456|18578|2909746|Q,N
20250730|ABBV|784201|28|1860564|B,Q,N
20250730|ABCB|260731|0|340367|B,Q,N
20250730|ABCL|949375|803|1922528|B,Q,N
20250730|ABCS|1501|0|2536|Q
20250730|ABEO|91543|36|160349|B,Q,N
20250730|ABEQ|11017|0|14620|Q
20250730|ABEV|13394243|24625|25198976|B,Q,N
20250730|ABFL|1123|0|14770|Q
20250730|ABG|88048|96|136015|B,Q,N
20250730|ABL|135461|0|190241|B,Q,N
20250730|ABLD|5074|0|5386|Q
20250730|ABLLL|1269|0|1721|Q
20250730|ABLLW|162|0|162|Q
20250730|ABLV|79|0|852|Q
20250730|ABM|109399|13|156161|Q,N
20250730|ABNB|421943|10058|1239883|B,Q,N
20250730|ABNY|1088|0|9271|Q,N
20250730|ABOS|92204|0|448711|B,Q,N
20250730|ABP|2906953|517485|4739186|B,Q,N
20250730|ABPWW|1055|0|26972|Q
20250730|ABR|940338|1280|1248230|B,Q,N
20250730|ABRpD|5000|0|5718|Q,N
20250730|ABRpE|1569|0|3360|Q
20250730|ABRpF|4576|0|6088|Q,N
20250730|ABSI|2178576|6988|5186668|B,Q,N
20250730|ABT|1277931|989|2223106|B,Q,N
20250730|ABTS|1749|300|6484|Q,N
20250730|ABUS|144935|0|219496|Q,N
20250730|ABVC|12221|600|38298|Q,N
20250730|ABVE|433677|34785|780514|B,Q,N
20250730|ABVEW|11025|0|52776|Q
20250730|ABVX|290182|0|559500|B,Q,N
20250730|AC|641|0|1015|Q
20250730|ACA|24277|0|60555|Q,N
20250730|ACAD|515390|335|843656|B,Q,N
20250730|ACB|132922|1384|239952|Q,N
20250730|ACCO|126214|1|205855|Q,N
20250730|ACCS|1293|0|18412|Q,N
20250730|ACDC|62182|0|75866|Q,N
20250730|ACEL|86295|9167|174823|B,Q,N
20250730|ACES|42|0|1529|Q,N
20250730|ACET|75118|7688|228879|B,Q,N
20250730|ACFN|26348|0|62441|B,Q,N
20250730|ACGL|725811|136|1625984|B,Q,N
20250730|ACGLN|6542|0|14842|Q
20250730|ACGLO|5238|0|8689|B,Q,N
20250730|ACHC|287108|0|517530|B,Q,N
20250730|ACHR|5062461|18514|11307709|B,Q,N
20250730|ACHR/WS|12180|3504|19209|Q,N
20250730|ACHV|169211|313|288213|B,Q,N
20250730|ACI|1436467|60|2657057|B,Q,N
20250730|ACIC|14668|0|27852|Q,N
20250730|ACIO|68160|0|98525|Q,N
20250730|ACIU|27939|3100|99702|B,Q,N
20250730|ACIW|105597|0|251562|B,Q,N
20250730|ACLC|226|0|1902|Q
20250730|ACLO|2|0|9|Q
20250730|ACLS|107802|21|166878|B,Q,N
20250730|ACLX|242772|100|302674|B,Q,N
20250730|ACM|185079|304|414805|B,Q,N
20250730|ACMR|154519|192|308554|B,Q,N
20250730|ACN|1137627|6722|1899626|B,Q,N
20250730|ACNB|4360|0|5572|Q,N
20250730|ACNT|8184|0|17333|Q,N
20250730|ACOG|11491|0|26926|Q,N
20250730|ACON|3068|0|13852|B,Q,N
20250730|ACP|125888|10957|256721|B,Q,N
20250730|ACR|5755|0|9357|Q,N
20250730|ACRE|69733|1747|95607|Q,N
20250730|ACRpC|2433|0|4996|Q,N
20250730|ACRpD|2072|0|2978|Q
20250730|ACRS|821762|37249|2901034|B,Q,N
20250730|ACRV|76692|0|211468|Q,N
20250730|ACSI|5|0|15|B,Q
20250730|ACT|43161|0|105454|Q,N
20250730|ACTG|33319|0|61312|Q
20250730|ACTU|28933|0|62426|Q,N
20250730|ACTV|804|0|3473|Q
20250730|ACU|811|0|1375|Q
20250730|ACV|7378|100|23482|B,Q,N
20250730|ACVA|225465|0|765134|B,Q,N
20250730|ACVF|1334|0|1644|Q,N
20250730|ACWI|372357|6|1559826|B,Q,N
20250730|ACWV|31028|0|76945|Q,N
20250730|ACWX|130318|5354|413572|B,Q,N
20250730|ACXP|267777|18286|2395620|Q,N
20250730|ADAG|3797|0|10353|B,Q
20250730|ADAP|10253130|96325|20115214|B,Q,N
