Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250326|A|248042|0|753976|B,Q,N
20250326|AA|655891|97|1250178|B,Q,N
20250326|AAAU|368028|1|987971|B,Q,N
20250326|AACG|1401|0|7429|B,Q
20250326|AACT|7279|0|20506|Q
20250326|AACT/WS|1|0|49129|Q
20250326|AADR|3165|0|3818|Q,N
20250326|AAL|18039831|22269|33330381|B,Q,N
20250326|AAME|6010|1301|12387|B,Q,N
20250326|AAMI|35269|0|57214|B,Q,N
20250326|AAM/WS|211|0|1429|Q
20250326|AAOI|640269|13089|1264157|B,Q,N
20250326|AAON|190426|0|301378|B,Q,N
20250326|AAP|376087|217|534393|B,Q,N
20250326|AAPB|7984|0|17454|Q,N
20250326|AAPD|162586|0|609978|B,Q,N
20250326|AAPG|1348|0|2724|Q,N
20250326|AAPL|5577779|26958|12357375|B,Q,N
20250326|AAPR|94|0|959|Q
20250326|AAPU|166572|14|331920|B,Q,N
20250326|AAPW|843|0|1292|Q,N
20250326|AAPX|409|0|3771|Q,N
20250326|AAPY|113|0|684|B,Q,N
20250326|AARD|10138|0|12809|Q,N
20250326|AAT|19872|0|59450|Q,N
20250326|AAXJ|51657|0|112862|Q,N
20250326|AB|222095|206|386837|Q,N
20250326|ABAT|91285|0|166893|B,Q,N
20250326|ABBV|918441|5336|2420331|B,Q,N
20250326|ABCB|70715|69|93852|Q,N
20250326|ABCL|1065597|0|1424422|Q,N
20250326|ABCS|1103|0|2424|Q
20250326|ABEO|77893|0|229999|B,Q,N
20250326|ABEQ|2591|0|3332|Q
20250326|ABEV|5467569|16183|12262963|B,Q,N
20250326|ABFL|7867|104|9417|Q
20250326|ABG|30707|31|50626|Q,N
20250326|ABHY|20|0|84|Q
20250326|ABL|28939|0|97845|B,Q,N
20250326|ABLD|1435|0|2069|Q
20250326|ABLG|2|0|851|Q,N
20250326|ABLLL|8837|0|9149|Q
20250326|ABLV|4094|0|18413|B,Q
20250326|ABM|42497|0|88052|B,Q,N
20250326|ABNB|821540|208|1374019|B,Q,N
20250326|ABNY|427|0|3131|Q
20250326|ABOS|39411|38|64501|Q,N
20250326|ABOT|302|0|611|Q
20250326|ABP|3810|0|17881|Q,N
20250326|ABR|454320|18340|949192|B,Q,N
20250326|ABRpD|1373|0|2755|Q
20250326|ABRpE|370|0|472|Q,N
20250326|ABRpF|4388|0|5844|Q,N
20250326|ABSI|877636|0|1367101|Q,N
20250326|ABT|567355|73|2021069|B,Q,N
20250326|ABTS|197|34|2335|Q,N
20250326|ABUS|143077|0|311594|B,Q,N
20250326|ABVC|13899|0|32324|B,Q
20250326|ABVE|58299|3536|152756|B,Q,N
20250326|ABVX|14942|0|22592|Q,N
20250326|AC|379|0|600|Q
20250326|ACA|45558|0|164970|B,Q,N
20250326|ACAD|152406|4097|250554|B,Q,N
20250326|ACB|237539|4223|412909|B,Q,N
20250326|ACCD|65040|222|129449|B,Q,N
20250326|ACCO|65715|10|181855|Q,N
20250326|ACCS|3369|1|4320|Q
20250326|ACDC|115381|0|137423|Q,N
20250326|ACEL|23189|0|39488|Q,N
20250326|ACES|31|0|2606|Q,N
20250326|ACET|73904|0|120319|Q,N
20250326|ACGL|237976|0|455268|B,Q,N
20250326|ACGLN|14415|400|52265|Q,N
20250326|ACGLO|16082|0|24448|B,Q,N
20250326|ACGR|365|0|791|Q
20250326|ACHC|365222|0|834941|B,Q,N
20250326|ACHR|3521587|40121|8137635|B,Q,N
20250326|ACHR/WS|1270|0|14614|Q
20250326|ACHV|64900|5128|86162|B,Q,N
20250326|ACI|564545|0|1292855|Q,N
20250326|ACIC|19082|461|91548|Q,N
20250326|ACIO|36648|0|62758|Q,N
20250326|ACIU|32276|0|86063|B,Q,N
20250326|ACIW|74438|0|132162|B,Q,N
20250326|ACLC|2486|0|11735|Q
20250326|ACLO|1|0|64|Q
20250326|ACLS|89709|35|190632|B,Q,N
20250326|ACLX|173942|0|260083|B,Q,N
20250326|ACM|184612|0|264484|B,Q,N
20250326|ACMR|125922|23|449903|B,Q,N
20250326|ACN|603398|887|1047115|B,Q,N
20250326|ACNB|2386|0|4348|Q,N
20250326|ACNT|4330|0|7756|B,Q,N
20250326|ACOG|2129|0|5313|Q,N
20250326|ACON|1480865|196421|2533922|B,Q,N
20250326|ACONW|1246|0|3707|Q
20250326|ACP|262155|1551|691014|B,Q,N
20250326|ACPpA|148|0|3342|Q
20250326|ACR|3699|0|26717|Q,N
20250326|ACRE|184337|0|297995|Q,N
20250326|ACRpC|881|0|1152|Q
20250326|ACRpD|6437|0|9877|Q,N
20250326|ACRS|73385|336|213172|Q,N
20250326|ACRV|605977|59999|1018248|B,Q,N
20250326|ACSI|3|0|8|Q
20250326|ACT|20946|0|37102|Q,N
20250326|ACTG|28078|0|48554|Q,N
20250326|ACTU|4796|0|14794|Q,N
20250326|ACU|1368|0|3908|Q,N
20250326|ACV|7439|0|20615|B,Q,N
20250326|ACVA|419220|1|1008232|B,Q,N
20250326|ACVF|371|0|2474|Q,N
20250326|ACWI|312519|6|696326|B,Q,N
20250326|ACWV|9374|170|60836|Q
20250326|ACWX|2016589|0|3234985|B,Q,N
20250326|ACXP|69917|0|117251|Q,N
20250326|ADAG|2269|0|2703|Q,N
20250326|ADAP|1022672|133995|2208972|B,Q,N
20250326|ADBE|489717|6067|1392028|B,Q,N
20250326|ADBG|541|0|581|B,Q,N
20250326|ADC|149362|336|333665|B,Q,N
20250326|ADCpA|6706|0|8301|Q,N
20250326|ADCT|114353|823|174386|B,Q,N
20250326|ADD|21928|0|98633|Q,N
20250326|ADEA|89014|0|161888|Q,N
20250326|ADFI|243|0|14793|Q
20250326|ADGM|4126|140|19328|Q,N
20250326|ADI|414900|724|711373|B,Q,N
20250326|ADIL|3012|0|10002|Q,N
20250326|ADIV|174|0|216|Q
20250326|ADM|479646|75|993083|B,Q,N
20250326|ADMA|480354|1494|911497|B,Q,N
20250326|ADME|520|0|5118|Q
20250326|ADN|242|10|1308|Q
20250326|ADNT|178867|18|914892|B,Q,N
20250326|ADNWW|4800|800|7303|Q
20250326|ADP|348225|17|697906|B,Q,N
20250326|ADPT|683490|350|895934|Q,N
20250326|ADPV|178|0|30198|Q
20250326|ADSE|8374|0|27357|Q,N
20250326|ADSEW|225|0|815|Q
20250326|ADSK|201475|539|422870|B,Q,N
20250326|ADT|3066232|0|5323489|B,Q,N
20250326|ADTN|107350|0|306476|B,Q,N
20250326|ADTX|155967|48504|234987|B,Q,N
20250326|ADUR|3430|0|12040|B,Q,N
20250326|ADUS|47132|33|101639|B,Q,N
20250326|ADV|104340|0|190905|Q,N
20250326|ADVB|31|0|84|Q
20250326|ADVM|42938|2250|58598|Q,N
20250326|ADX|46767|0|136006|Q,N
20250326|ADXN|3433|0|4962|Q,N
20250326|AEE|209715|18|457400|B,Q,N
20250326|AEF|306761|0|346081|Q,N
20250326|AEFC|7886|0|14235|B,Q,N
20250326|AEG|3417866|85|7019560|B,Q,N
20250326|AEHL|720564|0|1735061|Q,N
20250326|AEHR|122329|1|202750|B,Q,N
20250326|AEI|13736|0|22978|B,Q,N
20250326|AEIS|146576|0|194360|Q,N
20250326|AEM|339645|0|579660|B,Q,N
20250326|AEMD|7003|0|14575|Q,N
20250326|AENT|4545|10|13871|B,Q
20250326|AENTW|1700|0|3567|Q
20250326|AEO|939393|0|1891248|B,Q,N
20250326|AEON|122235|3538|293911|Q
20250326|AEP|775127|5065|2251231|B,Q,N
20250326|AER|189950|0|416379|Q,N
20250326|AERT|204|0|423|Q
20250326|AES|1393141|0|4041296|B,Q,N
20250326|AESI|196525|15|296353|Q,N
20250326|AESR|715|0|18144|Q
20250326|AETH|1002|0|1827|B,Q
20250326|AEVA|327538|6311|1008754|B,Q,N
20250326|AEVAW|5007|7|14484|Q
20250326|AEYE|31495|0|192051|B,Q,N
20250326|AFB|5121|0|43716|Q,N
20250326|AFBI|752|0|1561|Q,N
20250326|AFCG|49656|59|64606|B,Q,N
20250326|AFG|101078|1|167591|B,Q,N
20250326|AFGB|2543|0|8243|Q
20250326|AFGC|2541|0|4976|Q,N
20250326|AFGD|1036|0|1914|Q,N
20250326|AFGE|2890|0|18341|Q,N
20250326|AFIF|90|0|20757|Q
20250326|AFK|5294|0|13425|Q,N
20250326|AFL|226611|729|385881|B,Q,N
20250326|AFLG|37617|0|45244|Q,N
20250326|AFMC|3542|0|8210|Q
20250326|AFMD|19379|0|44098|Q,N
20250326|AFRI|287|0|1717|Q
20250326|AFRM|1075632|3033|2362141|B,Q,N
20250326|AFSC|81|0|159|N
20250326|AFSM|1016|0|2175|Q
20250326|AFYA|20826|0|29575|Q,N
20250326|AG|3973581|12317|10253721|B,Q,N
20250326|AGAE|784|725|3745|Q,N
20250326|AGCO|204711|0|305612|B,Q,N
20250326|AGD|22874|0|50202|Q,N
20250326|AGEN|132710|4058|166963|Q,N
20250326|AGFY|1069|41|2981|B,Q,N
20250326|AGG|1083937|2802|2857349|B,Q,N
20250326|AGGH|47675|0|57900|B,Q,N
20250326|AGGS|25|0|49|Q
20250326|AGGY|4678|0|64266|B,Q,N
20250326|AGH|84126|0|207566|Q,N
20250326|AGI|219124|0|835060|B,Q,N
20250326|AGIH|1|0|2|Q
20250326|AGIO|85279|97|103301|B,Q,N
20250326|AGIX|328|0|3403|Q
20250326|AGL|732472|0|1548186|B,Q,N
20250326|AGM|4427|0|10298|Q,N
20250326|AGM/A|4|0|6|Q
20250326|AGMH|19439193|2511798|30232575|Q,N
20250326|AGMI|168|0|175|Q,N
20250326|AGMpD|342|0|344|Q
20250326|AGMpE|52|0|71|Q
20250326|AGMpF|745|0|8809|Q,N
20250326|AGMpG|1407|0|1662|Q
20250326|AGNC|9759035|38636|13862375|B,Q,N
20250326|AGNCL|214|0|1335|Q,N
20250326|AGNCM|3082|0|5221|Q
20250326|AGNCN|2691|350|5305|Q,N
20250326|AGNCO|853|0|4750|Q
20250326|AGNCP|2638|0|7104|Q,N
20250326|AGNG|487|0|959|Q
20250326|AGO|40883|0|95122|Q,N
