Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20251022|A|335343|0|483201|B,Q,N
20251022|AA|2058694|13677|3655447|B,Q,N
20251022|AAA|112|0|5704|Q
20251022|AAAA|72|0|1576|B,Q
20251022|AAAU|385259|5500|1149371|B,Q,N
20251022|AACB|4|0|5|Q
20251022|AACG|5275|1584|40337|B,Q
20251022|AACI|19597|0|158911|Q
20251022|AACIU|1132|0|1170|Q
20251022|AACIW|10967|914|192695|Q
20251022|AADR|802|0|11375|Q
20251022|AAL|15016319|81829|29160726|B,Q,N
20251022|AALG|10539|1900|22713|Q,N
20251022|AAM|53|0|196|Q
20251022|AAME|1858|40|5649|B,Q
20251022|AAMI|22481|0|70099|Q,N
20251022|AAOI|1055044|146340|2685470|B,Q,N
20251022|AAON|364687|0|427055|B,Q,N
20251022|AAP|297628|3203|385528|B,Q,N
20251022|AAPB|23783|0|79186|Q,N
20251022|AAPD|235227|0|928224|B,Q,N
20251022|AAPG|1250|0|2461|B,Q
20251022|AAPL|6960189|72221|15868953|B,Q,N
20251022|AAPU|227323|1413|987336|B,Q,N
20251022|AAPW|3544|0|6714|B,Q,N
20251022|AAPX|35604|0|63011|Q,N
20251022|AAPY|225|0|1558|Q
20251022|AARD|26283|475|48319|B,Q,N
20251022|AAT|25853|600|87498|Q,N
20251022|AAUC|87309|2726|147941|B,Q,N
20251022|AAUM|16|0|22|Q,N
20251022|AAVM|519|0|4127|Q
20251022|AAXJ|20558|1|103233|Q,N
20251022|AB|27901|723|94074|Q,N
20251022|ABAT|2060176|386267|8889645|B,Q,N
20251022|ABBV|436221|1526|1278854|B,Q,N
20251022|ABCB|67036|1|128909|B,Q,N
20251022|ABCL|969570|28616|2443219|B,Q,N
20251022|ABCS|2101|0|2101|Q
20251022|ABEO|430685|0|699600|B,Q,N
20251022|ABEQ|1939|0|3326|Q
20251022|ABEV|14139589|37433|25635429|B,Q,N
20251022|ABFL|68412|0|86136|Q,N
20251022|ABG|28282|0|44152|B,Q,N
20251022|ABI|3|0|7|Q
20251022|ABL|242612|0|354834|B,Q,N
20251022|ABLD|1456|0|3617|Q
20251022|ABLG|2|0|44|Q
20251022|ABLLL|1650|0|2592|Q
20251022|ABLV|6415|0|24567|B,Q
20251022|ABLVW|76|76|20838|Q
20251022|ABM|54446|0|191142|B,Q,N
20251022|ABNB|370319|547|1231710|B,Q,N
20251022|ABNY|790|0|4923|Q
20251022|ABOS|52905|10825|213827|Q,N
20251022|ABP|1260744|119664|1928919|B,Q,N
20251022|ABPWW|250|250|1526|Q
20251022|ABR|454356|1998|794749|B,Q,N
20251022|ABRpD|2726|0|9298|B,Q,N
20251022|ABRpE|65|0|2651|Q
20251022|ABRpF|332|0|1377|Q
20251022|ABSI|1195324|52518|2530857|B,Q,N
20251022|ABT|513157|0|2282535|B,Q,N
20251022|ABTC|732566|61893|1318188|B,Q,N
20251022|ABTS|26549|200|73092|B,Q,N
20251022|ABUS|164868|1|275101|Q,N
20251022|ABVC|20790|0|38060|Q,N
20251022|ABVE|763915|141679|2054252|B,Q,N
20251022|ABVEW|73262|12931|79158|Q
20251022|ABVX|117599|3059|337391|B,Q,N
20251022|ABXB|1|0|5|Q
20251022|ACA|39679|0|62816|B,Q,N
20251022|ACAD|264390|15|496086|Q,N
20251022|ACB|289454|11098|646767|B,Q,N
20251022|ACCL|10447|270|40986|B,Q
20251022|ACCO|55480|0|137815|B,Q,N
20251022|ACCS|1661|0|2245|B,Q
