Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260303|A|430019.084391|78|1122216.898799|B,Q,N
20260303|AA|1686722.247924|9595|3648824.234645|B,Q,N
20260303|AAA|1031|0|5104.586267|Q
20260303|AAAA|2808|0|2812.799600|Q
20260303|AAAC|401|0|401.029900|Q
20260303|AAAU|425274.265160|131|866369.592662|B,Q,N
20260303|AACBR|9|0|11.402019|Q
20260303|AACG|322.094593|0|7852.509205|B,Q
20260303|AACIU|4190|0|62290|Q
20260303|AACOU|3400|0|3917.007000|Q
20260303|AADR|1039.139510|0|3514.991375|Q
20260303|AAL|26503625.297302|54999|65957746.035143|B,Q,N
20260303|AALG|4666|157|10614.440700|Q
20260303|AAME|599.010000|0|1242.208664|B,Q,N
20260303|AAMI|40421.938271|0|63678.694805|B,Q,N
20260303|AAOI|1876406.054142|43982|6258960.070009|B,Q,N
20260303|AAON|318074.299371|5555|687024.960538|B,Q,N
20260303|AAP|467894.721299|1280|561193.673420|B,Q,N
20260303|AAPB|19214|0|40457.499122|Q
20260303|AAPD|1842192|0|5551541.063500|B,Q,N
20260303|AAPG|636.934585|0|3043.605874|Q
20260303|AAPL|4543936.131377|15698|11675147.990047|B,Q,N
20260303|AAPR|1|0|164|Q
20260303|AAPU|212423.640059|705|547212.676720|B,Q,N
20260303|AAPW|1154.612563|0|4741.539012|Q
20260303|AAPX|61888|0|94166.066233|Q,N
20260303|AAPY|25|0|63.925400|Q
20260303|AARD|312106.015034|27854|526417.769192|B,Q,N
20260303|AAT|79420.873220|0|108990.965677|B,Q,N
20260303|AAUC|32519.448276|1511|52939.935983|B,Q,N
20260303|AAUM|309|0|317.029700|Q
20260303|AAUS|54|0|54.441880|Q
20260303|AAVM|137|0|886.615400|Q
20260303|AAXJ|124875.584281|0|295150.245322|B,Q,N
20260303|AB|56604.050092|0|132834.668256|B,Q,N
20260303|ABAT|670165.004464|139436|1667474.762438|B,Q,N
20260303|ABBV|1241760.582665|729|1976473.912762|B,Q,N
20260303|ABCB|70177.407714|0|103100.790690|B,Q,N
20260303|ABCL|1205907.687779|5|2407426.238013|B,Q,N
20260303|ABCS|1901|0|3001.079000|Q
20260303|ABEO|202526.048734|17892|376897.752399|B,Q,N
20260303|ABEQ|3593.527581|0|5139.734729|Q
20260303|ABEV|3424826.711238|39233|13052464.205029|B,Q,N
20260303|ABFL|8166.771165|0|30267.145865|Q
20260303|ABG|50973.865555|0|119118.309614|Q,N
20260303|ABI|2|0|5.039800|Q
20260303|ABLD|1381.121951|0|2032.643610|Q
20260303|ABLG|1|0|325.453150|Q
20260303|ABLV|4110|0|4845.144132|Q
20260303|ABM|84555.082256|0|137499.502533|Q,N
20260303|ABNB|562232.095813|0|1334749.876446|B,Q,N
20260303|ABNG|19|0|209.172000|Q
