Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260501|A|311078.000779|8|578056.001607|B,Q,N
20260501|AA|640041.957140|233|1152540.925823|B,Q,N
20260501|AAA|906|0|14909.651936|Q
20260501|AAAA|2802|0|5107.736600|Q
20260501|AAAU|255853.645758|214|373149.408457|B,Q,N
20260501|AACBU|3|0|6|Q
20260501|AACG|694.620087|590|1402.357465|Q
20260501|AACI|100|0|101|Q
20260501|AACIW|900|0|900|Q
20260501|AACO|2|0|4.100000|Q
20260501|AACPU|4746|0|200219|Q
20260501|AADR|1962.908119|0|3428.336319|Q
20260501|AAL|10983746.949821|89508|24549053.283728|B,Q,N
20260501|AALG|5894|0|13665.614200|Q
20260501|AAME|830|0|1861.766484|B,Q,N
20260501|AAMI|105245.416266|0|221650.939317|B,Q,N
20260501|AAOI|2804762.459502|7002|5950626.788604|B,Q,N
20260501|AAON|162162.597736|0|219475.446745|B,Q,N
20260501|AAOX|374457.409624|640|1202748.037375|B,Q,N
20260501|AAP|269319.644041|1|319815.596997|B,Q,N
20260501|AAPB|34821.212223|0|95287.426530|B,Q,N
20260501|AAPD|1642535.100000|9892|4450406.219335|Q,N
20260501|AAPG|11.321663|0|198.524780|Q
20260501|AAPL|13892537.848297|94798|30255815.731530|B,Q,N
20260501|AAPR|4134|0|6310|Q
20260501|AAPU|730373.628740|2316|3074289.925151|B,Q,N
20260501|AAPW|3230.428185|0|6415.116736|Q,N
20260501|AAPX|38299|0|75820.532316|B,Q,N
20260501|AAPY|366|8|2687.733027|Q
20260501|AARD|17646.443468|0|28048.348303|Q,N
20260501|AAT|36843.458992|0|55075.075230|B,Q,N
20260501|AAUC|58764.936075|0|263755.132309|B,Q,N
20260501|AAUM|1170|0|2370.497700|Q
20260501|AAVM|25|0|48.980200|Q
20260501|AAXJ|39273.044831|0|68760.540343|B,Q,N
20260501|AB|72670.333902|647|147232.522990|B,Q,N
20260501|ABAT|1280899.208095|611|2158422.844914|B,Q,N
20260501|ABBV|1138478.382472|269|2538047.475364|B,Q,N
20260501|ABCB|101775.948622|0|113145.049580|B,Q,N
20260501|ABCL|2132151.646850|7749|3934779.692295|B,Q,N
20260501|ABCS|3|0|1005.079000|Q
20260501|ABEO|155131.622519|600|337204.635193|B,Q,N
20260501|ABEQ|5011.026614|0|6916.877014|Q
20260501|ABEV|4231227.502126|37591|7502289.828085|B,Q,N
20260501|ABFL|38388|0|47743.290726|Q
20260501|ABG|56889.270939|0|87829.928377|B,Q,N
20260501|ABI|6|0|10.059800|Q
20260501|ABLD|2703|0|5828.399941|Q
20260501|ABLG|101|0|1126.807711|Q
20260501|ABLS|326|0|326.290200|Q
20260501|ABLV|11961|0|14527|Q
20260501|ABLVW|10|0|10|Q
20260501|ABM|55269.976631|0|79505.935516|B,Q,N
20260501|ABNB|310767.708979|760|775951.166795|B,Q,N
20260501|ABNG|456|0|762|Q
20260501|ABNY|165|0|539.581801|Q
20260501|ABOS|13983.958671|0|69101.046969|Q,N
20260501|ABR|597853.080722|103|916078.220320|B,Q,N
20260501|ABRpD|2460|0|9170.696400|Q
20260501|ABRpE|939|0|5220.213700|B,Q
20260501|ABRpF|1033|0|2043.445100|Q
20260501|ABSI|609953.667545|0|1230194.291806|B,Q,N
