Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260521|A|421242.350549|968|858598.657678|B,Q,N
20260521|AA|846549.247578|2465|1444482.180377|B,Q,N
20260521|AAA|5|0|1824.796400|Q,N
20260521|AAAA|4|0|765.293720|Q
20260521|AAAU|173823.920304|190|258865.430712|B,Q,N
20260521|AACG|2856.573953|0|5347.537945|B,Q
20260521|AACI|5|0|56|Q
20260521|AACIW|900|0|1000|B,Q
20260521|AACOW|200|0|200|Q
20260521|AADR|59.028000|0|121.150300|Q
20260521|AAL|25126448.580318|139258|76916459.550555|B,Q,N
20260521|AALG|4704.179500|0|10528.127300|Q
20260521|AAME|930|0|1742.279236|B,Q,N
20260521|AAMI|76743.379940|2134|141524.558394|B,Q,N
20260521|AAOG|56916.794300|11877|137043.097763|Q,N
20260521|AAOI|2008374.124472|5730|4470419.252267|B,Q,N
20260521|AAON|166801.320730|1560|388438.699056|B,Q,N
20260521|AAOX|829801.062578|1062|1674279.637247|B,Q,N
20260521|AAP|2157437.694126|18256|3380238.513160|B,Q,N
20260521|AAPB|11063.631620|0|16437.527012|B,Q
20260521|AAPD|685590.018900|0|1861055.588456|Q,N
20260521|AAPG|378.788028|0|3002.643529|Q
20260521|AAPL|5388400.001000|22802|11020225.815672|B,Q,N
20260521|AAPR|106|0|733.278200|Q
20260521|AAPU|128921.528435|2026|333636.043013|B,Q,N
20260521|AAPW|4281.588124|0|9187.688927|Q
20260521|AAPX|16644|0|25209.943617|B,Q
20260521|AAPY|530|0|1107.172040|Q
20260521|AARD|44514.136224|0|80388.608658|Q,N
20260521|AAT|48912|0|108933.173108|Q,N
20260521|AAUC|49107.499734|3305|107169.990314|B,Q,N
20260521|AAUM|11|0|16.874876|Q
20260521|AAUS|5|0|5.127450|Q,N
20260521|AAVM|134|0|134.684200|Q
20260521|AAXJ|71498.994703|0|111621.889786|B,Q,N
20260521|AB|120110.045507|625|207440.540709|B,Q,N
20260521|ABAT|1258998.128761|40|3466322.936853|B,Q,N
20260521|ABBV|620168.415255|150|1390066.604099|B,Q,N
20260521|ABCB|251841.669556|2|276802.009862|Q,N
20260521|ABCL|3120491.777436|5155|6886494.835558|B,Q,N
20260521|ABEO|181693.082568|0|341821.474776|Q,N
20260521|ABEQ|8494|0|12792.446200|Q
20260521|ABEV|6648949.730041|42652|20769741.736310|B,Q,N
20260521|ABFL|824|0|6041.683975|Q
20260521|ABG|81071.550902|0|110044.155151|B,Q,N
20260521|ABIG|27015|0|27015.269997|Q
20260521|ABLD|1117|0|3905.419400|Q
20260521|ABLS|133|0|133.290200|Q
20260521|ABLV|22.891096|0|2999.606931|Q
20260521|ABM|88885.227527|10700|141522.336244|Q,N
20260521|ABNB|796766.612829|1421|1539448.740904|B,Q,N
20260521|ABNG|602|0|658.252000|Q
20260521|ABNY|666.024900|0|1111.273465|B,Q,N
20260521|ABOS|74269.987804|0|173732.824890|Q,N
20260521|ABOT|33|0|67.822000|Q
20260521|ABR|1758906.662455|13248|3293951.850408|B,Q,N
20260521|ABRpD|4354|0|19815.338900|B,Q
20260521|ABRpE|39|0|1228.422800|Q
20260521|ABRpF|5578|0|12578.565900|Q
20260521|ABSI|501465.108694|2236|909530.108953|B,Q,N
20260521|ABT|1106474.170352|6672|3697958.583701|B,Q,N
20260521|ABTC|1454399.958887|8460|4882587.650461|B,Q,N
20260521|ABTS|332|0|4003.035060|Q
20260521|ABUF|1565|0|1565|N
20260521|ABUS|256501.317649|0|909568.125981|B,Q,N
20260521|ABVC|5072.872177|0|48078.688063|Q,N
20260521|ABVE|536828.764300|55260|1807013.574657|B,Q,N
20260521|ABVEW|350|60|684.934478|Q
20260521|ABVX|228944.101830|150|578962.941578|B,Q,N
20260521|ABX|56816.521602|0|95028.958354|B,Q,N
20260521|ABXL|502|0|753|Q
20260521|ACA|44406.764799|0|66457.822624|B,Q,N
20260521|ACAD|221231.558236|0|494099.879710|B,Q,N
20260521|ACB|200417.320492|1161|363951.688079|B,Q,N
20260521|ACCL|4202|0|10176|Q
20260521|ACCO|227876.422309|13|364452.796719|B,Q,N
20260521|ACCS|2176|0|5803.771419|B,Q,N
20260521|ACDC|254704.159493|2334|725233.219242|B,Q,N
20260521|ACEI|3973|0|4878.853600|Q,N
20260521|ACEL|41385|200|72014.417235|Q,N
20260521|ACEP|1|0|101.079000|Q
20260521|ACES|75887.620120|0|91782.284947|B,Q,N
20260521|ACET|9293.645382|0|41590.778368|Q,N
20260521|ACFN|334|0|1691.296094|Q,N
20260521|ACGL|419525.243402|213|557500.203868|B,Q,N
20260521|ACGLN|33680|212|48627.301000|B,Q,N
20260521|ACGLO|5430|0|9742|Q
20260521|ACGR|402|0|402.878500|Q
20260521|ACH|116920.039459|0|173631.028369|B,Q,N
20260521|ACHC|618722.165148|1125|1861272.089907|B,Q,N
20260521|ACHR|18148822.428852|54285|47841175.625502|B,Q,N
20260521|ACHR/WS|107520|15811|147820|Q
20260521|ACHV|209887.472327|219|376799.401784|B,Q,N
20260521|ACI|2407441.338266|436|4311435.723825|B,Q,N
20260521|ACIC|30658|63|142719.595107|Q,N
20260521|ACII|39142|0|65341.751800|Q,N
20260521|ACIO|17045|0|63028.880849|Q,N
20260521|ACIU|23489.198034|0|40688.433297|B,Q,N
20260521|ACIW|152579.511416|0|180214.515701|B,Q,N
20260521|ACKY|2097.807908|0|9984.198832|Q,N
20260521|ACLC|17875.120069|0|20238.557069|Q
20260521|ACLO|127.118894|0|919.548594|Q
20260521|ACLS|77370.851422|168|149236.731384|B,Q,N
20260521|ACM|359431.661868|4290|1267254.920172|B,Q,N
20260521|ACMR|203722.304963|10121|330907.668055|B,Q,N
20260521|ACN|1093765.762090|19|1649076.444920|B,Q,N
20260521|ACNB|7309|0|10092.843098|B,Q,N
20260521|ACNT|6401.069565|0|13089.178719|Q,N
20260521|ACOG|1659.457975|0|19401.338931|B,Q
20260521|ACON|4927.397600|0|7179.325810|Q,N
20260521|ACONW|503|0|1003|B,Q
20260521|ACP|75785.264650|200|174978.719241|B,Q,N
20260521|ACPpA|115|0|468.419100|Q
20260521|ACR|3368.051413|0|7224.061613|Q,N
20260521|ACRE|86688.017714|368|142099.411967|Q,N
20260521|ACRpC|2128|0|2201.641100|Q
20260521|ACRpD|381|0|909.723800|Q
20260521|ACRS|93317.396994|0|125459.706075|Q,N
20260521|ACRV|81887.167977|1686|153967.766744|Q,N
20260521|ACSG|7223|0|7223.123400|Q
20260521|ACSI|4.014031|0|5.737631|B,Q
20260521|ACSV|4812|0|4812.500000|Q
20260521|ACT|66030.603468|0|97248.128479|B,Q,N
20260521|ACTG|27368|0|42441.572691|Q,N
20260521|ACTS|45|0|270.752500|Q
20260521|ACTU|25681.072459|0|50589.746998|B,Q,N
20260521|ACU|9055.684180|0|11465.279580|Q,N
