Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260410|A|170064.090975|0|345950.539199|B,Q,N
20260410|AA|632122.024390|94|1300519.409074|B,Q,N
20260410|AAA|404|0|4956.871108|Q
20260410|AAAA|6131|0|11421.569100|Q
20260410|AAAU|103336.875638|0|238990.754648|B,Q,N
20260410|AACB|15|0|9115|Q
20260410|AACG|42|0|462.633946|Q
20260410|AACPU|237|0|11490|Q
20260410|AADR|1077.564438|0|1530.497438|Q
20260410|AAEQ|300|0|300.687000|Q
20260410|AAL|7335241.795541|16696|17215350.851207|B,Q,N
20260410|AALG|24827|0|34113.704700|B,Q
20260410|AAME|4760.591836|0|10044.195336|B,Q,N
20260410|AAMI|59767.162022|0|97887.943212|B,Q,N
20260410|AAOI|5371429.949372|12942|10147158.165698|B,Q,N
20260410|AAON|137544.324599|411|211177.163820|B,Q,N
20260410|AAOX|910403.208125|8500|1457224.588730|B,Q,N
20260410|AAP|438116.101646|0|1056247.863623|B,Q,N
20260410|AAPB|8538.056752|0|16494.380484|B,Q,N
20260410|AAPD|831973.736061|0|3096243.138769|B,Q,N
20260410|AAPG|47.207183|0|297.832479|Q
20260410|AAPL|5099691.057290|23178|9521331.196292|B,Q,N
20260410|AAPR|2338|0|2662|B,Q
20260410|AAPU|225731.022243|16800|408208.864574|B,Q,N
20260410|AAPW|875.582935|0|2534.647178|B,Q,N
20260410|AAPX|14678.037600|0|25776.634994|B,Q,N
20260410|AAPY|432|0|1021.871241|Q
20260410|AARD|35041.209026|0|54411.428075|B,Q,N
20260410|AAT|29464.940720|0|45558.255863|Q,N
20260410|AAUA|4000|0|5739.572000|Q
20260410|AAUC|19301|0|34964.538454|B,Q,N
20260410|AAUS|1|0|4.127450|Q
20260410|AAVM|234|0|238.676700|Q
20260410|AAXJ|23719.961713|0|80011.564890|B,Q,N
20260410|AB|33376.021763|0|87724.868930|B,Q,N
20260410|ABAT|1526043.952043|5000|3151746.686573|B,Q,N
20260410|ABBV|713702.321764|0|1561770.023985|B,Q,N
20260410|ABCB|145057.936697|0|164486.597628|B,Q,N
20260410|ABCL|352612.553859|4777|1126806.004959|B,Q,N
20260410|ABCS|901|0|1001.079000|Q
20260410|ABEO|585722.928404|0|742220.155767|B,Q,N
20260410|ABEQ|4508.392516|0|10708.110696|Q
20260410|ABEV|9476090.091492|32714|17632712.327326|B,Q,N
20260410|ABFL|1501|0|4034.787718|Q
20260410|ABG|32380.837497|3|40830.280214|Q,N
20260410|ABI|2.080724|0|6.120524|Q
20260410|ABIG|15150|0|15175.240200|Q
20260410|ABLD|2681.044594|0|3209.887244|Q
20260410|ABLG|2|0|117.827800|Q
20260410|ABLS|458|0|459.226800|Q
20260410|ABLV|51|0|148.265556|Q
20260410|ABM|51400.379096|184|104296.786897|B,Q,N
20260410|ABNB|752267.896554|55|1393180.145054|B,Q,N
20260410|ABNG|5|0|107.150000|Q
20260410|ABNY|174.248771|0|513.671375|Q,N
20260410|ABOS|29927.073734|0|112438.124482|Q,N
20260410|ABOT|4|0|4.822000|Q
20260410|ABR|454520.278142|141|878536.413139|B,Q,N
20260410|ABRpD|3753|0|13758.764400|Q
20260410|ABRpE|127|0|3561.020400|Q
20260410|ABRpF|650|0|962.567000|Q
20260410|ABSI|689515.670573|691|2075950.661051|B,Q,N
20260410|ABT|1863774.528825|3426|4991940.493450|B,Q,N
20260410|ABTC|1885552.091900|73750|3669048.393137|B,Q,N
20260410|ABTS|1030.170000|0|6224.873333|Q,N
20260410|ABUF|400|0|400|Q
20260410|ABUS|442996.517372|0|1911513.079985|Q,N
20260410|ABVC|15943.228143|0|35162.641073|B,Q,N
20260410|ABVE|520386.783570|10|679368.699547|B,Q,N
20260410|ABVEW|2661|207|7528.176876|Q
20260410|ABVX|107432.809010|3515|392268.247096|B,Q,N
20260410|ABX|124982|0|307125.221642|B,Q,N
20260410|ABXB|29|0|30.685762|Q
20260410|ABXL|2276|0|4719|Q
20260410|ACA|58758.324063|0|65966.231704|B,Q,N
20260410|ACAA|4153|0|4154|Q
20260410|ACAD|124590.365365|0|273146.874031|B,Q,N
20260410|ACB|84138.500334|9|173217.045710|B,Q,N
20260410|ACCL|245|0|1460|B,Q
20260410|ACCO|391102|0|648958.906439|B,Q,N
20260410|ACCS|1897|0|4051.300069|B,Q
20260410|ACDC|216645.923181|353|448468.615540|B,Q,N
20260410|ACEI|13101.126306|0|13256.503806|Q,N
20260410|ACEL|28230.424791|0|54069.571952|Q,N
20260410|ACEP|181|0|364|Q
20260410|ACES|3936.071660|0|11832.983737|Q,N
20260410|ACET|7740.801914|0|25403.706829|B,Q,N
