Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260323|A|305493.155370|0|648195.034029|B,Q,N
20260323|AA|897219.558126|4630|2061115.686735|B,Q,N
20260323|AAA|404|0|8298.157596|Q
20260323|AAAA|220|0|902.200100|Q
20260323|AAAC|11|0|15.029900|Q
20260323|AAAU|319906.185640|3394|1305391.218201|B,Q,N
20260323|AACB|491|0|494|Q,N
20260323|AACG|191|0|7848.213304|Q
20260323|AACIU|50|0|50|Q
20260323|AACOU|200|0|540|Q
20260323|AADR|1318.733400|0|2684.060376|Q
20260323|AAL|15898828.479550|31378|37648545.639552|B,Q,N
20260323|AALG|4686.410000|0|32736.272762|Q
20260323|AAME|1217|0|5538.753518|B,Q
20260323|AAMI|24339.020121|0|69963.260736|B,Q,N
20260323|AAOI|1537200.898961|175842|4284333.939229|B,Q,N
20260323|AAON|139710.756271|0|227211.183214|B,Q,N
20260323|AAP|334103.839967|100|587944.400243|B,Q,N
20260323|AAPB|10575.988167|0|18797.200168|Q,N
20260323|AAPD|1533102|2885|4397323.723258|B,Q,N
20260323|AAPG|1957.171913|13|4827.779151|B,Q
20260323|AAPL|4572916.702051|41389|11054066.215244|B,Q,N
20260323|AAPR|13.034746|0|1770.034746|B,Q
20260323|AAPU|282177.494293|368|448982.825372|B,Q,N
20260323|AAPW|490.754932|0|8082.546910|Q,N
20260323|AAPX|4713|0|7030.485707|B,Q
20260323|AAPY|33|0|1955.723145|Q
20260323|AARD|43724.154620|474|74858.465587|B,Q,N
20260323|AAT|72044.125476|0|122976.159357|B,Q,N
20260323|AAUC|37401.674587|0|70285.418029|B,Q,N
20260323|AAUM|4|0|12.326700|Q
20260323|AAUS|2|0|2.083850|Q,N
20260323|AAVM|198|0|205.404700|B,Q
20260323|AAXJ|111078.478070|18654|190293.220165|B,Q,N
20260323|AB|76797.415033|0|204816.550153|B,Q,N
20260323|ABAT|835315.567331|6134|1417406.460846|B,Q,N
20260323|ABBV|808749.619114|3097|2786677.278942|B,Q,N
20260323|ABCB|144572.566748|7611|198704.034900|B,Q,N
20260323|ABCL|320269.127699|0|1099048.846779|B,Q,N
20260323|ABCS|105|0|1584.079000|Q,N
20260323|ABEO|447636.949128|70|783962.571508|B,Q,N
20260323|ABEQ|5463|0|8395.558909|Q
20260323|ABEV|5711854.242885|3539|15122450.047578|B,Q,N
20260323|ABFL|7399|0|14612.167542|Q
20260323|ABG|52308.248891|0|95721.481816|B,Q,N
20260323|ABI|2|0|5.039800|Q
20260323|ABIG|460|0|1063.361779|Q,N
20260323|ABLD|1352|0|2748.228000|Q
20260323|ABLS|141|0|146.693200|Q
20260323|ABLV|8|0|21.048192|Q
20260323|ABLVW|104|0|211.351202|Q
20260323|ABM|151293.373089|0|300653.225839|B,Q,N
20260323|ABNB|519717.372981|25486|1191695.209185|B,Q,N
20260323|ABNG|71|0|121|Q
20260323|ABNY|4286.092872|0|5006.607091|Q
20260323|ABOS|74061.596327|300|168805.572484|Q,N
20260323|ABOT|296|0|297.056645|Q
20260323|ABR|781399.391086|1200|1540767.439926|B,Q,N
20260323|ABRpD|3692|0|5078.250200|Q
20260323|ABRpE|1969|0|8104.020400|Q,N
20260323|ABRpF|844|0|1905.893800|Q
20260323|ABSI|758646.134733|500|1657051.514219|B,Q,N
20260323|ABT|1319892.549573|447|2933146.680275|B,Q,N
