Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20251204|A|431127|8|1400818|B,Q,N
20251204|AA|1094308|6207|2031788|B,Q,N
20251204|AAA|86|0|6700|Q
20251204|AAAA|188|0|364|Q
20251204|AAAU|129261|0|263372|B,Q,N
20251204|AACB|1|0|408|Q
20251204|AACBR|1547|0|4139|Q
20251204|AACG|135|0|2892|Q
20251204|AADR|888|0|1864|Q
20251204|AAL|13156452|5423|34271454|B,Q,N
20251204|AALG|1405|0|2853|Q
20251204|AAM|2|0|57|Q
20251204|AAME|1612|0|7820|Q,N
20251204|AAMI|43190|0|78265|B,Q,N
20251204|AAOI|365417|1080|1864174|B,Q,N
20251204|AAON|216185|0|588105|B,Q,N
20251204|AAP|197306|125|273809|B,Q,N
20251204|AAPB|5475|0|26361|Q
20251204|AAPD|300906|0|1366692|B,Q,N
20251204|AAPG|133|0|960|Q
20251204|AAPL|4908963|118344|14306370|B,Q,N
20251204|AAPR|17|0|2471|Q
20251204|AAPU|261301|9042|614026|B,Q,N
20251204|AAPW|5546|0|9062|Q,N
20251204|AAPX|14297|0|35500|Q
20251204|AAPY|746|0|905|Q
20251204|AARD|30005|500|113266|B,Q,N
20251204|AAT|78299|0|129761|B,Q,N
20251204|AAUC|110378|0|163848|B,Q,N
20251204|AAUM|10|0|10|Q
20251204|AAVM|10|0|189|Q,N
20251204|AAXJ|16463|0|47812|Q,N
20251204|AB|31407|120|85435|Q,N
20251204|ABAT|974597|95535|3281882|B,Q,N
20251204|ABBV|529761|11757|1191500|B,Q,N
20251204|ABCB|67458|0|124747|B,Q,N
20251204|ABCL|403147|0|1828031|B,Q,N
20251204|ABCS|1901|0|1902|Q
20251204|ABEO|191859|18|462328|B,Q,N
20251204|ABEQ|208|0|1589|Q
20251204|ABEV|5551377|40788|9667812|B,Q,N
20251204|ABFL|17222|0|31318|Q,N
20251204|ABG|27078|0|37941|Q,N
20251204|ABIG|927|0|1855|Q
20251204|ABL|102598|0|229586|B,Q,N
20251204|ABLD|696|0|1196|Q
20251204|ABLG|1|0|53|Q
20251204|ABLLL|102|0|641|Q,N
20251204|ABLS|10|0|12|Q
20251204|ABLV|6514986|42805|11016921|B,Q,N
20251204|ABLVW|50399|27147|272712|Q
20251204|ABM|46807|0|99748|B,Q,N
20251204|ABNB|412277|6599|1211300|B,Q,N
20251204|ABNG|41|0|386|Q
20251204|ABNY|85|0|380|Q,N
20251204|ABOS|25023|0|95765|Q,N
20251204|ABP|6016|0|10908|B,Q
20251204|ABR|521709|4929|1002997|B,Q,N
20251204|ABRpD|623|0|2448|Q
20251204|ABRpE|1207|0|1361|Q
20251204|ABRpF|243|0|1106|B,Q,N
20251204|ABSI|3141290|6433|5978268|B,Q,N
20251204|ABT|947180|2560|2045287|B,Q,N
20251204|ABTC|8251674|118269|14935531|B,Q,N
20251204|ABTS|787|0|2294|Q,N
20251204|ABUS|130186|111|243386|B,Q,N
