Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250605|A|482173|0|635030|B,Q,N
20250605|AA|1154045|12201|2250933|B,Q,N
20250605|AAA|4817|0|8881|Q
20250605|AAAU|309602|242|842430|B,Q,N
20250605|AACB|50|0|150|Q
20250605|AACBU|600|0|2400|Q
20250605|AACG|225|33|4040|Q
20250605|AACIU|4200|0|46200|Q
20250605|AACT|90847|0|275687|B,Q,N
20250605|AACT/WS|11457|0|114398|Q
20250605|AADR|133|0|449|Q
20250605|AAL|17173508|26957|35758035|B,Q,N
20250605|AAME|189|0|2974|Q
20250605|AAMI|18899|0|71103|Q,N
20250605|AAM/U|1|0|23|Q
20250605|AAM/WS|1200|0|4900|Q
20250605|AAOI|666383|600|1365629|B,Q,N
20250605|AAON|76673|0|118043|B,Q,N
20250605|AAP|434418|308|596506|B,Q,N
20250605|AAPB|32600|0|103550|B,Q
20250605|AAPD|115106|0|182262|B,Q,N
20250605|AAPG|261|0|322|Q
20250605|AAPL|6691056|41581|17159069|B,Q,N
20250605|AAPU|519416|1456|1705766|B,Q,N
20250605|AAPW|1108|0|2212|B,Q
20250605|AAPX|62754|300|101291|Q,N
20250605|AAPY|265|0|2241|Q
20250605|AARD|3459|0|9060|B,Q,N
20250605|AAT|42165|0|90190|Q,N
20250605|AAVM|4|0|72|Q
20250605|AAXJ|21779|0|40761|Q
20250605|AB|29925|154|61624|B,Q,N
20250605|ABAT|115234|100|465551|B,Q,N
20250605|ABBV|957818|211|1740761|B,Q,N
20250605|ABCB|43104|0|64635|Q,N
20250605|ABCL|864273|1308|2579317|B,Q,N
20250605|ABCS|2976|0|4076|Q,N
20250605|ABEO|195419|159|339638|B,Q,N
20250605|ABEQ|860|0|4734|Q
20250605|ABEV|6379986|15906|15772395|B,Q,N
20250605|ABFL|6868|0|9528|Q
20250605|ABG|16876|21|24956|Q,N
20250605|ABL|335686|9825|946046|B,Q,N
20250605|ABLD|5906|0|15619|Q
20250605|ABLG|450|0|509|Q
20250605|ABLLL|14900|3009|21445|B,Q,N
20250605|ABLLW|503|78|4446|Q
20250605|ABLV|702|0|2389|B,Q
20250605|ABM|162831|194|209758|B,Q,N
20250605|ABNB|903651|5819|1902736|B,Q,N
20250605|ABNY|1233|0|3852|Q
20250605|ABOS|58819|0|104192|Q,N
20250605|ABOT|9|0|78|Q,N
20250605|ABP|148715|1|355266|Q,N
20250605|ABR|936580|2007|1415222|B,Q,N
20250605|ABRpD|2554|0|5342|B,Q,N
20250605|ABRpE|1649|0|5427|Q
20250605|ABRpF|3287|0|4319|B,Q
20250605|ABSI|886925|933|1379312|B,Q,N
20250605|ABT|865948|1|1980476|B,Q,N
20250605|ABTS|857|0|5677|B,Q
20250605|ABUS|104578|0|190768|Q,N
20250605|ABVC|86184|6400|210571|Q,N
20250605|ABVE|20266|4194|74919|B,Q
20250605|ABVX|43920|856|97128|B,Q,N
20250605|AC|88|0|262|Q
20250605|ACA|59403|0|79398|Q,N
20250605|ACAD|254892|10|543592|B,Q,N
20250605|ACB|159572|1587|291844|B,Q,N
20250605|ACCO|98628|160|375048|B,Q,N
20250605|ACCS|1144|0|2939|B,Q,N
20250605|ACDC|218881|0|376194|B,Q,N
20250605|ACEL|46600|0|112610|Q,N
20250605|ACES|588|0|2140|Q
20250605|ACET|97437|0|214713|Q,N
20250605|ACGL|184097|171|292293|B,Q,N
20250605|ACGLN|12835|0|26323|Q,N
20250605|ACGLO|6815|3|10171|Q
20250605|ACGR|2|0|3|Q
20250605|ACHC|194051|626|353977|B,Q,N
20250605|ACHR|8443296|35975|18860460|B,Q,N
20250605|ACHR/WS|31993|0|152927|Q
20250605|ACHV|112796|5620|180478|Q,N
20250605|ACI|808218|1924|1479544|B,Q,N
