Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260311|A|307441.452441|0|537394.442705|B,Q,N
20260311|AA|1700186.081218|200|2938854.448998|B,Q,N
20260311|AAA|325|0|1734.578872|Q
20260311|AAAA|2|0|84.694600|Q
20260311|AAAU|91086.666383|1|210125.383342|B,Q,N
20260311|AACBR|339|0|1810.141184|Q
20260311|AACG|15.817826|0|529.441832|Q
20260311|AACIU|200|0|405|Q
20260311|AADR|473.120000|0|736.644539|Q
20260311|AAL|25892527.957717|93661|64001877.708588|B,Q,N
20260311|AALG|5916.800000|0|16210.733900|B,Q,N
20260311|AAME|1833|0|4505.632532|B,Q
20260311|AAMI|30446.781820|0|45665.664363|Q,N
20260311|AAOI|2625253.873017|6174|5005527.139713|B,Q,N
20260311|AAON|173372.438217|0|213156.597752|B,Q,N
20260311|AAP|468292.931170|0|594147.641375|B,Q,N
20260311|AAPB|3259.000000|0|5883.161607|B,Q
20260311|AAPD|708858|0|4135910.379900|Q
20260311|AAPG|421.211657|0|781.443984|Q
20260311|AAPL|3214614.524332|29855|7471743.285724|B,Q,N
20260311|AAPR|1|0|1762.285000|Q
20260311|AAPU|163245.102957|7|240949.666001|B,Q,N
20260311|AAPW|656.625556|0|2892.485534|Q,N
20260311|AAPX|8450|0|13639.078829|Q,N
20260311|AAPY|577|0|820.723200|Q
20260311|AARD|166128.877818|2005|564152.871279|B,Q,N
20260311|AAT|102276.091762|0|133280.251946|B,Q,N
20260311|AAUC|23512.982049|0|95017.904888|B,Q,N
20260311|AAUM|29|0|29.329700|Q
20260311|AAUS|205|2|405.083850|Q
20260311|AAXJ|68601.442947|0|170186.465593|B,Q,N
20260311|AB|192642.755794|3023|395181.894429|B,Q,N
20260311|ABAT|1712803.217320|2367|3085874.920368|B,Q,N
20260311|ABBV|879243.737122|141|1534211.388386|B,Q,N
20260311|ABCB|127596.674844|58|384421.270349|B,Q,N
20260311|ABCL|132552.852555|0|702195.933690|B,Q,N
20260311|ABCS|1306|0|1320.545600|Q,N
20260311|ABEO|573861.113008|125|769498.323291|B,Q,N
20260311|ABEQ|83001.025933|0|85630.493633|Q
20260311|ABEV|3090851.370621|0|11251718.195838|B,Q,N
20260311|ABFL|8824|0|13001.819755|Q
20260311|ABG|47331.024841|0|74924.795258|B,Q,N
20260311|ABI|8.040167|0|11.079967|Q
