Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260106|A|410120|338|988030|B,Q,N
20260106|AA|2627644|4607|5257666|B,Q,N
20260106|AAA|694|0|4886|Q
20260106|AAAA|5839|0|7567|B,Q
20260106|AAAC|1|0|1|Q
20260106|AAAU|248750|0|589011|B,Q,N
20260106|AACB|321|0|13221|Q,N
20260106|AACBR|1|0|8|Q
20260106|AACG|3407|0|8989|Q
20260106|AADR|524|0|870|Q,N
20260106|AAL|26494811|17471|62550377|B,Q,N
20260106|AALG|1683|0|6298|Q,N
20260106|AAME|1553|0|6609|Q,N
20260106|AAMI|37993|0|62487|B,Q,N
20260106|AAOI|825895|55760|2025654|B,Q,N
20260106|AAON|528826|0|768449|B,Q,N
20260106|AAP|576022|0|855166|B,Q,N
20260106|AAPB|17382|0|46429|B,Q
20260106|AAPD|812027|1000|1795824|B,Q,N
20260106|AAPG|1501|0|2071|Q
20260106|AAPL|5159846|85357|18442863|B,Q,N
20260106|AAPU|501783|5490|811673|B,Q,N
20260106|AAPW|3599|0|16518|Q,N
20260106|AAPX|17600|0|29562|B,Q,N
20260106|AAPY|1402|0|2382|B,Q,N
20260106|AARD|17255|0|37215|Q,N
20260106|AAT|86970|0|150078|B,Q,N
20260106|AAUC|117810|0|147807|B,Q,N
20260106|AAUM|65|0|65|Q,N
20260106|AAVM|175|0|718|Q
20260106|AAXJ|242946|0|263234|B,Q,N
20260106|AB|19671|0|60173|Q,N
20260106|ABAT|833243|8673|4090880|B,Q,N
20260106|ABBV|1006139|9062|2454786|B,Q,N
20260106|ABCB|49833|0|84508|B,Q,N
20260106|ABCL|643589|5463|2981536|B,Q,N
20260106|ABCS|1100|0|1701|B,Q
20260106|ABEO|297676|405|581946|B,Q,N
20260106|ABEQ|1638|0|2302|Q
20260106|ABEV|11168726|35462|20772599|B,Q,N
20260106|ABFL|10429|0|14538|Q,N
20260106|ABG|38631|0|45462|B,Q,N
20260106|ABIG|2|0|2|Q
20260106|ABLD|728|1|1691|Q
20260106|ABLG|2|0|308|Q
20260106|ABLS|1|0|2|Q
20260106|ABLV|964|0|3409|Q
20260106|ABLVW|2341|0|2718|Q
20260106|ABM|94672|0|150060|Q,N
20260106|ABNB|621498|0|1110668|B,Q,N
20260106|ABNG|52|0|77|B,Q
20260106|ABNY|645|0|2443|Q
