Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260616|A|473546.513969|9|676992.809575|B,Q,N
20260616|AA|1001783.176318|39827.054400|1699783.583847|B,Q,N
20260616|AAAA|983|0|4219.230300|Q
20260616|AAAD|44|0|49|Q
20260616|AAAU|93864.537711|2|181159.527569|B,Q,N
20260616|AACB|10|0|105112|Q
20260616|AACG|778.995169|124|2708.016891|Q
20260616|AACI|2|0|6|Q
20260616|AACO|1|0|201|Q
20260616|AACOW|74|0|74|Q
20260616|AACP|155|0|466709|Q,N
20260616|AACPR|216|0|1216|Q
20260616|AACPU|522|0|1532.068346|Q
20260616|AACPW|955|104|3430.440944|Q
20260616|AADR|1820.111830|764|3001.313826|Q
20260616|AADX|515966.519688|2400|687538.346449|B,Q,N
20260616|AAL|37894898.740458|117300|106929631.175598|B,Q,N
20260616|AALG|19441.062100|0|40508.432700|B,Q,N
20260616|AAME|488.624810|0|5680.356199|Q
20260616|AAMI|104132.267199|0|149683.319636|B,Q,N
20260616|AAOG|439735.660351|28112|729919.881715|B,Q,N
20260616|AAOI|1792250.912596|90451.173630|5104822.203088|B,Q,N
20260616|AAON|181868.277406|0|315640.801053|B,Q,N
20260616|AAOX|1792012.668996|121938.450400|3359032.732119|B,Q,N
20260616|AAP|265718.388152|2|353919.487463|B,Q,N
20260616|AAPB|4621.222131|0|11382.976298|B,Q
20260616|AAPD|607241|530|2401050.989357|B,Q,N
20260616|AAPG|172.447178|0|1526.470878|Q,N
20260616|AAPL|5841836.036110|120098|12926062.774208|B,Q,N
20260616|AAPR|1|0|938.538900|Q
20260616|AAPU|159399.929141|700|390034.578448|B,Q,N
20260616|AAPW|1615.290200|0|5374.731578|Q,N
20260616|AAPX|529|0|3636.816282|Q
20260616|AAPY|1270|0|1860.096337|Q
20260616|AARD|16782.341841|0|46197.406166|Q,N
20260616|AAT|55458.821430|0|94655.742445|B,Q,N
20260616|AAUA|2|0|7.538530|Q
20260616|AAUC|30029.548568|0|35235.538988|B,Q,N
20260616|AAUM|1|0|12.029700|Q
20260616|AAUS|3.016665|0|2218.208555|Q,N
20260616|AAVM|289.719100|0|340.708600|Q
20260616|AAXJ|86012.679042|55|125229.712873|B,Q,N
20260616|AB|24199.777728|0|147547.542507|Q,N
20260616|ABAT|2427585.118829|3458|4345978.984588|B,Q,N
20260616|ABBV|829127.252147|11391|2069388.280436|B,Q,N
20260616|ABCB|339845.196499|0|472751.053417|B,Q,N
20260616|ABCL|681593.781736|321|1883960.070010|B,Q,N
20260616|ABCS|1701|0|1701.079000|Q
20260616|ABEO|248416.096688|2767|479472.829003|B,Q,N
20260616|ABEQ|282|0|854.853071|Q
20260616|ABEV|6316857.164574|0|21481288.026662|B,Q,N
20260616|ABFL|4519.062267|0|6882.805518|Q
20260616|ABG|27565.108369|0|48004.785388|Q,N
20260616|ABI|2|0|5.039800|Q
20260616|ABLD|6070|0|8900.036800|Q
20260616|ABLG|10|0|409.002600|Q
20260616|ABLS|441|0|443.777500|Q
20260616|ABLV|605.834862|0|996.513159|Q,N
20260616|ABLVW|400|0|400|Q
20260616|ABM|116915.887571|0|227007.221618|Q,N
20260616|ABNB|590012.819886|3581|1167784.341535|B,Q,N
20260616|ABNG|79|0|87|Q
20260616|ABOS|54476.482824|620|111534.882489|Q,N
20260616|ABR|696034.234814|1410|1202190.590490|B,Q,N
20260616|ABRpD|906|0|6224.917700|Q
20260616|ABRpE|857|0|2602.136300|Q
20260616|ABRpF|2852|0|5336.768700|Q
20260616|ABSI|763378.101502|913|1561184.101146|B,Q,N
20260616|ABT|982268.044949|16104|4352298.421862|B,Q,N
20260616|ABTC|2344018.648886|31937|6487656.281840|B,Q,N
20260616|ABTS|17157|3264|49136.909544|B,Q
20260616|ABUF|185|0|185|Q
20260616|ABUS|284090.504205|0|424642.940481|B,Q,N
20260616|ABVC|12437.164722|0|69114.640935|B,Q,N
20260616|ABVX|359199.250640|1077|740694.755485|B,Q,N
20260616|ABX|48014.895523|500|98966.937391|Q,N
20260616|ABXL|80|0|1809.621900|Q
20260616|ACA|56092.152310|2|86906.241548|B,Q,N
20260616|ACAD|94862.636572|163|322048.456751|Q,N
