Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250812|A|158351|5|379408|B,Q,N
20250812|AA|1232963|5609|2360380|B,Q,N
20250812|AAA|1502|0|2481|Q
20250812|AAAA|35131|0|40077|Q
20250812|AAAU|576409|0|1485697|B,Q,N
20250812|AACG|17928|506|52039|Q,N
20250812|AACI|1|0|1|N
20250812|AACIU|40|0|90|Q
20250812|AACIW|1670|0|1863|Q
20250812|AACT|3056|0|8998|Q
20250812|AACT/U|10|0|113|Q
20250812|AACT/WS|3880|0|8530|Q
20250812|AADR|3431|0|4018|Q
20250812|AAL|21411477|185191|62460346|B,Q,N
20250812|AALG|1296|0|14167|B,Q,N
20250812|AAM|1|0|2681|Q
20250812|AAME|10481|0|16361|Q,N
20250812|AAMI|32238|0|98768|B,Q,N
20250812|AAOI|1070640|4206|2033213|B,Q,N
20250812|AAON|727573|14793|952896|B,Q,N
20250812|AAP|290277|294|522000|B,Q,N
20250812|AAPB|57768|10|147942|Q,N
20250812|AAPD|151265|0|411038|B,Q,N
20250812|AAPG|184|0|775|Q
20250812|AAPL|8959959|39253|20364499|B,Q,N
20250812|AAPR|410|0|6282|Q
20250812|AAPU|1071801|414|2160874|B,Q,N
20250812|AAPW|2825|0|9300|Q,N
20250812|AAPX|31689|0|93686|B,Q,N
20250812|AAPY|565|0|1274|B,Q
20250812|AARD|22041|2285|55113|Q,N
20250812|AAT|26199|23|93342|B,Q,N
20250812|AAUC|7727|0|29964|B,Q,N
20250812|AAVM|97|0|303|Q,N
20250812|AAXJ|49209|0|78634|Q,N
20250812|AB|34646|52|100888|B,Q,N
20250812|ABAT|1828005|2755|2801030|B,Q,N
20250812|ABBV|462405|2349|1254915|B,Q,N
20250812|ABCB|65214|0|103411|Q,N
20250812|ABCL|782665|17784|2193007|B,Q,N
20250812|ABCS|2800|0|6802|Q
20250812|ABEO|139435|0|215583|B,Q,N
20250812|ABEQ|435|0|1108|Q,N
20250812|ABEV|12045556|42613|20236454|B,Q,N
20250812|ABFL|4948|0|9799|Q
20250812|ABG|28311|0|41561|B,Q,N
20250812|ABI|100080|0|100082|Q
20250812|ABIG|18715|0|18715|Q
20250812|ABL|104203|0|239370|B,Q,N
20250812|ABLD|1672|0|3858|Q
20250812|ABLG|1|0|2273|Q
20250812|ABLLL|701|0|2197|Q
20250812|ABLV|867|153|1697|B,Q
20250812|ABM|56474|0|136753|B,Q,N
20250812|ABNB|1477583|7659|2769985|B,Q,N
20250812|ABNY|2140|0|14701|Q,N
20250812|ABOS|104219|9179|274576|Q,N
20250812|ABOT|35|0|57|Q
20250812|ABP|491690|43248|1209178|Q,N
20250812|ABR|694021|841|1203254|B,Q,N
20250812|ABRpD|1399|0|3958|Q
20250812|ABRpE|2812|0|2821|Q
20250812|ABRpF|120|0|9217|Q
20250812|ABSI|1158289|3372|2104682|B,Q,N
20250812|ABT|1159218|467|2076779|B,Q,N
