Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20251010|A|264410|376|582294|B,Q,N
20251010|AA|2145154|206|3871571|B,Q,N
20251010|AAA|2079|0|6361|Q
20251010|AAAA|6954|0|8115|Q
20251010|AAAU|515856|631|900350|B,Q,N
20251010|AACB|14|0|14|Q
20251010|AACBR|2400|0|104139|Q
20251010|AACG|6170|200|54644|Q,N
20251010|AACI|114|0|148673|Q
20251010|AACIW|500|0|6504|Q
20251010|AADR|1113|0|1535|Q,N
20251010|AAL|17267341|64932|42985011|B,Q,N
20251010|AALG|27426|0|59198|B,Q,N
20251010|AAME|1290|0|2516|Q
20251010|AAMI|27309|0|52267|Q,N
20251010|AAOI|1508909|93612|4360068|B,Q,N
20251010|AAON|214167|1217|320874|B,Q,N
20251010|AAP|432955|1656|783562|B,Q,N
20251010|AAPB|13547|0|125135|Q,N
20251010|AAPD|331515|0|1300726|B,Q,N
20251010|AAPG|1001|0|2367|Q
20251010|AAPL|8143963|72716|21003729|B,Q,N
20251010|AAPU|272301|3613|1141949|B,Q,N
20251010|AAPW|8181|0|12063|B,Q,N
20251010|AAPX|29800|900|77746|Q,N
20251010|AAPY|989|0|1494|Q
20251010|AARD|77701|4419|207642|B,Q,N
20251010|AAT|46949|0|80606|B,Q,N
20251010|AAUC|27399|0|54208|B,Q,N
20251010|AAUM|2|0|2|Q
20251010|AAUS|72|0|152|Q
20251010|AAVM|4|0|15|Q
20251010|AAXJ|54418|306|94620|Q,N
20251010|AB|55009|634|109473|Q,N
20251010|ABAT|3000955|114178|12220965|B,Q,N
20251010|ABBV|980275|109|2208394|B,Q,N
20251010|ABCB|143120|5|232091|Q,N
20251010|ABCL|1183645|5331|4201331|B,Q,N
20251010|ABCS|1128|0|1241|Q
20251010|ABEO|302762|0|548904|B,Q,N
20251010|ABEQ|3954|0|7523|Q,N
20251010|ABEV|27997089|40178|44967306|B,Q,N
20251010|ABFL|6635|916|8916|Q,N
20251010|ABG|37650|16|58074|B,Q,N
20251010|ABI|8|0|10|Q,N
20251010|ABIG|96|0|186|Q
20251010|ABL|87810|0|174912|Q,N
20251010|ABLD|1285|0|3188|Q
20251010|ABLLL|1072|0|1773|Q
20251010|ABLV|97|0|4880|Q
20251010|ABLVW|4363|0|19430|Q
20251010|ABM|54656|34|85328|Q,N
20251010|ABNB|695962|583|1889521|B,Q,N
20251010|ABNY|14005|0|20343|Q
20251010|ABOS|79193|0|334418|B,Q,N
20251010|ABP|860289|250|2021907|B,Q,N
20251010|ABR|444130|1034|994456|B,Q,N
20251010|ABRpD|1024|0|3990|Q
20251010|ABRpE|211|0|2150|Q
20251010|ABRpF|127|0|2094|Q,N
20251010|ABSI|1220655|8538|3602803|B,Q,N
20251010|ABT|661350|1682|1645576|B,Q,N
20251010|ABTC|1036277|5269|2094323|B,Q,N
20251010|ABTS|7392|2020|25071|B,Q,N
20251010|ABUS|163675|0|225146|B,Q,N
20251010|ABVC|34883|27|98331|B,Q,N
20251010|ABVE|1750197|451684|4323822|B,Q,N
20251010|ABVEW|23185|6977|87652|Q
20251010|ABVX|278086|2210|871744|B,Q,N
20251010|ACA|27567|0|41954|B,Q,N
20251010|ACAD|448914|942|879544|B,Q,N
20251010|ACB|976201|54414|1985474|B,Q,N
20251010|ACCO|242062|1|378567|B,Q,N
20251010|ACCS|713|0|998|Q
20251010|ACDC|672082|9300|1480114|B,Q,N
20251010|ACEI|2443|0|3264|Q,N
20251010|ACEL|22004|0|60570|B,Q,N
20251010|ACES|2218|0|7416|B,Q,N
20251010|ACET|461139|1500|1155237|B,Q,N
20251010|ACFN|2498|0|7878|B,Q
20251010|ACGL|387836|0|620551|B,Q,N
20251010|ACGLN|10485|0|17292|Q
20251010|ACGLO|3362|0|6265|Q
20251010|ACHC|384360|0|618120|B,Q,N
20251010|ACHR|7120684|65541|22529033|B,Q,N
20251010|ACHR/WS|26778|4742|86449|Q,N
20251010|ACHV|207788|7630|453790|B,Q,N
20251010|ACI|2032073|421|3679454|B,Q,N
20251010|ACIC|28488|0|62689|Q,N
20251010|ACII|2163|0|2164|Q
20251010|ACIO|47417|0|127379|Q,N
