Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260219|A|252586|845|712330|B,Q,N
20260219|AA|864844|3937|1823666|B,Q,N
20260219|AAA|3067|0|10821|Q
20260219|AAAA|329|0|1133|Q
20260219|AAAU|110263|353|234353|B,Q,N
20260219|AACB|2|0|25174|Q
20260219|AACBR|531|0|536|Q
20260219|AACG|555|0|3472|Q
20260219|AACIU|1901|0|81628|Q
20260219|AACOU|17288|0|831306|Q
20260219|AADR|1362|0|1852|Q,N
20260219|AAL|21180689|17227|41371451|B,Q,N
20260219|AALG|8569|3093|16489|B,Q,N
20260219|AAME|2147|0|9865|B,Q
20260219|AAMI|21796|0|32378|B,Q,N
20260219|AAOI|701417|0|1280063|B,Q,N
20260219|AAON|123178|0|240496|B,Q,N
20260219|AAP|465133|192|602097|B,Q,N
20260219|AAPB|9973|0|20796|Q,N
20260219|AAPD|425996|0|3171362|B,Q
20260219|AAPG|50|0|218|Q
20260219|AAPL|3310853|21917|9873974|B,Q,N
20260219|AAPR|1|0|944|Q
20260219|AAPU|254577|3243|400636|B,Q,N
20260219|AAPW|1506|0|3090|Q,N
20260219|AAPX|20434|0|25044|B,Q,N
20260219|AAPY|268|0|558|Q
20260219|AARD|7711|0|18105|Q,N
20260219|AAT|105022|0|158402|Q,N
20260219|AAUC|38810|0|161353|B,Q,N
20260219|AAUM|153|0|158|Q,N
20260219|AAVM|935|0|1591|Q
20260219|AAXJ|55525|17907|113179|Q,N
20260219|AB|158328|3600|225398|B,Q,N
20260219|ABAT|754253|6154|1219051|B,Q,N
20260219|ABBV|1192713|14|2203352|B,Q,N
20260219|ABCB|69420|96|79584|B,Q,N
20260219|ABCL|385347|1200|1016858|B,Q,N
20260219|ABCS|2200|0|2212|Q
20260219|ABEO|285942|0|543216|Q,N
20260219|ABEQ|8367|0|10002|Q
20260219|ABEV|3888567|11|10327524|B,Q,N
20260219|ABFL|22514|0|25438|Q
20260219|ABG|47993|0|66152|B,Q,N
20260219|ABI|3|0|6|Q
20260219|ABIG|30|0|39|Q
20260219|ABLD|2024|0|3961|Q
20260219|ABLG|4|0|18|Q
20260219|ABLS|3|0|5|Q
