Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20251125|A|569818|313|1587768|B,Q,N
20251125|AA|789355|7796|1884874|B,Q,N
20251125|AAA|8|0|3450|Q
20251125|AAAU|284890|200|398202|B,Q,N
20251125|AACB|16|0|32|Q
20251125|AACBR|158|0|158|Q
20251125|AACG|219|0|1161|Q
20251125|AADR|45|0|603|Q
20251125|AAL|15412136|43282|45877097|B,Q,N
20251125|AALG|1773|0|3355|Q
20251125|AAM|1|0|1829|Q
20251125|AAME|2021|0|8899|B,Q,N
20251125|AAMI|22539|0|55945|B,Q,N
20251125|AAOI|556380|7751|1145441|B,Q,N
20251125|AAON|345431|23704|426423|B,Q,N
20251125|AAP|510067|0|634209|B,Q,N
20251125|AAPB|11693|0|37323|B,Q,N
20251125|AAPD|161895|0|430774|B,Q,N
20251125|AAPG|50|0|205|Q
20251125|AAPL|6398140|32421|13720541|B,Q,N
20251125|AAPU|358158|572|655676|B,Q,N
20251125|AAPW|3288|46|10974|Q,N
20251125|AAPX|5190|0|16798|B,Q,N
20251125|AAPY|1540|0|2946|Q,N
20251125|AARD|22751|0|35908|B,Q,N
20251125|AAT|47612|21|103233|Q,N
20251125|AAUC|84908|0|161964|B,Q,N
20251125|AAVM|365|0|638|Q
20251125|AAXJ|36663|0|143384|B,Q,N
20251125|AB|27628|2313|98838|Q,N
20251125|ABAT|1121695|15602|2384061|B,Q,N
20251125|ABBV|1516141|2234|2316237|B,Q,N
20251125|ABCB|81591|0|176313|B,Q,N
20251125|ABCL|779755|1730|1774793|B,Q,N
20251125|ABCS|310|0|1411|Q
20251125|ABEO|400061|4010|807273|B,Q,N
20251125|ABEQ|3259|0|5316|Q,N
20251125|ABEV|5079493|29504|9924281|B,Q,N
20251125|ABFL|84294|0|86045|Q
20251125|ABG|38791|0|70105|B,Q,N
20251125|ABI|3|0|8|Q
20251125|ABL|208255|0|332736|B,Q,N
20251125|ABLD|2385|0|12008|Q
20251125|ABLG|63|0|113|Q
20251125|ABLLL|4243|0|9357|Q
20251125|ABLV|3766|0|11047|B,Q,N
20251125|ABM|53615|369|122773|B,Q,N
20251125|ABNB|981394|48929|3169429|B,Q,N
20251125|ABNG|969|0|1774|Q,N
20251125|ABNY|402|0|2791|Q
20251125|ABOS|66211|0|208972|Q,N
20251125|ABP|2866|0|5772|Q,N
20251125|ABR|1045051|2584|1968084|B,Q,N
20251125|ABRpD|3019|0|5587|Q
20251125|ABRpE|5511|0|10842|Q,N
20251125|ABRpF|2157|0|3070|Q
20251125|ABSI|1045986|870|1867490|B,Q,N
20251125|ABT|2337452|62|3633108|B,Q,N
20251125|ABTC|1020985|401|1522389|B,Q,N
20251125|ABTS|4658|0|19354|Q,N
20251125|ABUS|91183|78|201135|B,Q,N
20251125|ABVC|4830|0|22084|Q,N
20251125|ABVE|466058|7347|800650|B,Q,N
20251125|ABVEW|13942|3300|18535|Q
20251125|ABVX|157518|146|411081|B,Q,N
20251125|ABXB|2|0|13|Q
20251125|ACA|42992|0|67257|B,Q,N
20251125|ACAD|234048|1576|471573|B,Q,N
20251125|ACB|191952|1750|511343|B,Q,N
20251125|ACCL|5058|0|13048|Q,N
20251125|ACCO|265192|2255|471314|Q,N
20251125|ACCS|108|0|464|B,Q
20251125|ACDC|174101|0|732638|B,Q,N
20251125|ACEI|17229|0|17273|Q,N
20251125|ACEL|120924|0|229740|Q,N
20251125|ACEP|700|0|700|Q
20251125|ACES|22535|0|35421|Q
20251125|ACET|312361|0|779807|B,Q,N
20251125|ACFN|3394|0|5674|B,Q,N
20251125|ACGL|423130|0|785213|B,Q,N
20251125|ACGLN|5812|0|19982|B,Q,N
20251125|ACGLO|4569|0|15229|Q
20251125|ACHC|817099|0|1201816|B,Q,N
20251125|ACHR|8944109|62700|25031071|B,Q,N
20251125|ACHR/WS|20155|1594|31387|Q
20251125|ACHV|459106|7301|771431|B,Q,N
20251125|ACI|732740|0|1719963|B,Q,N
20251125|ACIC|10948|0|26767|Q,N
20251125|ACII|4035|0|4059|Q
20251125|ACIO|80157|0|199843|B,Q,N
20251125|ACIU|104493|4065|229967|B,Q,N
20251125|ACIW|86915|16246|168324|B,Q,N
20251125|ACKY|5787|0|36092|Q,N
20251125|ACLC|1032|0|3372|Q
20251125|ACLO|10|0|18|Q
20251125|ACLS|107924|0|157108|B,Q,N
20251125|ACLX|266484|10978|1190453|B,Q,N
20251125|ACM|457432|291|902925|B,Q,N
20251125|ACMR|265562|8495|471153|B,Q,N
20251125|ACN|608394|2148|1531642|B,Q,N
20251125|ACNB|3747|4|7516|B,Q,N
20251125|ACNT|7876|0|21823|B,Q,N
20251125|ACOG|3241|0|12572|Q
20251125|ACON|1034|0|2545|Q,N
20251125|ACP|175949|10945|570224|B,Q,N
20251125|ACPpA|88|0|1782|Q
20251125|ACR|4283|0|10049|Q,N
20251125|ACRE|112723|2201|274247|B,Q,N
20251125|ACRpC|700|0|1107|Q
20251125|ACRpD|1883|0|2087|Q
20251125|ACRS|147256|0|330458|Q,N
20251125|ACRV|133346|300|262189|Q,N
20251125|ACSG|100|0|100|Q
20251125|ACSI|1|0|42|Q
20251125|ACSV|32|0|32|Q
20251125|ACT|56993|0|67888|B,Q,N
20251125|ACTG|21296|100|62745|Q,N
20251125|ACTU|9892|0|22460|Q,N
20251125|ACU|1812|5|3003|Q,N
20251125|ACV|6240|0|15786|B,Q,N
20251125|ACVA|614307|23162|1756209|B,Q,N
20251125|ACVF|798|0|1242|Q,N
20251125|ACWI|1339022|0|1825161|B,Q,N
20251125|ACWV|50297|2137|88810|Q,N
20251125|ACWX|279009|2911|419459|Q,N
20251125|ACXP|3861|0|21862|B,Q
20251125|AD|36009|0|53051|Q,N
20251125|ADAG|21283|0|93791|B,Q,N
20251125|ADAM|109869|0|365762|B,Q,N
20251125|ADAMG|2825|0|3736|Q
20251125|ADAMH|3992|0|9790|Q,N
20251125|ADAMI|5995|0|8640|Q
20251125|ADAML|1289|0|1815|Q
20251125|ADAMM|779|0|3642|B,Q
20251125|ADAMN|1896|0|2832|Q
20251125|ADAMZ|295|0|2103|Q
20251125|ADBE|580584|2048|1250576|B,Q,N
20251125|ADBG|32660|0|121506|Q,N
20251125|ADC|290530|0|480750|B,Q,N
20251125|ADCpA|1248|0|5103|Q
20251125|ADCT|37247|300|128776|Q,N
20251125|ADEA|110320|0|228768|B,Q,N
20251125|ADFI|3070|0|9175|Q
20251125|ADGM|47172|0|95008|Q,N
20251125|ADI|1813688|1579|3015816|B,Q,N
20251125|ADIL|248395|0|467532|Q,N
20251125|ADIV|723|0|1826|B,Q
20251125|ADM|481062|0|706379|B,Q,N
20251125|ADMA|732119|3750|1339996|B,Q,N
20251125|ADME|1549|0|25906|Q
20251125|ADNT|69302|0|442927|Q,N
20251125|ADP|654291|837|953272|B,Q,N
20251125|ADPT|485166|28120|1128119|B,Q,N
