Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260128|A|218835|53|503776|B,Q,N
20260128|AA|1253683|754|2173925|B,Q,N
20260128|AAA|7609|0|19543|Q,N
20260128|AAAA|322|0|340|Q
20260128|AAAC|2|0|2|Q
20260128|AAAU|998178|0|1414419|B,Q,N
20260128|AACG|1266|0|2966|Q
20260128|AADR|681|0|945|Q
20260128|AAL|15672248|5206|30694587|B,Q,N
20260128|AALG|4385|597|12363|Q,N
20260128|AAM|79|0|10813|Q
20260128|AAME|2824|0|5330|B,Q,N
20260128|AAMI|43225|0|69886|B,Q,N
20260128|AAOI|1659884|14413|5226584|B,Q,N
20260128|AAON|181806|0|242280|B,Q,N
20260128|AAP|368176|12|495730|B,Q,N
20260128|AAPB|25114|0|90247|Q,N
20260128|AAPD|383131|0|2070156|B,Q,N
20260128|AAPG|476|0|815|Q
20260128|AAPL|4353874|22584|12962890|B,Q,N
20260128|AAPR|1228|0|13126|Q
20260128|AAPU|249590|355|903516|B,Q,N
20260128|AAPW|1736|0|6325|Q,N
20260128|AAPX|6963|0|16647|Q
20260128|AAPY|664|0|1570|Q
20260128|AARD|51875|0|80507|B,Q,N
20260128|AAT|138784|3931|218953|Q,N
20260128|AAUC|1189291|0|1408802|B,Q,N
20260128|AAUS|100|0|909|Q
20260128|AAVM|17|0|639|Q,N
20260128|AAXJ|183627|43559|233293|Q,N
20260128|AB|130488|0|372274|B,Q,N
20260128|ABAT|2193094|26256|3635312|B,Q,N
20260128|ABBV|1094791|745|2089851|B,Q,N
20260128|ABCB|92256|5027|222487|B,Q,N
20260128|ABCL|545014|10975|1527711|B,Q,N
20260128|ABCS|190|0|692|Q
20260128|ABEO|647903|1267|928710|B,Q,N
20260128|ABEQ|5660|0|13250|Q
20260128|ABEV|9840251|14728|15853088|B,Q,N
20260128|ABFL|12497|0|14140|Q
20260128|ABG|67857|0|78558|Q,N
20260128|ABI|2|0|6|Q
20260128|ABIG|403|0|695|Q
20260128|ABLD|912|0|1393|Q
20260128|ABLG|1|0|18447|Q
20260128|ABLS|21|0|23|Q
20260128|ABLV|505|0|749|Q,N
20260128|ABLVW|1|1|1562|Q
20260128|ABM|99920|0|170470|B,Q,N
20260128|ABNB|346292|1291|789815|B,Q,N
20260128|ABNG|70|0|71|Q
20260128|ABNY|528|0|874|Q,N
20260128|ABOS|629330|10433|1140377|B,Q,N
20260128|ABOT|11|0|14|Q
20260128|ABP|67367|500|160411|B,Q,N
20260128|ABPWW|630|0|7062|Q
20260128|ABR|897146|5605|1431574|B,Q,N
20260128|ABRpD|3875|0|11244|Q
20260128|ABRpE|3399|0|17585|Q
20260128|ABRpF|1143|0|1923|Q
20260128|ABSI|818723|470|1183634|B,Q,N
20260128|ABT|1478650|19551|7233394|B,Q,N
20260128|ABTC|2844239|4824|5989848|B,Q,N
20260128|ABTS|1484|0|2679|Q,N
20260128|ABUS|260777|0|411520|B,Q,N
20260128|ABVC|1076|0|8144|Q
20260128|ABVE|676318|33143|1102928|B,Q,N
20260128|ABVEW|29643|1561|35687|Q
20260128|ABVX|125379|0|433297|B,Q,N
20260128|ABX|67428|0|134297|B,Q,N
20260128|ABXB|1|0|509|Q
20260128|ABXL|3292|0|5016|Q
20260128|ACA|46707|0|65417|Q,N
20260128|ACAD|255420|69|455151|B,Q,N
20260128|ACB|127963|0|399564|B,Q,N
20260128|ACCL|22347|4010|47185|B,Q,N
20260128|ACCO|128781|0|260943|B,Q,N
20260128|ACCS|2788|0|6351|B,Q
20260128|ACDC|168163|0|354189|B,Q,N
20260128|ACEI|4235|0|4241|Q
20260128|ACEL|30313|0|45490|B,Q,N
20260128|ACEP|756|0|3638|B,Q,N
20260128|ACES|3240|0|21372|Q,N
20260128|ACET|11625|0|28176|Q,N
20260128|ACFN|13478|0|39339|B,Q,N
20260128|ACGL|323356|84|737323|B,Q,N
20260128|ACGLN|7302|0|16841|Q,N
20260128|ACGLO|4628|0|9466|Q
20260128|ACGR|4|0|1290|Q
