Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250731|A|360583|6|744897|B,Q,N
20250731|AA|1303008|1006|2048560|B,Q,N
20250731|AAA|55|0|2616|Q,N
20250731|AAAA|778450|0|785980|B,Q
20250731|AAAU|641172|101|1730877|B,Q,N
20250731|AACG|186265|3283|570681|B,Q,N
20250731|AACT|20657|0|117846|Q,N
20250731|AACT/WS|1|0|351858|Q
20250731|AADR|1555|1203|22442|Q,N
20250731|AAL|24029022|7693|53400584|B,Q,N
20250731|AALG|505|0|5597|Q
20250731|AAME|3761|0|4913|Q
20250731|AAMI|100406|0|186409|B,Q,N
20250731|AAM/WS|7042|0|7096|Q
20250731|AAOI|1466348|812|2250262|B,Q,N
20250731|AAON|515911|0|720755|B,Q,N
20250731|AAP|524483|698|716185|B,Q,N
20250731|AAPB|202329|200|249070|B,Q,N
20250731|AAPD|311595|66|730606|B,Q,N
20250731|AAPG|153|0|927|Q
20250731|AAPL|11959953|46294|21912711|B,Q,N
20250731|AAPU|1303197|1521|2101975|B,Q,N
20250731|AAPW|7877|0|11139|Q,N
20250731|AAPX|56302|0|91583|B,Q,N
20250731|AAPY|197|0|1651|Q
20250731|AARD|4728|0|7563|B,Q,N
20250731|AAT|94738|0|175024|B,Q,N
20250731|AAUC|6824|0|7869|B,Q,N
20250731|AAUS|4|0|4|Q
20250731|AAVM|1241|0|1720|Q
20250731|AAXJ|138004|0|156673|Q,N
20250731|AB|31011|89|98921|B,Q,N
20250731|ABAT|575015|6945|1830075|B,Q,N
20250731|ABBV|1890893|13627|3855820|B,Q,N
20250731|ABCB|192547|144|270309|Q,N
20250731|ABCL|872777|2974|2683922|B,Q,N
20250731|ABCS|1562|0|1562|Q
20250731|ABEO|147679|0|233464|B,Q,N
20250731|ABEQ|1210|0|1328|Q
20250731|ABEV|23654601|16037|38642689|B,Q,N
20250731|ABFL|4754|0|13608|Q
20250731|ABG|48531|20|75630|B,Q,N
20250731|ABIG|6681|0|6681|Q
20250731|ABL|165267|125|256239|B,Q,N
20250731|ABLD|337|0|3327|Q
20250731|ABLG|3|0|4545|Q
20250731|ABLLL|1654|0|1936|Q,N
20250731|ABLS|1|0|2|Q
20250731|ABLV|401|0|1989|Q
20250731|ABM|68202|0|99056|B,Q,N
20250731|ABNB|576411|432|1414913|B,Q,N
20250731|ABNY|2280|0|6635|Q
20250731|ABOS|8797|51|112818|B,Q,N
20250731|ABOT|12|0|777|Q
