Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20251120|A|244625|1282|415672|B,Q,N
20251120|AA|1422065|2147|2350213|B,Q,N
20251120|AAA|920|0|11097|Q
20251120|AAAA|4546|0|4563|Q
20251120|AAAU|181289|705|357872|B,Q,N
20251120|AACB|7|0|7|Q
20251120|AACBR|19|0|49|Q
20251120|AACBU|2|0|42|Q
20251120|AACG|1957|0|45080|Q
20251120|AADR|204|0|648|B,Q,N
20251120|AAL|17124206|66949|42595624|B,Q,N
20251120|AALG|1180|0|2607|Q
20251120|AAME|6227|0|12465|B,Q,N
20251120|AAMI|45096|0|74129|B,Q,N
20251120|AAM/WS|42149|30700|108486|Q,N
20251120|AAOI|1144191|13485|2696327|B,Q,N
20251120|AAON|235522|0|312433|B,Q,N
20251120|AAP|286435|0|426244|B,Q,N
20251120|AAPB|6232|0|19546|B,Q,N
20251120|AAPD|803055|0|1878141|B,Q,N
20251120|AAPG|104|0|380|Q,N
20251120|AAPL|5294399|53569|14550342|B,Q,N
20251120|AAPR|555|0|1429|Q
20251120|AAPU|378864|25|1182391|B,Q,N
20251120|AAPW|1795|40|6395|Q,N
20251120|AAPX|14578|0|31636|B,Q,N
20251120|AAPY|1234|0|1861|Q
20251120|AARD|15748|0|46614|B,Q,N
20251120|AAT|63276|8|116010|B,Q,N
20251120|AAUC|98427|0|154834|B,Q,N
20251120|AAVM|9|0|119|Q,N
20251120|AAXJ|20487|158|110273|Q,N
20251120|AB|39432|1|239440|B,Q,N
20251120|ABAT|1698759|237016|5617584|B,Q,N
20251120|ABBV|672562|3671|1694323|B,Q,N
20251120|ABCB|67474|0|86524|Q,N
20251120|ABCL|619472|193|1864340|B,Q,N
20251120|ABCS|2001|0|2002|Q
20251120|ABEO|411894|0|675444|B,Q,N
20251120|ABEQ|606|0|1933|Q
20251120|ABEV|13565975|26545|28524547|B,Q,N
20251120|ABFL|30738|0|32469|Q,N
20251120|ABG|42474|0|61970|B,Q,N
20251120|ABI|3|0|7|Q
20251120|ABIG|485|0|485|Q
20251120|ABL|226679|400|437650|B,Q,N
20251120|ABLD|1470|0|1692|Q
20251120|ABLLL|1507|100|2192|Q,N
