Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260227|A|419805.913057|0|1011983.803846|B,Q,N
20260227|AA|833912.300471|51|1558689.990210|B,Q,N
20260227|AAA|3565.399907|0|5154.797091|Q,N
20260227|AAAA|13.819350|0|4034.298837|Q
20260227|AAAC|2.049701|0|2.079601|Q
20260227|AAAU|182395.228183|0|335340.303995|B,Q,N
20260227|AACB|110|0|175|Q
20260227|AACG|1176.712142|0|3344.143037|B,Q
20260227|AACIU|3310|0|3610|Q
20260227|AADR|411.120894|0|1521.877394|Q,N
20260227|AAL|34004901.185746|31833|62977056.056247|B,Q,N
20260227|AALG|5589|0|6712.013000|Q,N
20260227|AAME|1320|0|8786.777500|Q,N
20260227|AAMI|53302.379371|0|92128.326866|B,Q,N
20260227|AAOI|3182990.220185|3577|10997950.146437|B,Q,N
20260227|AAON|315842.495379|0|470543.424205|B,Q,N
20260227|AAP|338580.997521|0|460153.627840|B,Q,N
20260227|AAPB|20858.380121|0|32097.765600|Q,N
20260227|AAPD|1389975|0|4823045.232633|B,Q,N
20260227|AAPG|76|0|94.814787|Q,N
20260227|AAPL|6126941.706210|22967|15332390.260161|B,Q,N
20260227|AAPR|738|400|5728|Q
20260227|AAPU|197582.528509|0|486247.421570|B,Q,N
20260227|AAPW|1058.865483|0|3997.721974|Q,N
20260227|AAPX|30638|0|40118.763810|B,Q
20260227|AAPY|2140|0|5461.428187|Q
20260227|AARD|11480.588513|0|19756.835300|B,Q,N
20260227|AAT|88585.483897|0|129750.203722|B,Q,N
20260227|AAUC|30526.167564|0|107861.563875|B,Q,N
20260227|AAUM|217|0|217.029700|Q
20260227|AAVM|208|0|2221.676700|Q
20260227|AAXJ|71790.143427|13386|144506.337522|B,Q,N
20260227|AB|45148.327166|0|124329.533742|B,Q,N
20260227|ABAT|672682.358303|496|1471356.319988|B,Q,N
20260227|ABBV|1120845.432786|1001|2042713.527699|B,Q,N
20260227|ABCB|295932.506627|58|432090.501204|B,Q,N
20260227|ABCL|1171995.078542|241|2711311.920104|B,Q,N
20260227|ABCS|1883|0|1883.079000|Q
20260227|ABEO|107765.098691|0|230637.982972|B,Q,N
20260227|ABEQ|14681.031328|0|19749.809920|Q
20260227|ABEV|2026958.204537|11224|9218449.598439|B,Q,N
20260227|ABFL|22283.720350|0|25932.789050|Q
20260227|ABG|40336.295659|0|62872.759726|Q,N
20260227|ABIG|440|0|563.255392|Q,N
20260227|ABLD|3672.079465|0|4648.591948|Q
20260227|ABLS|25|0|28.290200|Q
20260227|ABLV|57|0|510|Q
20260227|ABM|133329.359216|0|182754.964045|B,Q,N
20260227|ABNB|824358.052568|2427|1701853.449777|B,Q,N
20260227|ABNG|162|0|191|Q
20260227|ABNY|141187.030800|100|141690.869337|Q
20260227|ABOS|148759.879266|273|409634.647747|B,Q,N
20260227|ABOT|1454|0|2808.822000|Q
20260227|ABR|2760644.342710|18890|5555776.438007|B,Q,N
20260227|ABRpD|1909|0|4606.719800|Q
20260227|ABRpE|1948|0|2428.941000|B,Q,N
20260227|ABRpF|4936|0|6623.994800|Q
20260227|ABSI|512337.093881|441|929095.843122|B,Q,N
20260227|ABT|772164.127986|3649|4193783.760421|B,Q,N
20260227|ABTC|1491565.666821|0|6002134.724445|B,Q,N
20260227|ABTS|14103|300|37945.842967|Q,N
20260227|ABUS|490351.336742|0|859777.939671|B,Q,N
20260227|ABVC|8744.002613|0|42062.183170|Q,N
20260227|ABVE|468730.052917|41118|936790.416057|B,Q,N
20260227|ABVEW|1047|501|5525.219554|Q
20260227|ABVX|48183.578230|0|214251.502352|B,Q,N
20260227|ABX|111277.699405|351|155567.989649|B,Q,N
20260227|ABXB|2|0|3.415300|Q
20260227|ABXL|194|0|444|Q
20260227|ACA|239045.447205|3309|324599.005726|B,Q,N
20260227|ACAAU|700|0|26695|Q
20260227|ACAD|296044.916344|2615|515111.406398|B,Q,N
20260227|ACB|77374.753160|60|176382.232341|B,Q,N
20260227|ACCL|3256|0|21813.864692|B,Q,N
20260227|ACCO|98123.651247|244|153556.983749|B,Q,N
20260227|ACCS|13673.140350|0|23998.736712|B,Q,N
20260227|ACDC|201079.140314|0|472769.699817|B,Q,N
20260227|ACEI|1593.333973|0|3354.535773|Q,N
20260227|ACEL|74941.938387|0|148540.564432|Q,N
20260227|ACES|18243.243156|0|27402.476818|Q,N
20260227|ACET|13747.992216|0|19808.672497|B,Q,N
20260227|ACFN|5150.229357|0|9601.535885|B,Q,N
20260227|ACGL|202839.557174|66|332981.173251|B,Q,N
20260227|ACGLN|14816|0|21845|Q
20260227|ACGLO|6882|0|14216|Q,N
20260227|ACGR|351|0|3502.876800|Q
20260227|ACH|99679.747078|8684|211283.946306|B,Q,N
20260227|ACHC|911440.942995|7823|2109847.205187|B,Q,N
20260227|ACHR|8513847.653960|12944|18282357.991580|B,Q,N
20260227|ACHR/WS|10147|2975|14871|Q
20260227|ACHV|69600.200796|8621|122222.344285|B,Q,N
20260227|ACI|1061003.916479|7115|1565506.883368|B,Q,N
20260227|ACIC|23557.790861|358|87442.057549|Q,N
20260227|ACII|14450.797835|0|16414.561235|Q,N
20260227|ACIO|64779.208968|0|112883.563038|Q
20260227|ACIU|55996.165647|0|138128.463612|B,Q,N
20260227|ACIW|140177.846364|0|405535.564548|Q,N
20260227|ACKY|6791.423156|0|24039.311556|Q
20260227|ACLC|10150|0|10388.285666|Q
20260227|ACLO|9152.059441|0|9656.628541|Q
20260227|ACLS|354038.131816|0|476657.671169|B,Q,N
20260227|ACLX|102569.126890|0|1295267.338750|B,Q,N
20260227|ACM|259696.595565|0|405868.689530|B,Q,N
20260227|ACMR|393409.367544|6819|582081.060536|B,Q,N
20260227|ACN|785021.210618|500|2185134.679899|B,Q,N
20260227|ACNB|8599.019753|0|14300.864052|Q,N
20260227|ACNT|4952|0|7068.039700|B,Q,N
20260227|ACOG|2963.826446|0|22492.293154|B,Q,N
20260227|ACON|29503.600000|0|57060.557921|B,Q,N
20260227|ACONW|893|295|1491|Q
20260227|ACP|76562.020692|0|212339.427694|Q,N
20260227|ACPpA|100|0|619.419100|Q
20260227|ACR|4165|0|7597.853393|Q,N
20260227|ACRE|54950.540288|0|129399.048849|B,Q,N
20260227|ACRpC|1801|122|7631.520300|B,Q
20260227|ACRpD|367|0|436.437800|Q
20260227|ACRS|237940.934422|9908|494770.145997|B,Q
20260227|ACRV|555308.030604|69507|1048243.338502|B,Q,N
20260227|ACSG|4573|0|4575|Q
20260227|ACSI|199|0|401.711400|Q
20260227|ACSV|2469|0|2469|Q
20260227|ACT|56392.057752|0|71727.900242|B,Q,N
20260227|ACTG|12641.611695|0|87420.487174|Q,N
20260227|ACTU|6679.545091|0|9356.463052|B,Q,N
20260227|ACU|2577.027545|0|4893.994851|B,Q,N
20260227|ACV|3770.337965|0|8251.090087|B,Q,N
20260227|ACVA|487183.243983|0|2309616.816881|B,Q,N
20260227|ACVF|1897.283802|0|3532.789454|Q
20260227|ACVT|36|0|66.208300|Q
20260227|ACWI|1280386.950036|0|1606570.680375|B,Q,N
20260227|ACWV|30273.773354|0|57461.634032|Q,N
20260227|ACWX|613589.149246|5|915963.974649|B,Q,N
20260227|ACXP|27811|1|46844.564389|B,Q,N
20260227|ACYN|48958|0|60287|Q,N
20260227|AD|35046.020633|0|92604.422264|Q,N
20260227|ADACU|100|0|100|Q
20260227|ADACW|17884|8534|23314|B,Q
