Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250228|A|208453|1761|787155|B,Q,N
20250228|AA|683764|895|1557579|B,Q,N
20250228|AAA|645|0|4419|Q,N
20250228|AAAU|515828|2019|918070|B,Q,N
20250228|AACG|1433|0|5062|Q
20250228|AACT|146|0|2046|Q,N
20250228|AACT/WS|1|0|522|Q
20250228|AADI|22474|0|52254|Q,N
20250228|AADR|1187|0|3977|Q,N
20250228|AAL|14866754|18094|31482457|B,Q,N
20250228|AAME|37|0|261|Q
20250228|AAMI|14220|11|50531|Q,N
20250228|AAOI|801067|48266|2057820|B,Q,N
20250228|AAON|279041|4474|964490|B,Q,N
20250228|AAP|770191|219|1206940|B,Q,N
20250228|AAPB|9624|45|16034|Q,N
20250228|AAPD|132916|739|540465|B,Q,N
20250228|AAPG|10238|0|17210|Q,N
20250228|AAPL|6971790|26489|12944592|B,Q,N
20250228|AAPR|2444|0|8941|Q
20250228|AAPU|89583|14|155207|B,Q,N
20250228|AAPW|1563|0|1915|Q,N
20250228|AAPX|5279|0|9131|Q,N
20250228|AAPY|2044|0|3999|B,Q,N
20250228|AARD|6631|0|35223|Q,N
20250228|AAT|32086|300|104798|B,Q,N
20250228|AAXJ|137900|51|194951|Q,N
20250228|AB|37630|293|206335|B,Q,N
20250228|ABAT|125147|256|240647|B,Q,N
20250228|ABBV|1013504|5829|2810349|B,Q,N
20250228|ABCB|63936|295|97472|Q,N
20250228|ABCL|3502591|259754|5523608|B,Q,N
20250228|ABCS|1000|0|2500|Q
20250228|ABEO|21018|0|98135|Q,N
20250228|ABEQ|1002|0|1807|Q
20250228|ABEV|7222546|14741|19457354|B,Q,N
20250228|ABFL|997|0|9003|Q
20250228|ABG|39748|148|60918|Q,N
20250228|ABHY|21|0|21|Q
20250228|ABL|33919|0|129701|Q,N
20250228|ABLD|184|0|368|Q
20250228|ABLG|5053|0|7054|Q
20250228|ABLLL|294|0|319|Q,N
20250228|ABLLW|1120|0|1871|Q
20250228|ABLV|4634|1|25747|Q
20250228|ABM|53568|20|81868|Q,N
20250228|ABNB|667749|5308|1529236|B,Q,N
20250228|ABNY|2761|0|5433|Q,N
20250228|ABOS|45252|262|100695|Q,N
20250228|ABOT|242|0|436|Q
20250228|ABP|3172|1|6730|Q,N
20250228|ABR|1007267|1552|1867062|B,Q,N
20250228|ABRpD|1063|0|2578|Q,N
20250228|ABRpE|291|0|1012|Q,N
20250228|ABRpF|5766|0|7224|Q
20250228|ABSI|502032|0|1147942|B,Q,N
20250228|ABT|1201980|1728|2880836|B,Q,N
20250228|ABTS|75|0|7402|Q
20250228|ABUS|253244|100|302960|Q,N
20250228|ABVC|55558|8329|170233|Q,N
20250228|ABVE|1909|0|35634|Q,N
20250228|ABVEW|5186|163|10710|B,Q
20250228|ABVX|41734|0|51797|B,Q,N
20250228|AC|15|0|699|Q
20250228|ACA|198184|959|318322|B,Q,N
20250228|ACAD|307580|0|559014|B,Q,N
20250228|ACB|187565|1451|466545|B,Q,N
20250228|ACCD|199166|545|281501|B,Q,N
20250228|ACCO|77395|0|229460|B,Q,N
20250228|ACCS|5|0|17|Q
20250228|ACDC|170874|0|263437|B,Q,N
20250228|ACEL|83408|1428|201616|B,Q,N
20250228|ACES|17000|0|33632|Q,N
20250228|ACET|103112|0|325150|Q,N
20250228|ACGL|231410|350|579281|B,Q,N
20250228|ACGLN|2632|0|12757|Q
20250228|ACGLO|5705|0|9727|Q,N
20250228|ACGR|101|0|102|Q
20250228|ACHC|1077470|42150|3689002|B,Q,N
20250228|ACHL|1854141|800|3165893|B,Q,N
20250228|ACHR|7441666|1124259|24472405|B,Q,N
20250228|ACHR/WS|33568|3684|118659|Q,N
20250228|ACHV|72223|0|128863|Q,N
20250228|ACI|292211|757|1480054|Q,N
20250228|ACIC|46321|122|85102|B,Q,N
20250228|ACIO|77842|0|106313|Q,N
20250228|ACIU|29268|450|163700|Q,N
20250228|ACIW|273278|419|555281|B,Q,N
20250228|ACLC|2072|6|2417|Q
20250228|ACLS|166865|49|326317|B,Q,N
20250228|ACLX|229558|489|452253|B,Q,N
20250228|ACM|437900|28|553559|B,Q,N
20250228|ACMR|288658|49|754552|B,Q,N
20250228|ACN|935510|1913|1775788|B,Q,N
20250228|ACNB|4769|0|10216|Q,N
20250228|ACNT|3797|0|6390|B,Q,N
20250228|ACOG|448|0|2228|Q,N
20250228|ACON|3979020|609289|7009804|B,Q,N
20250228|ACONW|6695|0|24362|Q,N
20250228|ACP|54398|3560|255820|B,Q,N
20250228|ACPpA|262|0|263|Q
20250228|ACR|6735|0|18131|Q,N
20250228|ACRE|92634|194|301238|B,Q,N
20250228|ACRpC|311|0|3075|B,Q,N
20250228|ACRpD|1284|0|2490|Q,N
