Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250306|A|266754|3046|770659|B,Q,N
20250306|AA|1207521|62|2615255|B,Q,N
20250306|AAA|11022|0|27074|Q
20250306|AAAU|402228|63|686293|B,Q,N
20250306|AACG|38102|810|110696|Q,N
20250306|AACT|40200|0|3527626|Q
20250306|AACT/WS|56626|0|88652|Q
20250306|AADI|232506|0|567460|Q,N
20250306|AADR|1117|0|1217|Q,N
20250306|AAL|17309497|13579|36943599|B,Q,N
20250306|AAM|195|0|1411|Q
20250306|AAME|513|337|906|Q
20250306|AAMI|29033|0|81026|B,Q,N
20250306|AAOI|525561|31847|1660768|B,Q,N
20250306|AAON|443503|0|635177|B,Q,N
20250306|AAP|580626|541|1311178|B,Q,N
20250306|AAPB|7918|0|17601|Q
20250306|AAPD|185415|6|581044|B,Q,N
20250306|AAPG|6546|0|12303|B,Q,N
20250306|AAPL|8017084|31160|14447376|B,Q,N
20250306|AAPR|6887|0|10090|Q
20250306|AAPU|100944|141|151241|Q,N
20250306|AAPW|396|0|828|B,Q,N
20250306|AAPX|5869|0|15378|B,Q
20250306|AAPY|1176|0|2716|Q,N
20250306|AARD|24072|0|74635|B,Q,N
20250306|AAT|26966|0|52919|Q,N
20250306|AAVM|1076|0|3288|Q
20250306|AAXJ|54920|0|99825|Q,N
20250306|AB|53472|57|313887|Q,N
20250306|ABAT|222258|2605|448356|B,Q,N
20250306|ABBV|876864|253|1822405|B,Q,N
20250306|ABCB|58298|216|104927|Q,N
20250306|ABCL|1703161|225|3300136|B,Q,N
20250306|ABCS|2678|0|2678|Q
20250306|ABEO|82555|0|227902|Q,N
20250306|ABEQ|654|0|1415|Q
20250306|ABEV|3238040|12321|8725209|B,Q,N
20250306|ABFL|4847|0|8148|Q
20250306|ABG|39890|144|77431|B,Q,N
20250306|ABHY|96|0|98|Q
20250306|ABL|38122|0|82580|Q,N
20250306|ABLD|11|0|11|Q
20250306|ABLG|2899|0|3616|Q,N
20250306|ABLLL|203|0|301|Q,N
20250306|ABLLW|2875|0|3075|Q
20250306|ABLV|127|0|2890|Q
20250306|ABM|42853|0|84935|Q,N
20250306|ABNB|1364072|938|2129864|B,Q,N
20250306|ABNY|4588|0|19377|Q,N
20250306|ABOS|21250|183|45577|Q,N
20250306|ABOT|70|0|163|Q
20250306|ABP|3098|765|8760|Q
20250306|ABR|1441281|2016|2198757|B,Q,N
20250306|ABRpD|3942|0|12130|Q,N
20250306|ABRpE|136|0|538|Q
20250306|ABRpF|3282|0|5780|Q,N
20250306|ABSI|1273812|20438|2178097|B,Q,N
20250306|ABT|1157026|2684|4213037|B,Q,N
20250306|ABTS|34597|746|92350|B,Q,N
20250306|ABUS|631137|249|770121|Q,N
20250306|ABVC|47148|0|154090|Q
20250306|ABVE|4399|0|127475|Q,N
20250306|ABVEW|2725|98|62736|Q
20250306|ABVX|27961|0|85331|B,Q,N
20250306|AC|820|0|4267|Q
20250306|ACA|101059|34|191083|B,Q,N
20250306|ACAD|220284|658|505820|B,Q,N
20250306|ACB|247617|1062|441965|B,Q,N
20250306|ACCD|60089|0|163765|B,Q,N
20250306|ACCO|46391|110|200734|Q,N
20250306|ACCS|937|0|1417|Q
20250306|ACDC|238928|0|311164|B,Q,N
20250306|ACEL|29192|0|116738|Q,N
20250306|ACES|4646|0|16560|B,Q
20250306|ACET|93070|0|380521|Q,N
20250306|ACGL|244828|43|522099|B,Q,N
20250306|ACGLN|4626|700|10443|Q
20250306|ACGLO|3179|0|7650|Q,N
20250306|ACGR|10|0|1318|Q
20250306|ACHC|380836|45|1559357|Q,N
20250306|ACHL|391141|0|495663|Q,N
20250306|ACHR|5032596|13067|10375883|B,Q,N
20250306|ACHR/WS|18610|2002|26969|Q
20250306|ACHV|60133|0|105037|Q,N
20250306|ACI|1330830|561|3861001|B,Q,N
20250306|ACIC|20069|0|50148|Q,N
20250306|ACIO|63234|0|94908|Q,N
20250306|ACIU|54459|0|107546|Q,N
20250306|ACIW|135209|46|286701|B,Q,N
20250306|ACLC|2119|0|2566|Q,N
20250306|ACLO|12|0|16|Q
20250306|ACLS|264024|0|369230|B,Q,N
20250306|ACLX|305836|85|359881|B,Q,N
20250306|ACM|309811|31|386998|B,Q,N
20250306|ACMR|206045|3388|614170|B,Q,N
20250306|ACN|306170|70|1502758|B,Q,N
20250306|ACNB|22933|0|36788|Q,N
20250306|ACNT|7393|0|22795|B,Q
20250306|ACOG|6883|0|24049|Q
20250306|ACON|13468064|2496293|24922149|B,Q,N
20250306|ACONW|7119|1530|29647|Q
20250306|ACP|81448|0|329165|Q,N
20250306|ACPpA|363|0|486|Q
20250306|ACR|3976|0|15038|B,Q,N
20250306|ACRE|50445|479|176053|B,Q,N
20250306|ACRpC|2181|0|2915|Q,N
20250306|ACRpD|1138|0|1143|Q
20250306|ACRS|92807|640|281319|Q,N
20250306|ACRV|5280|18|10943|Q,N
20250306|ACSI|1|0|96|Q
20250306|ACT|34134|0|78191|Q,N
20250306|ACTG|22700|0|85993|B,Q,N
20250306|ACTU|2967|0|7692|B,Q
20250306|ACTV|128|0|6683|Q
20250306|ACU|422|0|1925|Q,N
20250306|ACV|4808|0|25716|B,Q,N
20250306|ACVA|419768|0|847096|B,Q,N
20250306|ACVF|6121|0|7214|Q
20250306|ACWI|275567|0|777403|B,Q,N
20250306|ACWV|83814|0|135303|Q,N
20250306|ACWX|605857|6509|796054|B,Q,N
20250306|ACXP|24748|0|58624|B,Q,N
20250306|ADAG|520|0|1366|Q
20250306|ADAP|134270|1268|385966|Q,N
20250306|ADBE|337807|971|1029257|B,Q,N
20250306|ADC|138166|1|261187|B,Q,N
20250306|ADCpA|3704|0|7133|Q,N
20250306|ADCT|28077|17|56445|Q,N
20250306|ADD|52203|718|114785|B,Q,N
20250306|ADEA|62276|300|136392|B,Q,N
20250306|ADFI|5797|0|8445|Q
20250306|ADGM|10302|0|48020|Q
20250306|ADI|662159|458|1269389|B,Q,N
20250306|ADIL|5284|0|28056|Q,N
20250306|ADIV|1628|0|2141|Q
20250306|ADM|882666|780|1548611|B,Q,N
20250306|ADMA|588262|5235|1249641|B,Q,N
20250306|ADME|3529|0|4950|Q
20250306|ADN|2800|0|11991|Q,N
20250306|ADNT|236976|1240|453349|B,Q,N
20250306|ADNWW|640|0|2640|Q
20250306|ADP|458958|0|1212184|B,Q,N
20250306|ADPT|176387|9696|545105|Q,N
20250306|ADPV|2075|0|9150|Q
20250306|ADSE|18186|0|41013|Q,N
20250306|ADSEW|520|520|2014|Q
20250306|ADSK|172228|231|598515|B,Q,N
20250306|ADT|5282809|151|10038384|B,Q,N
20250306|ADTN|216300|8363|837258|B,Q,N
20250306|ADTX|38350012|1493255|59825342|B,Q,N
20250306|ADUR|22054|0|44851|B,Q,N
20250306|ADUS|42215|124|116903|B,Q,N
20250306|ADV|148877|0|196561|Q,N
20250306|ADVB|28811|0|71492|B,Q,N
20250306|ADVE|349|0|478|Q
20250306|ADVM|27971|0|40896|Q,N
20250306|ADVWW|11038|5900|11038|Q
20250306|ADX|88194|0|209097|Q,N
20250306|ADXN|3796|0|5628|Q
20250306|AEE|250658|200|570111|B,Q,N
20250306|AEF|34007|0|178795|Q,N
20250306|AEFC|7720|0|22679|Q,N
20250306|AEG|2085668|100|3813192|B,Q,N
20250306|AEHL|242058|0|374898|Q,N
20250306|AEHR|215216|4751|737052|B,Q,N
20250306|AEI|5153|74|13803|Q,N
20250306|AEIS|77622|239|140042|B,Q,N
20250306|AEM|425053|1|643210|B,Q,N
20250306|AEMD|4799|465|50502|Q,N
20250306|AENT|3961|0|14811|B,Q
20250306|AENTW|800|800|2400|Q
20250306|AEO|1105651|259|2229085|B,Q,N
20250306|AEON|20749342|2571828|34782793|B,Q,N
20250306|AEP|561400|580|940805|B,Q,N
20250306|AER|282971|8|695575|B,Q,N
20250306|AERT|247|0|4075|Q
20250306|AES|2013612|6765|4318904|B,Q,N
20250306|AESI|303073|0|490614|Q,N
20250306|AESR|12302|0|23734|Q
20250306|AETH|72|0|163|Q
20250306|AEVA|75267|632|192576|Q,N
20250306|AEYE|19624|189|52250|B,Q,N
20250306|AFB|7050|0|47049|Q
20250306|AFBI|2371|0|8583|Q
20250306|AFCG|9837|13|41589|Q,N
20250306|AFG|118797|0|264059|B,Q,N
20250306|AFGB|543|0|5477|B,Q
20250306|AFGC|1910|0|2749|Q,N
20250306|AFGD|989|0|1890|Q
20250306|AFGE|1088|0|3285|Q
20250306|AFIF|65626|0|74692|Q
20250306|AFJKR|500|0|2000|Q
20250306|AFK|818|0|67102|Q,N
20250306|AFL|317092|1012|918090|B,Q,N
20250306|AFLG|15013|0|27154|Q
20250306|AFMC|3678|0|56045|Q
20250306|AFMD|8351|47|30220|Q,N
20250306|AFRI|1503|8|7212|Q
20250306|AFRM|897991|13135|2962184|B,Q,N
20250306|AFSM|2616|0|3997|Q,N
20250306|AFYA|14086|0|28872|Q,N
20250306|AG|6311701|14065|16417891|B,Q,N
20250306|AGAE|10857|0|20372|Q,N
20250306|AGCO|279466|0|443600|B,Q,N
20250306|AGD|22644|400|43942|Q,N
20250306|AGEN|73195|2699|141418|B,Q,N
20250306|AGFY|4396|0|9438|Q,N
20250306|AGG|2551426|15216|5336953|B,Q,N
20250306|AGGH|8227|0|27139|Q,N
20250306|AGGS|385|0|876|Q,N
20250306|AGGY|22979|0|61616|Q,N
20250306|AGH|559682|97623|1070578|Q,N
20250306|AGI|326531|1273|1179389|B,Q,N
20250306|AGIO|117721|0|195282|Q,N
20250306|AGIX|4733|0|8048|Q,N
20250306|AGL|1186388|400|3800565|B,Q,N
20250306|AGM|7418|1|15329|B,Q,N
20250306|AGM/A|3|0|4|Q
20250306|AGMH|171434456|16784997|310566784|B,Q,N
20250306|AGMI|4|0|4|Q
20250306|AGMpD|1468|0|1468|Q
20250306|AGMpE|5|0|53|Q
20250306|AGMpF|412|0|2385|Q
20250306|AGMpG|1264|0|4675|Q,N
20250306|AGNC|5496820|48224|13335354|B,Q,N
20250306|AGNCL|7777|0|11521|Q,N
20250306|AGNCM|514|0|3725|Q,N
20250306|AGNCN|6379|0|10907|Q,N
20250306|AGNCO|1520|0|13762|Q
20250306|AGNCP|8541|0|18454|Q
20250306|AGNG|374|0|3604|Q
20250306|AGO|43984|0|82071|Q,N
20250306|AGOX|7000|0|40915|Q,N
20250306|AGQ|340688|0|677967|B,Q,N
20250306|AGQI|1167|0|3592|Q
20250306|AGRI|18689|3901|39841|B,Q,N
20250306|AGRO|111136|0|279804|B,Q,N
20250306|AGS|19278|0|65454|B,Q,N
20250306|AGX|59668|0|111511|B,Q,N
20250306|AGYS|67334|0|122118|Q,N
20250306|AGZ|1043|300|13792|Q
20250306|AGZD|271|0|8548|Q
20250306|AHCO|306645|0|570985|Q,N
20250306|AHG|128596|6081|205096|Q,N
20250306|AHH|193061|0|366077|B,Q,N
20250306|AHHpA|1301|0|3008|Q,N
20250306|AHLpD|2704|0|4181|Q
20250306|AHLpE|1086|0|5146|Q
20250306|AHLpF|4290|0|8094|Q
20250306|AHLT|29910|0|30195|Q,N
20250306|AHR|327018|909|629496|B,Q,N
20250306|AHT|3594|0|8193|Q,N
20250306|AHTpD|40|0|53|Q
20250306|AHTpF|450|0|550|Q
20250306|AHYB|44|0|498|Q
20250306|AI|1102918|2406|1936016|B,Q,N
20250306|AIA|12260|0|23354|Q,N
20250306|AIBD|7294|0|8179|Q,N
20250306|AIBU|10021|0|15623|Q,N
20250306|AIEQ|450|0|3084|Q
20250306|AIEV|36729|0|66063|Q
20250306|AIFD|248|0|9483|Q
20250306|AIFF|189116|1191|284439|B,Q,N
20250306|AIFU|3296|0|37817|B,Q,N
20250306|AIG|770006|0|1479357|B,Q,N
20250306|AIHS|1673|0|3741|Q
20250306|AIM|171068|6100|431767|Q,N
20250306|AIMAW|1041|0|1810|Q
20250306|AIMD|9076|0|47291|Q,N
20250306|AIN|16789|642|52964|Q,N
20250306|AINP|601|0|61919|Q
20250306|AIO|23436|0|97974|Q,N
20250306|AIOT|322120|122|634367|B,Q,N
20250306|AIP|33742|0|110470|Q,N
20250306|AIPI|19383|2471|101910|B,Q,N
20250306|AIQ|134088|442|540772|B,Q,N
20250306|AIR|52679|0|106463|B,Q,N
20250306|AIRE|23575|0|42994|Q,N
20250306|AIRG|342|0|5910|Q,N
20250306|AIRI|6552|0|28141|B,Q,N
20250306|AIRJ|12522|0|18775|B,Q,N
20250306|AIRJW|3831|400|10213|Q
20250306|AIRR|222505|597|734688|B,Q,N
20250306|AIRS|19468|142|35691|B,Q,N
20250306|AIRT|939|0|2148|Q
20250306|AIRTP|1391|0|1592|B,Q
20250306|AIS|287|0|1983|Q
20250306|AISP|100251|1953|311891|B,Q,N
