Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250221|A|152385|83|348470|B,Q,N
20250221|AA|1407820|7357|2657202|B,Q,N
20250221|AAA|5235|0|14932|Q
20250221|AAAU|488062|0|900856|B,Q,N
20250221|AACG|32466|0|100424|Q,N
20250221|AACT|65|0|245|Q
20250221|AACT/WS|4328|0|5400|Q
20250221|AADI|25579|0|43614|Q,N
20250221|AADR|4249|0|5596|Q,N
20250221|AAL|17803471|62207|34307990|B,Q,N
20250221|AAM|1|0|4|Q
20250221|AAME|116|0|250|Q
20250221|AAMI|40391|0|67375|Q,N
20250221|AAOI|1146617|487|2564208|B,Q,N
20250221|AAON|188997|0|444440|B,Q,N
20250221|AAP|444285|6893|950218|B,Q,N
20250221|AAPB|23178|0|57298|Q,N
20250221|AAPD|227457|42|598062|B,Q,N
20250221|AAPG|34049|0|93540|B,Q,N
20250221|AAPL|9260601|46429|17082735|B,Q,N
20250221|AAPR|107|0|1284|Q
20250221|AAPU|127949|52|406184|B,Q,N
20250221|AAPW|900|0|1194|Q,N
20250221|AAPX|4230|0|24665|B,Q
20250221|AAPY|2274|400|5909|Q,N
20250221|AARD|45803|916|78523|Q,N
20250221|AAT|29584|0|82992|B,Q,N
20250221|AAXJ|46082|0|169081|Q,N
20250221|AB|88080|57|240906|B,Q,N
20250221|ABAT|644400|60573|1538999|Q,N
20250221|ABBV|981309|741|1915617|B,Q,N
20250221|ABCB|38540|118|73729|Q,N
20250221|ABCL|726403|102852|1495604|B,Q,N
20250221|ABCS|1902|0|1903|Q
20250221|ABEO|14946|0|66583|Q,N
20250221|ABEQ|2916|0|3297|Q
20250221|ABEV|4701076|653|8516516|B,Q,N
20250221|ABFL|17082|0|47652|Q
20250221|ABG|35981|71|44899|B,Q,N
20250221|ABL|34716|100|70502|B,Q,N
20250221|ABLD|893|0|963|Q
20250221|ABLG|2820|0|8477|Q
20250221|ABLLL|1|0|7|Q
20250221|ABLLW|7|0|71535|Q
20250221|ABLS|5|0|10|Q
20250221|ABLV|264|0|1561|Q
20250221|ABM|53764|0|75801|Q,N
20250221|ABNB|1655517|3670|3109175|B,Q,N
20250221|ABNY|1787|0|5667|Q
20250221|ABOS|75704|305|291633|Q,N
20250221|ABOT|1|0|318|Q
20250221|ABP|28234|233|46980|Q
20250221|ABR|9472414|324794|12323133|B,Q,N
20250221|ABRpD|38134|0|67599|B,Q,N
20250221|ABRpE|13850|0|20781|Q,N
20250221|ABRpF|52367|0|68791|B,Q,N
20250221|ABSI|1075289|4010|1902567|B,Q,N
20250221|ABT|1244572|1522|2213728|B,Q,N
20250221|ABTS|23804|0|147431|Q,N
20250221|ABUS|253063|0|381559|Q,N
20250221|ABVC|251822|4556|667679|Q,N
20250221|ABVE|21268|0|99534|Q
20250221|ABVEW|4102|2470|23051|Q
20250221|ABVX|7499|0|14719|Q,N
20250221|AC|114|0|302|Q
20250221|ACA|31131|0|83240|B,Q,N
20250221|ACAD|351065|1143|543030|B,Q,N
20250221|ACB|814866|8486|1390876|B,Q,N
20250221|ACCD|85498|0|267934|B,Q,N
20250221|ACCO|820253|58605|1400809|B,Q,N
20250221|ACCS|250|0|2164|Q
20250221|ACDC|134566|0|217207|Q,N
20250221|ACEL|37687|0|127553|B,Q,N
20250221|ACES|1275|0|8525|Q
20250221|ACET|57065|321|181263|Q,N
20250221|ACGL|185447|17514|453917|B,Q,N
20250221|ACGLN|6411|0|12422|Q,N
20250221|ACGLO|7693|36|10713|Q
20250221|ACGR|1|0|1028|Q
20250221|ACHC|153677|11|533098|B,Q,N
20250221|ACHL|331791|0|658603|Q,N
20250221|ACHR|9166100|272568|21528968|B,Q,N
20250221|ACHR/WS|36209|7134|97119|B,Q,N
20250221|ACHV|25729|0|71479|B,Q,N
20250221|ACI|665688|263|1506075|B,Q,N
20250221|ACIC|24275|0|46304|B,Q,N
20250221|ACIO|66416|0|136908|Q,N
20250221|ACIU|52018|528|96443|B,Q,N
20250221|ACIW|122408|13|160983|Q,N
20250221|ACLC|1996|0|3935|Q
20250221|ACLO|301|0|356|Q,N
20250221|ACLS|96755|109|170665|B,Q,N
20250221|ACLX|104199|2|285792|Q,N
20250221|ACM|179361|67|514624|B,Q,N
20250221|ACMR|306103|1454|622574|B,Q,N
20250221|ACN|775560|223|1635158|B,Q,N
20250221|ACNB|5678|100|15049|Q,N
20250221|ACNT|2218|5|6891|B,Q
20250221|ACOG|27031|0|40282|Q,N
20250221|ACON|54921|2801|124000|B,Q,N
20250221|ACONW|20067|10000|22196|Q
20250221|ACP|154979|300|323076|Q,N
20250221|ACPpA|510|0|584|Q
20250221|ACR|2537|0|19905|Q,N
20250221|ACRE|144404|17|329220|B,Q,N
20250221|ACRpC|147|0|1858|Q,N
20250221|ACRpD|233|0|1413|Q
20250221|ACRS|67483|0|179729|Q,N
20250221|ACRV|7153|0|20169|B,Q,N
20250221|ACSI|68|0|101|Q
20250221|ACT|30877|0|53230|Q,N
20250221|ACTG|12598|11|41615|Q,N
20250221|ACTU|2371|102|6827|B,Q
20250221|ACTV|1084|0|2409|Q
20250221|ACU|745|0|1885|Q,N
20250221|ACV|5335|0|14579|B,Q,N
20250221|ACVA|682202|9570|1260272|B,Q,N
20250221|ACVF|2753|0|3307|Q,N
20250221|ACWI|248014|0|594613|B,Q,N
20250221|ACWV|43751|0|2596726|Q,N
20250221|ACWX|67251|0|240045|Q,N
20250221|ACXP|196328|0|288728|B,Q,N
20250221|ADAG|1490|0|4413|B,Q
20250221|ADAP|87533|11600|292377|Q,N
20250221|ADBE|415497|1331|1164784|B,Q,N
20250221|ADC|140698|44|396788|Q,N
20250221|ADCpA|2399|0|3054|Q
20250221|ADCT|58446|0|115957|Q,N
20250221|ADD|90054|15043|183345|Q,N
20250221|ADEA|223945|150|574644|Q,N
20250221|ADFI|269|0|5143|Q
20250221|ADGM|18055|100|79864|Q,N
20250221|ADI|719559|1424|1894078|B,Q,N
20250221|ADIL|11769|0|28451|Q,N
20250221|ADIV|3805|0|4710|Q,N
20250221|ADM|1224236|1421|1945253|B,Q,N
20250221|ADMA|377929|6|623460|B,Q,N
20250221|ADME|7329|0|13220|Q,N
20250221|ADN|846|0|5558|Q
20250221|ADNT|123057|0|204357|B,Q,N
20250221|ADNWW|1530|0|9630|Q
20250221|ADP|259392|151|447970|B,Q,N
20250221|ADPT|202119|111|374566|B,Q,N
20250221|ADPV|8991|5|19195|B,Q,N
20250221|ADSE|52059|0|71374|Q,N
20250221|ADSEW|130|0|1323|Q
20250221|ADSK|205218|302|549044|B,Q,N
20250221|ADT|2806433|4608|3777849|B,Q,N
20250221|ADTN|145528|40|440105|B,Q,N
20250221|ADTX|83910017|13052988|142768957|B,Q,N
20250221|ADUR|20429|35|29463|B,Q,N
20250221|ADUS|40505|17|71184|Q,N
20250221|ADV|41077|0|80136|Q,N
20250221|ADVE|2|0|5|Q,N
20250221|ADVM|35088|0|72438|B,Q,N
20250221|ADVWW|7050|0|14699|Q
20250221|ADX|57845|0|192295|Q,N
20250221|ADXN|137|0|4199|Q
20250221|AEE|307750|0|888039|B,Q,N
20250221|AEF|15146|0|67205|Q,N
20250221|AEFC|4725|0|9834|Q
20250221|AEG|1537637|111607|2079153|B,Q,N
20250221|AEHL|2879775|0|4845420|Q,N
20250221|AEHR|250353|311|472665|B,Q,N
20250221|AEI|64177|0|103185|Q,N
20250221|AEIS|36663|47|65945|B,Q,N
20250221|AEM|554048|375|948694|B,Q,N
20250221|AEMD|113262|100|260707|Q,N
20250221|AENT|11159|1187|41853|B,Q,N
20250221|AEO|683790|2063|1217236|B,Q,N
20250221|AEON|6388074|17200|11260764|Q,N
20250221|AEP|605730|66|1450062|B,Q,N
20250221|AER|416966|5833|945257|B,Q,N
20250221|AERT|16104|20|30847|Q
20250221|AES|2030938|1447|4427899|B,Q,N
20250221|AESI|360215|1615|521068|B,Q,N
20250221|AESR|1351|0|9883|Q
20250221|AETH|108|0|403|Q
20250221|AEVA|74030|66|139436|Q,N
20250221|AEVAW|9500|0|16358|Q
20250221|AEYE|31513|0|94612|Q,N
20250221|AFB|6248|0|16396|B,Q
20250221|AFBI|720|0|3208|Q
20250221|AFCG|66913|1465|499955|Q,N
20250221|AFG|109171|0|185501|Q,N
20250221|AFGB|1149|0|2520|Q
20250221|AFGC|2350|0|3252|Q
20250221|AFGD|1120|0|3281|Q
20250221|AFGE|2221|0|3445|Q
20250221|AFIF|79|10|23951|Q
20250221|AFIX|2119|0|6570|Q
20250221|AFJKR|900|100|1558|Q
20250221|AFK|3032|0|10093|Q,N
20250221|AFL|257317|121|1282876|B,Q,N
20250221|AFLG|12594|0|23413|B,Q
20250221|AFMC|2280|0|2897|Q
20250221|AFMD|30021|26|49916|B,Q,N
20250221|AFRI|771|0|2876|B,Q
20250221|AFRIW|5584|0|6584|Q
20250221|AFRM|904593|17652|2753507|B,Q,N
20250221|AFSC|818|0|826|Q
20250221|AFSM|469|0|1714|Q
20250221|AFYA|11828|0|18275|Q,N
20250221|AG|6349384|20510|14917097|B,Q,N
20250221|AGAE|602|0|6490|Q
20250221|AGCO|166123|0|363108|B,Q,N
20250221|AGD|30332|0|92175|Q,N
20250221|AGEM|4097|0|9505|Q
20250221|AGEN|70481|200|95644|Q,N
20250221|AGFY|611|3|1610|Q
20250221|AGG|1966213|4031|3232902|B,Q,N
20250221|AGGH|4689|0|12886|B,Q,N
20250221|AGGY|28775|1470|149401|Q,N
20250221|AGH|17567|10|87972|Q,N
20250221|AGI|507506|6317|1264032|B,Q,N
20250221|AGIH|1|0|17|Q
20250221|AGIO|186432|10|308262|Q,N
20250221|AGIX|3692|0|8221|B,Q,N
20250221|AGL|540343|100|2183689|B,Q,N
20250221|AGM|9930|0|22389|Q,N
20250221|AGM/A|4|0|7|Q
20250221|AGMH|607|0|2523|Q
20250221|AGMI|14|0|25|Q
20250221|AGMpD|594|0|2148|Q
