Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250930|A|563868|85|814789|B,Q,N
20250930|AA|1819277|1528|4020756|B,Q,N
20250930|AAA|5010|0|8943|Q
20250930|AAAA|153|0|197|Q
20250930|AAAU|339450|0|913944|B,Q,N
20250930|AACB|27|0|30|Q
20250930|AACBR|57|0|207|Q
20250930|AACG|6095|80|45390|Q,N
20250930|AACI|2001|0|3097|Q
20250930|AACIW|8639|0|8678|Q,N
20250930|AADR|142|0|162|Q,N
20250930|AAL|33738654|42230|72207580|B,Q,N
20250930|AALG|7052|0|8133|B,Q,N
20250930|AAM|301|0|9571|Q
20250930|AAME|4320|0|21412|Q
20250930|AAMI|23361|857|51535|B,Q,N
20250930|AAM/WS|12632|0|73962|Q
20250930|AAOI|685447|265|1614057|B,Q,N
20250930|AAON|212391|0|305766|B,Q,N
20250930|AAP|353835|360|686838|B,Q,N
20250930|AAPB|21407|0|85215|B,Q,N
20250930|AAPD|148216|0|560080|B,Q,N
20250930|AAPG|1433|0|1850|B,Q,N
20250930|AAPL|3313525|31318|11312579|B,Q,N
20250930|AAPU|354070|1957|821985|B,Q,N
20250930|AAPW|2955|0|9300|Q,N
20250930|AAPX|21104|200|36084|B,Q,N
20250930|AAPY|407|0|629|Q
20250930|AARD|11214|0|17975|B,Q,N
20250930|AAT|30625|0|43133|Q,N
20250930|AAUC|29308|0|37030|B,Q,N
20250930|AAUS|1|0|204|Q
20250930|AAVM|345|0|2582|Q,N
20250930|AAXJ|96981|0|248846|Q,N
20250930|AB|21001|0|54918|Q,N
20250930|ABAT|2465042|158528|6711848|B,Q,N
20250930|ABBV|1362973|3254|2770787|B,Q,N
20250930|ABCB|41150|0|82566|B,Q,N
20250930|ABCL|1208038|5|2429367|B,Q,N
20250930|ABCS|1903|0|1905|Q
20250930|ABEO|193037|2512|393274|Q,N
20250930|ABEQ|4230|0|4795|Q,N
20250930|ABEV|16480736|54148|27934825|B,Q,N
20250930|ABFL|8397|0|10083|Q
20250930|ABG|42230|0|54458|B,Q,N
20250930|ABI|204|0|208|Q
20250930|ABIG|163|0|164|Q
20250930|ABL|130213|0|198951|Q,N
20250930|ABLD|3740|0|3770|Q
20250930|ABLG|56|0|965|Q
20250930|ABLLL|758|0|2726|Q
20250930|ABLS|44|0|45|B,Q,N
20250930|ABLV|216|0|4318|B,Q
20250930|ABLVW|89629|40783|174683|Q,N
20250930|ABM|49479|0|77393|B,Q,N
20250930|ABNB|491179|295|1205929|B,Q,N
20250930|ABNY|3419|0|6672|Q
20250930|ABOS|95341|0|488901|B,Q,N
20250930|ABOT|24|0|26|Q
20250930|ABP|1222504|95195|3043520|B,Q,N
20250930|ABPWW|105|0|8115|Q
20250930|ABR|481256|264|682793|B,Q,N
20250930|ABRpD|6005|0|9687|Q,N
20250930|ABRpE|3334|0|6073|Q
20250930|ABRpF|1557|0|4253|Q
20250930|ABSI|1142715|710|2012174|B,Q,N
20250930|ABT|1721773|6859|2397096|B,Q,N
20250930|ABTC|1104642|1276|1613185|B,Q,N
20250930|ABTS|10710|22|24260|Q,N
20250930|ABUS|122831|0|515422|Q,N
20250930|ABVC|9487|0|24616|B,Q,N
20250930|ABVE|354116|8000|710402|B,Q,N
20250930|ABVEW|1590|966|5365|Q
20250930|ABVX|152580|0|653552|B,Q,N
20250930|ABXB|32|0|145|Q
20250930|ACA|29616|0|49779|B,Q,N
20250930|ACAD|272534|973|611052|B,Q,N
20250930|ACB|902947|1776|1695417|B,Q,N
20250930|ACCO|151772|0|356888|B,Q,N
20250930|ACCS|34|0|356|Q
20250930|ACDC|227154|0|654111|B,Q,N
20250930|ACEI|2518|0|2518|Q
20250930|ACEL|28547|0|70895|Q,N
20250930|ACES|923|0|1788|Q,N
20250930|ACET|27691|0|389890|Q,N
20250930|ACFN|2846|0|6629|Q
20250930|ACGL|160724|87|583357|B,Q,N
20250930|ACGLN|4946|0|9895|Q
20250930|ACGLO|6600|0|9645|Q
20250930|ACHC|683292|0|1071672|B,Q,N
20250930|ACHR|9123484|32202|22204167|B,Q,N
20250930|ACHR/WS|10838|0|42397|Q
20250930|ACHV|271073|2001|555308|B,Q,N
20250930|ACI|1185990|3170|1614016|B,Q,N
20250930|ACIC|5577|0|12212|Q,N
20250930|ACIO|87488|0|110562|Q,N
20250930|ACIU|56530|0|127127|B,Q,N
20250930|ACIW|140102|0|319547|B,Q,N
20250930|ACKY|16569|0|93752|Q,N
20250930|ACLC|353|0|2013|Q
20250930|ACLO|123|0|700|Q,N
20250930|ACLS|93870|0|131879|B,Q,N
20250930|ACLX|102811|0|194748|B,Q,N
20250930|ACM|135453|0|203568|B,Q,N
20250930|ACMR|323980|731|618541|B,Q,N
20250930|ACN|1654771|1720|3551214|B,Q,N
20250930|ACNB|2311|0|3663|Q,N
20250930|ACNT|6899|0|10375|Q,N
20250930|ACOG|26678|0|44390|Q,N
20250930|ACON|1634|0|6103|Q,N
20250930|ACONW|100|0|536|Q
20250930|ACP|78604|0|639955|B,Q,N
20250930|ACR|3625|0|8392|Q,N
20250930|ACRE|135125|0|264216|B,Q,N
20250930|ACRpC|836|0|4631|Q
20250930|ACRpD|3284|0|3972|Q
20250930|ACRS|234486|200|1326773|Q,N
20250930|ACRV|149213|0|319839|B,Q,N
20250930|ACSI|23|0|41|Q
20250930|ACT|91872|0|108304|B,Q,N
20250930|ACTG|17875|100|47561|Q,N
20250930|ACTU|4550|0|8191|Q,N
20250930|ACTV|2|0|229|Q
20250930|ACU|2011|0|2405|B,Q,N
20250930|ACV|23147|0|42794|B,Q,N
20250930|ACVA|472533|0|1132285|B,Q,N
20250930|ACVF|1288|0|3071|Q
20250930|ACWI|644520|0|1129055|B,Q,N
20250930|ACWV|27484|0|55690|B,Q,N
20250930|ACWX|1126808|0|1307272|B,Q,N
20250930|ACXP|11370|0|36640|B,Q,N
20250930|AD|53645|0|66153|B,Q,N
20250930|ADAG|3640|0|30731|Q,N
20250930|ADAM|133226|0|217786|Q,N
20250930|ADAMG|3817|100|4728|Q
20250930|ADAMH|2730|0|5136|B,Q
20250930|ADAMI|1512|0|2459|Q
20250930|ADAML|1269|0|3788|Q
20250930|ADAMM|9620|0|13515|B,Q,N
20250930|ADAMN|3770|0|13356|Q,N
20250930|ADAMZ|569|0|1997|Q
20250930|ADAP|7654004|100479|14643703|B,Q,N
20250930|ADBE|772837|798|1710804|B,Q,N
20250930|ADBG|95707|0|243344|Q
20250930|ADC|119899|427|260449|B,Q,N
20250930|ADCpA|2533|0|7061|Q,N
20250930|ADCT|83811|3443|566490|B,Q,N
20250930|ADEA|57590|0|203425|Q,N
20250930|ADFI|3360|0|5152|Q
20250930|ADGM|17468|0|24592|B,Q
20250930|ADI|344834|950|769328|B,Q,N
20250930|ADIL|156246|20700|564319|B,Q,N
20250930|ADIV|1195|0|1224|Q
20250930|ADM|550726|1024|916686|B,Q,N
20250930|ADMA|342400|8169|1703426|B,Q,N
20250930|ADME|4575|0|6308|Q
20250930|ADN|24772|2|62322|B,Q,N
20250930|ADNT|59713|0|96893|Q,N
20250930|ADNWW|7040|1000|12538|Q
20250930|ADP|578225|397|937978|B,Q,N
20250930|ADPT|1060809|22724|2517591|B,Q,N
20250930|ADPV|2252|0|3279|Q
20250930|ADSE|27745|0|89689|Q,N
20250930|ADSEW|2161|0|13323|Q
20250930|ADSK|203250|1647|404714|B,Q,N
20250930|ADT|718352|7103|1789807|B,Q,N
20250930|ADTN|373789|0|609805|Q,N
20250930|ADTX|97006|27836|144964|B,Q,N
20250930|ADUR|28315|500|64849|B,Q,N
20250930|ADUS|27208|0|52882|B,Q,N
20250930|ADV|38340|0|129573|Q,N
20250930|ADVB|12728|0|34191|Q
20250930|ADVE|207|0|210|Q
20250930|ADVM|51949|0|133561|B,Q,N
20250930|ADVWW|3700|0|6600|Q
20250930|ADX|57839|0|142370|B,Q,N
20250930|ADXN|1113|0|3436|B,Q,N
20250930|AEBI|66711|0|107969|Q,N
20250930|AEC|19498|0|53545|B,Q,N
20250930|AEE|253847|0|410613|B,Q,N
20250930|AEF|9831|211|100462|B,Q,N
20250930|AEFC|21358|0|29388|Q,N
20250930|AEG|984076|7820|3004358|B,Q,N
20250930|AEHL|73475|7|174589|B,Q,N
20250930|AEHR|216110|0|829353|B,Q,N
20250930|AEI|57847|0|112321|B,Q,N
20250930|AEIS|60036|24|205496|B,Q,N
20250930|AEM|692205|331|950400|B,Q,N
20250930|AEMD|79111|0|150676|Q,N
20250930|AEMS|22663|0|43075|Q
20250930|AENT|9817|2308|22866|B,Q,N
20250930|AEO|1366962|1025|2974167|B,Q,N
20250930|AEON|15343|0|50079|Q,N
20250930|AEP|873565|9|1457258|B,Q,N
20250930|AER|142532|1200|392068|B,Q,N
20250930|AERT|30109|800|86854|B,Q,N
20250930|AES|846887|9846|2448282|B,Q,N
20250930|AESI|526386|57|668239|B,Q,N
20250930|AESR|4228|0|6779|Q
20250930|AETH|90|0|815|Q
20250930|AEVA|323143|511|838265|B,Q,N
20250930|AEVAW|510|0|9975|Q
20250930|AEXA|475970|0|1351767|B,Q,N
