Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20241017|A|282463|22|537041|B,Q,N
20241017|AA|2518119|14631|4529928|B,Q,N
20241017|AAA|1830|0|5924|Q
20241017|AAAU|389734|1745|1079334|B,Q,N
20241017|AACG|22384|0|42652|B,Q,N
20241017|AACT|73205|0|166219|Q,N
20241017|AACT/WS|100|0|100|Q
20241017|AADI|8055|0|22726|Q
20241017|AADR|210|0|267|Q
20241017|AAL|7704557|33298|14841046|B,Q,N
20241017|AAM|2000|0|897304|Q
20241017|AAME|390|274|1375|Q,N
20241017|AAM/U|61|0|10277|Q
20241017|AAOI|414487|951|1012760|B,Q,N
20241017|AAON|74803|13|124511|Q,N
20241017|AAP|386619|1160|992064|B,Q,N
20241017|AAPB|14051|0|25994|Q
20241017|AAPD|93729|0|120179|Q
20241017|AAPL|5387119|32069|10034052|B,Q,N
20241017|AAPR|3500|0|6358|Q
20241017|AAPU|49602|1015|158570|B,Q,N
20241017|AAPX|4940|0|6501|Q
20241017|AAPY|163|0|198|Q
20241017|AAT|21360|0|40721|Q,N
20241017|AAXJ|240473|0|255617|Q,N
20241017|AB|87844|727|232676|Q,N
20241017|ABAT|66296|115|152974|B,Q,N
20241017|ABBV|452816|4771|1195721|B,Q,N
20241017|ABCB|31513|0|53815|Q,N
20241017|ABCL|453766|2267|977814|Q,N
20241017|ABCS|700|0|700|Q
20241017|ABEO|55901|3077|79218|B,Q,N
20241017|ABEQ|30|0|39270|Q,N
20241017|ABEV|4814364|600|8037157|B,Q,N
20241017|ABG|22286|0|30092|Q,N
20241017|ABL|8896|0|15962|B,Q,N
20241017|ABLLL|1641|0|1841|Q
20241017|ABLLW|202|0|8417|Q
20241017|ABLV|462|162|806|Q
20241017|ABM|41509|0|65051|Q,N
20241017|ABNB|880277|268|1327899|B,Q,N
20241017|ABNY|8471|0|11001|Q,N
20241017|ABOS|72600|2091|875894|Q,N
20241017|ABR|402795|1742|598580|B,Q,N
20241017|ABRpD|1930|8|5320|Q
20241017|ABRpE|1365|0|1786|Q
20241017|ABRpF|7169|0|9406|Q
20241017|ABSI|118847|0|251137|Q,N
20241017|ABT|698174|4975|1670865|B,Q,N
20241017|ABTS|685|0|12324|Q,N
20241017|ABUS|164153|0|519573|B,Q,N
20241017|ABVC|5863|2020|40414|Q,N
20241017|ABVE|14526|0|34033|Q,N
20241017|ABVEW|9179|9179|30529|Q
20241017|ABVX|16331|0|19643|B,Q,N
20241017|AC|5778|105|13317|Q,N
20241017|ACA|25719|0|50969|Q,N
20241017|ACAB|1|0|1|Q
20241017|ACAD|126586|278|255965|Q,N
20241017|ACB|156584|16462|243702|Q,N
20241017|ACCD|227325|375|561727|B,Q,N
20241017|ACCO|41309|0|119290|Q,N
20241017|ACDC|166796|0|230536|B,Q,N
20241017|ACEL|8970|0|39236|Q,N
20241017|ACES|214283|24|344652|Q,N
20241017|ACET|72016|4405|121473|Q,N
20241017|ACGL|198809|0|719909|B,Q,N
20241017|ACGLN|4170|750|12379|Q,N
20241017|ACGLO|2375|0|9165|Q,N
20241017|ACHC|171995|553|342240|B,Q,N
20241017|ACHL|1936|990|12372|Q,N
20241017|ACHR|1818069|47755|3077811|B,Q,N
20241017|ACHR/WS|2792|0|3975|Q
20241017|ACHV|40922|0|44425|Q,N
20241017|ACI|469107|552|1240762|B,Q,N
20241017|ACIC|9583|421|41358|B,Q,N
20241017|ACIO|139537|0|164128|Q
20241017|ACIU|14351|0|24022|Q,N
20241017|ACIW|45522|11|191261|B,Q,N
20241017|ACLS|145439|1376|247926|B,Q,N
20241017|ACLX|155052|95|351151|B,Q,N
20241017|ACM|88330|13|185114|B,Q,N
20241017|ACMR|359053|1061|894409|B,Q,N
20241017|ACN|312877|146|681179|B,Q,N
20241017|ACNB|4161|0|7677|Q,N
20241017|ACNT|6412|0|14726|B,Q
20241017|ACON|26582|0|102523|Q,N
20241017|ACP|228122|315|433331|Q,N
20241017|ACPpA|1600|0|1622|Q
20241017|ACR|2524|98|3468|Q,N
20241017|ACRE|74968|948|204345|B,Q,N
20241017|ACRpC|1287|0|1463|Q
20241017|ACRpD|1415|0|7207|Q
20241017|ACRS|27797|0|80798|Q,N
20241017|ACRV|15739|0|25805|Q,N
20241017|ACST|863|587|7943|Q,N
20241017|ACT|23867|0|43476|Q,N
20241017|ACTG|34971|0|52072|B,Q,N
20241017|ACTU|2544|0|18220|Q
20241017|ACTV|581|0|1738|Q
20241017|ACU|1891|0|5147|B,Q,N
20241017|ACV|5522|0|13986|Q
20241017|ACVA|72872|214|115095|Q,N
20241017|ACVF|1614|0|1778|Q,N
