Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250117|A|539559|29|1272709|B,Q,N
20250117|AA|612375|2320|1599325|B,Q,N
20250117|AAA|1800|0|2526|Q
20250117|AAAU|498436|0|1319003|B,Q,N
20250117|AACG|413|0|5065|Q,N
20250117|AACT|107|0|102868|Q,N
20250117|AADI|19428|0|61579|Q,N
20250117|AADR|1444|1|2129|Q,N
20250117|AAL|3947685|18863|10295343|B,Q,N
20250117|AAM|846|0|65498|Q
20250117|AAME|267|0|637|Q
20250117|AAMI|6468|0|18497|Q,N
20250117|AAOI|731843|3595|917656|B,Q,N
20250117|AAON|135071|0|286367|B,Q,N
20250117|AAP|299911|262|599964|B,Q,N
20250117|AAPB|20133|0|64319|Q,N
20250117|AAPD|190469|841|494934|B,Q,N
20250117|AAPL|10030165|47366|23707026|B,Q,N
20250117|AAPU|260004|1531|592393|B,Q,N
20250117|AAPX|6067|0|18225|B,Q
20250117|AAPY|965|0|2038|Q,N
20250117|AAT|39426|11|87321|B,Q,N
20250117|AAXJ|15056|0|41059|Q,N
20250117|AB|92741|735|324237|B,Q,N
20250117|ABAT|631088|38444|1385952|B,Q,N
20250117|ABBV|1008325|1302|1904591|B,Q,N
20250117|ABCB|35960|236|69359|Q,N
20250117|ABCL|439740|1009|890015|B,Q,N
20250117|ABEO|8891|172|79969|Q,N
20250117|ABEQ|3632|0|6737|Q
20250117|ABEV|11494183|56614|22221648|B,Q,N
20250117|ABFL|8425|0|10525|Q
20250117|ABG|37171|42|90747|Q,N
20250117|ABHY|3|0|3|N
20250117|ABL|24139|329|59404|Q,N
20250117|ABLD|195|0|370|Q
20250117|ABLG|40|0|3436|Q
20250117|ABLLL|2161|0|2979|Q
20250117|ABLV|504|0|4973|B,Q,N
20250117|ABM|27423|0|45254|B,Q,N
20250117|ABNB|568062|53|1174199|B,Q,N
20250117|ABNY|532|54|4340|Q
20250117|ABOS|109639|0|243252|B,Q,N
20250117|ABP|5205|30|11685|Q
20250117|ABR|471596|978|680112|B,Q,N
20250117|ABRpD|2241|0|4840|Q,N
20250117|ABRpE|117|0|7355|Q
20250117|ABRpF|836|0|9658|Q
20250117|ABSI|733607|6840|1255411|B,Q,N
20250117|ABT|945677|517|1671106|B,Q,N
20250117|ABTS|26032|0|57500|Q,N
20250117|ABUS|136940|10|204211|B,Q,N
20250117|ABVC|5459|0|18537|Q,N
20250117|ABVE|603738|7665|1064815|B,Q,N
20250117|ABVEW|9171|7832|29643|Q
20250117|ABVX|8505|0|28387|Q
20250117|AC|206|0|1202|Q
20250117|ACA|58218|0|70969|Q,N
20250117|ACAD|259526|12|466813|B,Q,N
20250117|ACB|194994|4465|387787|B,Q,N
20250117|ACCD|192175|314|425144|Q,N
20250117|ACCO|30585|17|147262|Q,N
20250117|ACDC|71829|0|164331|B,Q,N
20250117|ACEL|12629|0|26969|Q,N
20250117|ACES|1788|0|8366|Q
20250117|ACET|72651|0|131328|Q,N
20250117|ACGL|346726|40|618287|B,Q,N
20250117|ACGLN|12094|0|22794|Q
20250117|ACGLO|8210|0|13666|B,Q
20250117|ACGR|261|0|269|Q
20250117|ACHC|419695|0|1303101|B,Q,N
20250117|ACHL|11169|0|23198|Q,N
20250117|ACHR|6335953|45031|11149131|B,Q,N
20250117|ACHR/WS|7563|0|13100|Q
20250117|ACHV|125922|851|206700|Q,N
20250117|ACI|1075367|5|2421666|B,Q,N
20250117|ACIC|12684|0|41505|Q,N
20250117|ACIO|77076|0|98806|Q,N
20250117|ACIU|15246|0|38879|Q,N
20250117|ACIW|200207|302|240566|Q,N
20250117|ACLC|1028|0|3869|Q
20250117|ACLO|2|0|13|Q
20250117|ACLS|50659|12|102231|B,Q,N
20250117|ACLX|126257|12|259779|B,Q,N
20250117|ACM|276780|0|455381|B,Q,N
20250117|ACMR|117358|33|263545|B,Q,N
20250117|ACN|447961|522|1035699|B,Q,N
20250117|ACNB|3834|33|4787|Q
20250117|ACNT|2384|0|4388|Q,N
20250117|ACOG|11201|0|20298|Q,N
20250117|ACON|23288075|48652|43399363|B,Q,N
20250117|ACONW|3000|3000|10203|Q
20250117|ACP|334443|0|647719|Q,N
20250117|ACPpA|12|0|26|Q
20250117|ACR|2292|0|6149|B,Q,N
20250117|ACRE|129896|241|202394|B,Q,N
20250117|ACRpC|398|0|2695|Q,N
20250117|ACRpD|323|0|687|Q
20250117|ACRS|106402|113|169217|B,Q,N
20250117|ACRV|17084|0|24107|Q,N
20250117|ACT|112382|0|299812|Q,N
20250117|ACTG|30012|100|70289|Q,N
20250117|ACTU|8080|97|12084|Q,N
20250117|ACTV|1033|0|4908|Q
20250117|ACU|1338|0|3007|Q,N
20250117|ACV|7531|0|15313|Q,N
20250117|ACVA|128082|1065|513283|Q,N
20250117|ACVF|3947|0|12119|Q,N
20250117|ACWI|171970|7717|677444|B,Q,N
20250117|ACWV|31097|462|74251|Q,N
20250117|ACWX|141121|2082|654127|B,Q,N
20250117|ACXP|235296|0|432706|B,Q,N
20250117|ADAG|3148|38|6753|Q,N
20250117|ADAP|273826|110774|351203|B,Q,N
20250117|ADBE|951506|1763|1703258|B,Q,N
20250117|ADC|94640|33|224096|B,Q,N
20250117|ADCpA|5177|0|10376|Q,N
20250117|ADCT|121573|59|194049|B,Q,N
20250117|ADD|57741|119|159978|B,Q,N
20250117|ADEA|55947|417|79339|Q,N
20250117|ADFI|1781|0|4832|Q
20250117|ADGM|15281|0|76626|Q,N
20250117|ADI|494335|451|695688|B,Q,N
20250117|ADIL|16403|150|60348|B,Q,N
20250117|ADIV|1|0|27|Q
20250117|ADM|494938|696|853701|B,Q,N
20250117|ADMA|634569|1110|1230859|B,Q,N
20250117|ADME|4735|0|7959|Q,N
20250117|ADN|1452|70|5447|B,Q,N
20250117|ADNT|239467|0|416356|Q,N
20250117|ADNWW|6896|2|37331|Q
20250117|ADP|194953|19|404975|B,Q,N
20250117|ADPT|91265|157|405579|Q,N
20250117|ADPV|13603|0|27164|Q,N
20250117|ADSE|17197|0|31933|B,Q,N
20250117|ADSEW|3346|0|6807|Q
20250117|ADSK|139865|201|395531|B,Q,N
20250117|ADT|1237869|7380|2684266|B,Q,N
20250117|ADTN|78504|0|471984|B,Q,N
20250117|ADTX|8586819|7902|15722106|B,Q,N
20250117|ADUR|3258|0|21194|Q,N
20250117|ADUS|21500|0|25966|Q,N
20250117|ADV|68776|0|136877|Q,N
20250117|ADVE|10|0|80|Q
20250117|ADVM|19437|0|36783|Q,N
20250117|ADVWW|4800|2200|22600|Q
20250117|ADX|126386|100|254517|B,Q,N
20250117|ADXN|71|0|1083|Q
20250117|AE|4625|800|16489|Q
20250117|AEE|201652|90|329116|B,Q,N
20250117|AEF|29473|0|43927|B,Q
20250117|AEFC|4171|0|9364|B,Q,N
20250117|AEG|1855858|12319|3914648|B,Q,N
20250117|AEHL|1385145|1912|2397613|B,Q,N
20250117|AEHR|222647|2|417786|B,Q,N
20250117|AEI|184208|38104|320286|Q,N
20250117|AEIS|31366|0|56561|Q,N
20250117|AEM|282791|0|467346|B,Q,N
20250117|AEMD|281207|0|788190|Q,N
20250117|AENT|14525|148|89654|B,Q,N
20250117|AENTW|4200|2900|12225|Q
20250117|AEO|750205|98|1586770|Q,N
20250117|AEON|5262420|472211|11034367|B,Q,N
20250117|AEP|432272|28|786317|B,Q,N
20250117|AER|107725|32|219122|B,Q,N
20250117|AERT|8744|0|18223|Q
20250117|AES|1709645|6789|5714095|B,Q,N
20250117|AESI|461694|665|897317|B,Q,N
20250117|AESR|2236|0|4890|Q
20250117|AETH|439|0|1862|Q
20250117|AEVA|70849|0|126362|B,Q,N
20250117|AEVA/WS|2016|0|2616|Q
20250117|AEYE|50074|150|86248|B,Q,N
20250117|AFB|10097|0|16303|Q,N
20250117|AFBI|2070|0|4996|Q
20250117|AFCG|14897|30|63929|B,Q,N
20250117|AFG|40937|1|74507|B,Q,N
20250117|AFGB|5273|0|8689|Q
20250117|AFGC|912|50|3342|Q
20250117|AFGD|1362|0|2545|Q
20250117|AFGE|1318|0|3598|Q
20250117|AFIF|5361|0|35235|Q
