Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250521|A|427376|0|980274|B,Q,N
20250521|AA|1705265|4957|2458023|B,Q,N
20250521|AAAU|643651|255|1208831|B,Q,N
20250521|AACB|9|0|9|Q
20250521|AACG|647|0|5141|Q,N
20250521|AACIU|177409|0|4006461|Q
20250521|AACT|89337|0|542158|Q,N
20250521|AACT/WS|6|0|14960|Q
20250521|AADR|621|0|796|Q,N
20250521|AAL|20963568|2159|40968918|B,Q,N
20250521|AAME|411|0|588|Q,N
20250521|AAMI|40237|0|64239|B,Q,N
20250521|AAM/WS|300|0|300|Q
20250521|AAOI|545192|8818|1320272|B,Q,N
20250521|AAON|135346|0|195247|B,Q,N
20250521|AAP|1215955|85|1973101|B,Q,N
20250521|AAPB|51490|2100|120635|B,Q,N
20250521|AAPD|129541|0|413391|Q,N
20250521|AAPG|5703|0|6436|Q
20250521|AAPL|10813462|36525|22573094|B,Q,N
20250521|AAPR|2182|0|3399|Q
20250521|AAPU|924854|11329|1607765|B,Q,N
20250521|AAPW|968|0|2524|Q,N
20250521|AAPX|34953|0|51857|B,Q,N
20250521|AAPY|378|15|3465|Q
20250521|AARD|2893|0|8474|Q
20250521|AAT|33387|0|59759|Q,N
20250521|AAVM|2|0|11|Q
20250521|AAXJ|33025|0|73857|Q,N
20250521|AB|64394|0|178473|Q,N
20250521|ABAT|136812|104|399449|B,Q,N
20250521|ABBV|642653|668|1620218|B,Q,N
20250521|ABCB|144773|0|183134|B,Q,N
20250521|ABCL|444022|187|1221600|Q,N
20250521|ABCS|3305|0|4310|Q,N
20250521|ABEO|614812|1810|1174408|B,Q,N
20250521|ABEQ|2504|0|4133|Q
20250521|ABEV|5500179|3310|13123314|B,Q,N
20250521|ABFL|4983|0|6833|Q
20250521|ABG|60379|149|76156|Q,N
20250521|ABL|66708|0|100441|B,Q,N
20250521|ABLD|356|0|1148|Q
20250521|ABLG|1|0|20|Q
20250521|ABLLL|150|0|300|Q
20250521|ABLLW|47|0|47|Q
20250521|ABLS|2|0|2|Q
20250521|ABLV|532|0|1379|B,Q
20250521|ABM|52671|0|86764|Q,N
20250521|ABNB|751323|43785|2706687|B,Q,N
20250521|ABNY|9912|0|17686|Q,N
20250521|ABOS|43155|0|72159|B,Q,N
20250521|ABOT|19|0|96|Q
20250521|ABP|1494819|7433|2471511|Q,N
20250521|ABPWW|6381|4944|28869|Q
20250521|ABR|3601626|55903|5137829|B,Q,N
20250521|ABRpD|2786|0|7922|B,Q,N
20250521|ABRpE|288|0|3139|Q
20250521|ABRpF|2620|0|14107|Q
20250521|ABSI|1012094|16165|1465490|B,Q,N
20250521|ABT|916987|1468|1937379|B,Q,N
20250521|ABTS|18607|109|36145|Q,N
20250521|ABUS|262884|0|357907|Q,N
20250521|ABVC|100351|2429|214903|Q,N
20250521|ABVE|61720|10814|115103|Q,N
20250521|ABVEW|2880|0|21249|Q
20250521|ABVX|103769|0|177158|Q,N
20250521|AC|158|0|300|Q
20250521|ACA|26939|0|36550|B,Q,N
20250521|ACAD|571534|34286|973677|B,Q,N
20250521|ACB|518030|9458|951165|B,Q,N
20250521|ACCO|135836|0|293478|Q,N
20250521|ACCS|1212|0|2103|B,Q
20250521|ACDC|435384|600|554229|B,Q,N
20250521|ACEL|54403|0|74415|Q,N
20250521|ACES|542|0|18231|Q,N
20250521|ACET|156435|9853|259997|Q,N
20250521|ACGL|268525|0|477829|B,Q,N
20250521|ACGLN|8173|0|16532|Q,N
20250521|ACGLO|6751|0|10514|Q,N
20250521|ACHC|324237|0|718508|B,Q,N
20250521|ACHR|5194092|43652|15626374|B,Q,N
20250521|ACHR/WS|30592|2799|84230|Q
20250521|ACHV|49127|3531|65551|Q,N
20250521|ACI|649008|257|1053740|Q,N
20250521|ACIC|37662|0|79260|Q,N
20250521|ACIO|60190|0|152813|Q,N
20250521|ACIU|29378|0|77009|Q,N
20250521|ACIW|128356|24|497240|B,Q,N
20250521|ACLC|214|0|1253|Q
20250521|ACLS|85586|0|134080|B,Q,N
20250521|ACLX|667315|1368|1161525|B,Q,N
20250521|ACM|67681|0|136756|B,Q,N
20250521|ACMR|180120|8023|454297|B,Q,N
20250521|ACN|748478|23|1107978|B,Q,N
20250521|ACNB|1908|0|3217|Q,N
20250521|ACNT|4866|0|91804|B,Q
20250521|ACOG|15570|6745|37362|B,Q,N
20250521|ACON|3241|55|5989|Q,N
20250521|ACP|432211|1949|738384|B,Q,N
20250521|ACPpA|247|0|3590|Q,N
20250521|ACR|2265|0|11643|Q,N
20250521|ACRE|93208|0|164080|B,Q,N
20250521|ACRpC|1882|88|3345|Q
20250521|ACRpD|4515|0|7029|Q
20250521|ACRS|148172|0|276696|Q,N
20250521|ACRV|88293|0|325355|B,Q,N
20250521|ACSI|1|0|7|Q
20250521|ACT|91312|0|257828|Q,N
20250521|ACTG|19222|0|38595|B,Q,N
20250521|ACTU|42566|500|76576|Q,N
20250521|ACU|2444|0|3208|Q,N
20250521|ACV|5212|0|11907|Q,N
20250521|ACVA|247087|0|466159|B,Q,N
20250521|ACVF|2555|0|2956|Q,N
20250521|ACWI|481040|244|1250811|B,Q,N
20250521|ACWV|19207|0|96486|Q,N
20250521|ACWX|115441|3447|311642|Q,N
20250521|ACXP|22028|0|101418|Q,N
20250521|ADAG|498|3|2780|Q,N
20250521|ADAP|90323|19467|164030|Q,N
20250521|ADBE|456369|769|961774|B,Q,N
20250521|ADBG|816|0|6296|Q
20250521|ADC|310968|4|589790|B,Q,N
20250521|ADCpA|4062|0|5527|Q,N
20250521|ADCT|198137|10685|373954|B,Q,N
20250521|ADD|47625|0|153509|Q,N
20250521|ADEA|74541|0|100139|Q,N
20250521|ADFI|11960|0|20320|Q
20250521|ADGM|1602|0|19293|Q
20250521|ADI|442761|1057|1374199|B,Q,N
20250521|ADIL|15830|0|74120|Q,N
20250521|ADIV|34|0|11502|Q
20250521|ADM|645343|19|1022451|B,Q,N
20250521|ADMA|686737|20|995714|B,Q,N
20250521|ADME|983|0|8960|Q,N
20250521|ADN|2876|10|8959|Q,N
20250521|ADNT|153288|0|483334|B,Q,N
20250521|ADNWW|22850|7352|30011|Q
20250521|ADP|245774|20|484437|B,Q,N
20250521|ADPT|261809|3309|423595|Q,N
20250521|ADPV|7076|0|12033|Q,N
20250521|ADSE|6146|0|35697|Q,N
20250521|ADSEW|19|19|213|Q
20250521|ADSK|219609|35|751288|B,Q,N
20250521|ADT|7481547|8571|13188984|B,Q,N
20250521|ADTN|127411|5|247813|B,Q,N
20250521|ADTX|7712|0|17974|Q,N
20250521|ADUR|97701|102|180033|B,Q,N
20250521|ADUS|38824|0|49898|Q,N
20250521|ADV|101778|0|166227|Q,N
20250521|ADVB|2457|0|12853|B,Q,N
20250521|ADVE|1789|0|2838|Q
20250521|ADVM|44697|101|103036|Q,N
20250521|ADX|33344|100|101445|B,Q,N
20250521|ADXN|619|0|1129|Q,N
20250521|AEE|207238|0|463501|B,Q,N
20250521|AEF|23415|0|103892|Q
20250521|AEFC|8360|0|20556|Q,N
20250521|AEG|6178824|1410|14311663|B,Q,N
20250521|AEHL|12749|0|65219|Q,N
20250521|AEHR|131252|1000|259214|Q,N
20250521|AEI|18792|0|39119|Q,N
20250521|AEIS|33781|0|53849|B,Q,N
20250521|AEM|1210951|0|1829784|B,Q,N
20250521|AEMD|10880|0|40559|B,Q
20250521|AENT|6612|0|34892|B,Q,N
20250521|AENTW|1200|100|1404|Q
20250521|AEO|2052029|64093|3575135|B,Q,N
20250521|AEON|86807|7|195112|B,Q,N
20250521|AEP|336439|654|683665|B,Q,N
20250521|AER|143840|1996|449042|B,Q,N
20250521|AERT|1148|0|1371|Q
20250521|AES|6838810|38958|18106947|B,Q,N
20250521|AESI|645686|1196|861530|B,Q,N
20250521|AESR|11442|0|15530|Q
20250521|AETH|8648|0|8786|Q
20250521|AEVA|511381|54616|1113134|B,Q,N
20250521|AEVAW|5702|0|15789|Q
20250521|AEYE|26563|0|47759|Q,N
20250521|AFB|27862|0|73403|Q,N
20250521|AFBI|51|0|949|Q,N
20250521|AFCG|48811|40|84096|B,Q,N
20250521|AFG|107546|0|133455|B,Q,N
20250521|AFGB|3867|0|7244|Q,N
20250521|AFGC|1367|134|3871|Q,N
20250521|AFGD|1698|0|3806|Q,N
20250521|AFGE|6191|0|8812|Q
20250521|AFIF|2483|0|16888|Q,N
20250521|AFIX|260|0|43937|Q
20250521|AFK|67457|0|73496|B,Q,N
20250521|AFL|647629|69|888326|B,Q,N
20250521|AFLG|26817|0|37135|Q,N
20250521|AFMC|6706|0|17430|Q,N
20250521|AFRI|316|0|2952|Q,N
20250521|AFRM|1348047|204|2952390|B,Q,N
20250521|AFSC|11|0|3442|Q
20250521|AFSM|1152|0|1186|Q
20250521|AFYA|27053|0|78678|B,Q,N
20250521|AG|5104028|7376|13380394|B,Q,N
20250521|AGAE|5606|8|17541|Q,N
20250521|AGCO|127549|0|200473|B,Q,N
20250521|AGD|40302|0|99951|Q,N
20250521|AGEN|156281|202|238586|Q,N
20250521|AGFY|1492|0|3999|Q,N
20250521|AGG|6846370|86|8478671|B,Q,N
20250521|AGGA|3322|0|3367|Q
20250521|AGGH|20800|0|64602|B,Q,N
20250521|AGGS|5|0|74|Q
20250521|AGGY|13494|0|82425|Q,N
20250521|AGH|16048|0|45967|Q,N
20250521|AGI|512519|0|992033|B,Q,N
20250521|AGIH|8|0|24|Q
20250521|AGIO|149457|561|195919|B,Q,N
20250521|AGIX|1999|0|6871|Q,N
20250521|AGL|1037295|0|1763572|B,Q,N
20250521|AGM|16887|0|25706|B,Q,N
20250521|AGM/A|162|0|328|Q
20250521|AGMH|2875596|72700|8427532|Q,N
20250521|AGMI|84|0|161|Q
20250521|AGMpD|1331|0|2400|Q
20250521|AGMpE|203|0|1362|Q
20250521|AGMpF|1249|0|3324|Q,N
20250521|AGMpG|2299|0|5041|Q,N
20250521|AGNC|15369719|26321|29768710|B,Q,N
20250521|AGNCL|1195|0|3277|Q,N
20250521|AGNCM|6446|0|10760|Q
20250521|AGNCN|4365|0|7499|Q,N
20250521|AGNCO|5711|0|9343|Q,N
20250521|AGNCP|9189|0|14515|Q
20250521|AGNG|399|0|2394|Q
20250521|AGO|37532|0|101348|B,Q,N
20250521|AGOX|37|0|17128|Q
20250521|AGQ|578618|11661|1020734|B,Q,N
20250521|AGQI|5367|0|9422|Q
20250521|AGRI|66800|1|138347|B,Q,N
20250521|AGRO|100306|0|210306|B,Q,N
20250521|AGRW|1|0|40|Q
20250521|AGS|25405|441|152476|Q,N
20250521|AGX|121656|50|211796|B,Q,N
20250521|AGYS|97790|8|150114|B,Q,N
20250521|AGZ|1031|0|33200|Q,N
20250521|AGZD|4913|0|22572|Q,N
20250521|AHCO|166145|0|234500|Q,N
20250521|AHG|5750|0|9909|Q,N
20250521|AHH|295486|111|566077|B,Q,N
20250521|AHHpA|950|0|1782|Q,N
20250521|AHL|15229|0|88973|B,Q,N
20250521|AHLpD|9353|0|13729|Q,N
20250521|AHLpE|9889|0|12931|B,Q,N
20250521|AHLpF|2092|0|5172|Q
20250521|AHLT|222|0|865|Q,N
20250521|AHR|212661|1070|945566|B,Q,N
20250521|AHT|1287|0|9589|Q,N
20250521|AHTpD|28|0|29|Q
20250521|AHTpF|110|0|426|Q
20250521|AHTpG|813|0|1314|Q
20250521|AHTpH|100|0|110|Q
20250521|AHTpI|11|0|831|Q
20250521|AHYB|83|0|340|B,Q
20250521|AI|863111|7451|1710658|B,Q,N
20250521|AIA|3025|0|10487|Q,N
20250521|AIBD|1680|0|7528|Q
20250521|AIBU|1194|0|7622|Q,N
20250521|AIEQ|159|0|3813|Q
20250521|AIFD|833|0|2793|Q
20250521|AIFEU|11600|0|27000|Q
20250521|AIFF|69612|0|112933|Q,N
20250521|AIFU|112064|7342|145518|Q,N
20250521|AIG|327771|0|638405|B,Q,N
20250521|AIHS|1317|0|1896|Q
20250521|AII|2330|0|10718|B,Q,N
20250521|AIMD|140826|1521|328606|Q,N
20250521|AIMDW|100|100|1300|Q
20250521|AIN|53726|0|82651|B,Q,N
