Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260604|A|426844.429364|1400|844083.667427|B,Q,N
20260604|AA|859113.464000|451|1653360.456933|B,Q,N
20260604|AAA|252|0|12571.224895|Q
20260604|AAAA|3740|0|6679.140300|Q
20260604|AAAC|4|0|7.029900|Q
20260604|AAAD|0.999700|0|0.999700|Q
20260604|AAAU|124778.718518|11|198259.757615|B,Q,N
20260604|AACB|11.721217|0|213090.442434|Q
20260604|AACBR|51|0|691.100000|Q
20260604|AACG|594.452488|0|3386.524404|Q
20260604|AACI|3|0|5|Q
20260604|AACP|1|0|1|Q
20260604|AACPW|24|0|4050.654450|Q
20260604|AADR|410.146669|0|1668.353741|Q
20260604|AADX|655873.200000|1856|1620927.637798|B,Q,N
20260604|AAL|29411284.719068|38732|52777090.494912|B,Q,N
20260604|AALG|3795|0|8673.128282|B,Q,N
20260604|AAME|1559|0|9614.284663|B,Q,N
20260604|AAMI|103623.619723|0|145204.904769|B,Q,N
20260604|AAOG|148559.999000|23568|263324.448114|B,Q,N
20260604|AAOI|2318486.416507|134415.949770|6221086.067141|B,Q,N
20260604|AAON|143417.961502|622|394176.029697|B,Q,N
20260604|AAOX|1004520.554464|156337.506160|2585337.732818|B,Q,N
20260604|AAP|516300.705174|1|648061.436624|B,Q,N
20260604|AAPB|2268.996334|0|6065.448760|B,Q
20260604|AAPD|973885|0|3450654.218525|B,Q,N
20260604|AAPG|762.873305|0|1273.282792|Q
20260604|AAPL|6139980.023036|39367|11286075.358083|B,Q,N
20260604|AAPR|1857|0|4144.430868|Q
20260604|AAPU|123045.730458|140|273709.387721|B,Q,N
20260604|AAPW|1065.766515|0|2468.458433|Q,N
20260604|AAPX|11243|0|14564.385567|Q
20260604|AAPY|286|0|1602.131800|Q
20260604|AARD|15402.364818|0|38149.493084|Q,N
20260604|AAT|115024.972942|0|163729.830050|B,Q,N
20260604|AAUC|33996.293655|0|50480.329014|Q,N
20260604|AAUM|1|0|27.077700|Q
20260604|AAUS|698.017307|0|702.415757|Q,N
20260604|AAVM|726|0|957.684200|Q
20260604|AAXJ|148947.688114|0|200021.481252|B,Q,N
20260604|AB|73807.175973|500|210062.309860|B,Q,N
20260604|ABAT|1415339.793724|2705|3031090.672302|B,Q,N
20260604|ABBV|1181464.339858|37263|2938722.330239|B,Q,N
20260604|ABCB|70089.148674|0|163245.615424|B,Q,N
20260604|ABCL|1831738.039143|59261|5389347.401793|B,Q,N
20260604|ABCS|2|0|1002.079000|Q
20260604|ABEO|61177.124797|236|238619.334350|B,Q,N
20260604|ABEQ|6643|0|9751.894170|Q
20260604|ABEV|2942857.160650|25327|9602994.943695|B,Q,N
20260604|ABFL|5003.109562|0|6308.797297|Q
20260604|ABG|28406.936718|0|54634.070111|B,Q,N
20260604|ABIG|5|0|5132.240200|Q
20260604|ABLD|596|0|4119.445412|Q
20260604|ABLS|40|0|201.337200|Q
20260604|ABLV|5483|35|31632|Q,N
20260604|ABLVW|600|0|1638|Q
20260604|ABM|138230.541255|83|246093.407214|Q,N
20260604|ABNB|864678.611319|139|1466106.298143|B,Q,N
20260604|ABNG|26|0|48|Q
20260604|ABNY|27|0|786.197771|Q
20260604|ABOS|60357.267508|1500|115142.816513|B,Q,N
20260604|ABR|996816.717610|947|1832371.411799|B,Q,N
20260604|ABRpD|4994|0|20939.235300|B,Q
20260604|ABRpE|1305|0|4128.422800|Q,N
20260604|ABRpF|2954|0|18684.586500|Q
20260604|ABSI|2225368.397102|160280|4168748.119607|B,Q,N
