Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250129|A|135099|0|577514|B,Q,N
20250129|AA|788725|7039|2135366|B,Q,N
20250129|AAA|2677|0|30591|Q
20250129|AAAU|274751|198|466721|B,Q,N
20250129|AACG|8358|0|11041|Q,N
20250129|AACT|7308|0|15656|Q
20250129|AACT/WS|3454|1488|6908|Q
20250129|AADI|16148|0|25501|Q,N
20250129|AADR|278|0|347|Q
20250129|AAL|5174345|19404|13579868|B,Q,N
20250129|AAM|9600|0|9600|N
20250129|AAME|363|133|2465|Q,N
20250129|AAMI|14693|0|26792|Q,N
20250129|AAOI|329514|195|608868|B,Q,N
20250129|AAON|120909|85|346912|B,Q,N
20250129|AAP|340988|472|527494|B,Q,N
20250129|AAPB|19378|219|77407|Q,N
20250129|AAPD|264183|14|424795|B,Q,N
20250129|AAPG|23204|57|28994|Q,N
20250129|AAPL|9313139|51735|17552506|B,Q,N
20250129|AAPR|249|0|2165|Q
20250129|AAPU|161362|2060|708890|B,Q,N
20250129|AAPX|3487|0|26062|Q
20250129|AAPY|5364|0|5978|Q,N
20250129|AAT|18215|0|55212|Q,N
20250129|AAXJ|95756|37|505660|B,Q,N
20250129|AB|43237|6|160586|Q,N
20250129|ABAT|405218|8273|1099581|B,Q,N
20250129|ABBV|665948|10918|1421744|B,Q,N
20250129|ABCB|43371|0|90131|Q,N
20250129|ABCL|746318|0|2792750|B,Q,N
20250129|ABCS|27|0|2627|Q
20250129|ABEO|42508|0|131515|Q,N
20250129|ABEQ|202|0|2320|Q
20250129|ABEV|8284796|7000|31609693|B,Q,N
20250129|ABFL|5520|0|9168|Q
20250129|ABG|58730|0|75954|Q,N
20250129|ABHY|1349|300|2382|Q
20250129|ABL|28555|0|64918|B,Q,N
20250129|ABLD|410|0|860|Q
20250129|ABLG|4335|0|4734|Q
20250129|ABLLW|6|0|5730|Q
20250129|ABM|72234|0|117450|B,Q,N
20250129|ABNB|1013172|664|1508504|B,Q,N
20250129|ABNY|850|0|3955|Q
20250129|ABOS|30195|18|59235|Q,N
20250129|ABP|7955|856|29299|B,Q,N
20250129|ABPWW|1|0|1|Q
20250129|ABR|628806|296|966944|B,Q,N
20250129|ABRpD|2913|0|4438|Q
20250129|ABRpE|1442|0|1675|Q
20250129|ABRpF|2226|0|6204|Q
20250129|ABSI|630019|3512|1007404|B,Q,N
20250129|ABT|1382243|1244|2700181|B,Q,N
20250129|ABTS|46|0|10336|Q
20250129|ABUS|100798|0|161221|B,Q,N
20250129|ABVC|5548|0|27392|B,Q,N
20250129|ABVE|4285|0|39907|Q,N
20250129|ABVEW|3800|2700|9402|Q
