Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260526|A|309572.067225|0|1117777.067992|B,Q,N
20260526|AA|1123200.990774|1258|2134530.522327|B,Q,N
20260526|AAA|63|0|12031.325596|Q
20260526|AAAA|1001|0|3779.570183|Q
20260526|AAAC|10|0|10.029900|Q
20260526|AAAU|185184.934780|3|321790.245990|B,Q,N
20260526|AACB|5|0|5|Q
20260526|AACBU|1|0|2|Q
20260526|AACG|3089.066740|22|14011.694769|Q
20260526|AACI|2|0|3|Q
20260526|AACIW|408|0|408.767887|Q
20260526|AADR|400.326283|0|741.877883|Q
20260526|AAL|22030909.888839|123452|74923269.483028|B,Q,N
20260526|AALG|2557|0|13059.084990|Q
20260526|AAME|964|0|1824.581014|Q,N
20260526|AAMI|132138.882848|0|262856.200644|B,Q,N
20260526|AAOG|69155.269200|9025|147109.980766|Q,N
20260526|AAOI|2759179.907771|8832|5015748.888135|B,Q,N
20260526|AAON|200391.147054|7876|578195.506293|B,Q,N
20260526|AAOX|848864.558285|66303|1660855.471299|B,Q,N
20260526|AAP|1212907.774260|337|1471257.834563|B,Q,N
20260526|AAPB|7807.934146|0|28875.333596|B,Q,N
20260526|AAPD|876564|0|2251455.882297|B,Q,N
20260526|AAPG|825.705374|0|2424.597625|Q
20260526|AAPL|4775159.922933|24407|13174731.653709|B,Q,N
20260526|AAPR|3915|0|7013.278200|Q
20260526|AAPU|160827.850026|3379|495025.321970|B,Q,N
20260526|AAPW|1719.577248|290|4161.929503|Q,N
20260526|AAPX|8665|0|23325.802582|Q
20260526|AAPY|1805|0|1921.759900|Q
20260526|AARD|43203.517234|0|93527.446646|B,Q,N
20260526|AAT|98004.741454|0|138212.279086|B,Q,N
20260526|AAUC|35766.419251|0|54976.209192|Q,N
20260526|AAUM|28|0|31.388700|B,Q
20260526|AAUS|61.039006|0|1361.166456|Q,N
20260526|AAVM|59|0|244.839200|Q
20260526|AAXJ|69325.312880|0|1500715.925859|B,Q,N
20260526|AB|96490.828670|1|326684.324170|B,Q,N
20260526|ABAT|1634631.586128|30459|4559160.547324|B,Q,N
20260526|ABBV|755931.674204|9741|1703110.584526|B,Q,N
20260526|ABCB|69931.476937|1570|103587.173619|Q,N
20260526|ABCL|2691562.425962|14064|5203655.708856|B,Q,N
20260526|ABCS|1003|1000|2003.079000|Q
20260526|ABEO|104514.366428|0|205950.582681|B,Q,N
20260526|ABEQ|3720.026634|0|13834.150959|Q
20260526|ABEV|5101169.793852|40461|14515123.711403|B,Q,N
20260526|ABFL|7136.094334|0|8989.819162|Q
20260526|ABG|58467.352604|1|86782.589050|B,Q,N
20260526|ABI|13|0|16.239766|Q
20260526|ABIG|113|0|114.730200|Q
20260526|ABLD|1|0|2174.476194|Q
20260526|ABLS|637|0|662.290200|Q
20260526|ABLV|4011|0|18523.085307|Q
20260526|ABM|89267.899462|505|137744.909394|B,Q,N
20260526|ABNB|677330.532304|4527|1320838.991049|B,Q,N
20260526|ABNG|86|0|700|Q
20260526|ABNY|690.100000|0|1410.230911|Q
20260526|ABOS|47374.698651|8|114572.297232|Q,N
20260526|ABOT|1|0|11.822000|Q
20260526|ABR|1838701.821084|4697|3152156.399299|B,Q,N
20260526|ABRpD|2486|0|13910.158600|Q,N
20260526|ABRpE|4085|0|5830.422800|B,Q
20260526|ABRpF|323|0|1124.895900|B,Q
20260526|ABSI|536670.425468|701|1144071.119846|B,Q,N
20260526|ABT|1250006.096420|2236|3594629.320212|B,Q,N
20260526|ABTC|2700468.296091|7771|5470047.721277|B,Q,N
20260526|ABTS|14919|0|30454.484071|B,Q
20260526|ABUS|215746.420856|472|1106597.356458|B,Q,N
