Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260422|A|385654.908207|1435|608020.680758|B,Q,N
20260422|AA|1262477.926007|0|2208295.666025|B,Q,N
20260422|AAA|488|0|1390.251860|Q
20260422|AAAA|1|0|5.643600|Q
20260422|AAAU|151015.772100|300|343170.129141|B,Q,N
20260422|AACG|2001.630000|0|8182.049530|Q
20260422|AACIU|313|0|313|Q
20260422|AADR|520|0|1430.742181|Q
20260422|AAL|13604241.610079|78822|27908274.198328|B,Q,N
20260422|AALG|14046|1829|54608.606330|B,Q,N
20260422|AAME|1347|0|3756.905083|B,Q,N
20260422|AAMI|61261.383034|0|178276.650233|B,Q,N
20260422|AAOI|2556637.881155|6352|4700547.399780|B,Q,N
20260422|AAON|189524.996372|23|275229.920705|B,Q,N
20260422|AAOX|482514.839258|73133|1194197.895153|B,Q,N
20260422|AAP|220834.324366|41|326123.841934|B,Q,N
20260422|AAPB|32545.211551|0|51959.999351|B,Q
20260422|AAPD|397297|0|1739750.045236|B,Q,N
20260422|AAPG|134.012739|0|433.674056|Q
20260422|AAPL|7552612.958605|32503|16013332.808128|B,Q,N
20260422|AAPR|464|0|6778|Q
20260422|AAPU|334183.491911|23385|926304.240906|B,Q,N
20260422|AAPW|726.204295|0|3263.857222|Q,N
20260422|AAPX|29294|0|35833.685528|Q,N
20260422|AAPY|1189|0|1491.395800|Q
20260422|AARD|37485.304464|0|64145.816134|Q,N
20260422|AAT|76458.435266|0|124585.531152|Q,N
20260422|AAUC|46326.814770|0|63614.603687|Q,N
20260422|AAUS|879|0|1357.693450|Q
20260422|AAVM|3|0|5.546700|B,Q
20260422|AAXJ|42255.391249|0|80083.743440|Q,N
20260422|AB|57961.153058|0|104311.640100|Q,N
20260422|ABAT|1484990.670680|31560|2471578.887512|B,Q,N
20260422|ABBV|646538.932053|500|2526027.715768|B,Q,N
20260422|ABCB|152233.059183|213|211212.681269|B,Q,N
20260422|ABCL|2122884.555170|794|3001481.984508|B,Q,N
20260422|ABCS|1219|0|2372.079000|Q,N
20260422|ABEO|322342.692654|2000|584096.420835|Q,N
20260422|ABEQ|4857|0|9453.622400|Q
20260422|ABEV|8980379.674930|0|13205391.939246|B,Q,N
20260422|ABFL|2307.080328|0|8720.964602|Q
20260422|ABG|108647.129524|0|265822.630231|B,Q,N
20260422|ABI|2|0|5.039800|Q
20260422|ABIG|17002|0|17020.240200|Q
20260422|ABLD|4533|0|7299.505685|Q
20260422|ABLS|121|0|121.290200|Q
20260422|ABLV|4935|0|21674.732290|Q
20260422|ABM|91375.106601|9|134820.102890|Q,N
20260422|ABNB|750842.093130|18494|1700909.985330|B,Q,N
20260422|ABNG|22|0|566|Q
20260422|ABNY|1414.709492|0|5608.457271|Q,N
20260422|ABOS|33984.264711|0|117519.643741|Q,N
20260422|ABR|443473.056629|311|985442.935725|B,Q,N
20260422|ABRpD|7482|0|15664.961600|Q
20260422|ABRpE|363|0|1580.403300|Q
20260422|ABRpF|2537|0|5516.331200|Q
20260422|ABSI|899212.127285|33|2715393.528352|B,Q,N
20260422|ABT|1514788.694396|18526|5037436.532223|B,Q,N
20260422|ABTC|7292612.817611|2680|22673168.840838|B,Q,N
20260422|ABTS|17206|0|34037.677291|B,Q,N
20260422|ABUS|202639.744249|507|332032.813504|B,Q,N
20260422|ABVC|8267.984063|0|74460.187542|Q,N
20260422|ABVE|932965.421050|104374|1661437.514983|B,Q,N
20260422|ABVEW|22898|10035|23504.994839|Q
20260422|ABVX|70264.798160|0|240050.122424|B,Q,N
20260422|ABX|68661.854038|5691|121288.345558|B,Q,N
20260422|ABXL|3278|0|7220|Q,N
20260422|ACA|56697.596496|0|76049.343740|B,Q,N
20260422|ACAAU|200|0|8904|Q
20260422|ACAD|182203.669789|201|314210.421733|B,Q,N
20260422|ACB|2026533.398221|12642|3625511.641635|B,Q,N
20260422|ACCL|120|0|688.793088|Q,N
20260422|ACCO|114340.938079|0|204372.644853|Q,N
20260422|ACCS|288|0|1568.738975|Q
20260422|ACDC|253562.251227|600|632293.303360|B,Q,N
20260422|ACEI|3622|0|5589.088000|Q
20260422|ACEL|30028.834028|300|66339.118418|Q,N
20260422|ACEP|300.053262|0|301.053262|Q
20260422|ACES|56014.443068|0|124461.283323|B,Q,N
20260422|ACET|12389.011094|0|26410.662799|B,Q,N
20260422|ACFN|5619|0|14609.059402|Q
20260422|ACGCU|2|0|4|Q
20260422|ACGL|439164.424339|80|679030.592190|B,Q,N
20260422|ACGLN|3308|62|11931|Q,N
20260422|ACGLO|2352|0|7518|Q
20260422|ACH|143064.881014|2500|281793.920209|B,Q,N
20260422|ACHC|638718.625768|0|1029261.302102|B,Q,N
20260422|ACHR|5182357.498163|21471|14517506.059709|B,Q,N
20260422|ACHR/WS|26030|7460|40814|Q
20260422|ACHV|170094.037066|250|350265.618241|B,Q,N
20260422|ACI|1214592.496758|0|2333832.580659|B,Q,N
20260422|ACIC|11081.127334|200|27175.393727|B,Q,N
20260422|ACII|8679|0|8852.892400|B,Q
20260422|ACIO|50683|0|88075.051730|Q,N
20260422|ACIU|13281|0|74305.073859|B,Q,N
20260422|ACIW|131829.176501|0|184442.532483|Q,N
20260422|ACKY|8314.866067|0|38144.123116|Q
20260422|ACLC|4972.123548|0|7913.778175|Q
20260422|ACLO|1949.059512|0|2785.295212|Q
20260422|ACLS|241779.311240|7186|376716.860046|B,Q,N
20260422|ACLX|72214.045740|0|433690.425855|B,Q,N
20260422|ACM|256162.633024|209|399855.363572|B,Q,N
20260422|ACMR|317471.454517|10|558834.956608|B,Q,N
20260422|ACN|893758.420792|2877|1601916.093756|B,Q,N
20260422|ACNB|13196|0|24233.024200|Q,N
20260422|ACNT|4659|0|10848.843527|Q,N
