Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250520|A|348225|0|791049|B,Q,N
20250520|AA|1175110|1902|1689751|B,Q,N
20250520|AAA|337|0|2404|Q
20250520|AAAU|389227|1795|997805|B,Q,N
20250520|AACG|539|0|3682|Q,N
20250520|AACT|1891|0|9479|B,Q,N
20250520|AACT/U|2|0|3|Q
20250520|AACT/WS|244|0|2734|Q
20250520|AADR|460|0|1187|Q,N
20250520|AAL|13663337|3952|30394065|B,Q,N
20250520|AAME|2218|0|2515|Q
20250520|AAMI|33559|0|50638|Q,N
20250520|AAOI|299357|400|543373|B,Q,N
20250520|AAON|69275|0|137672|B,Q,N
20250520|AAP|698645|13|886922|B,Q,N
20250520|AAPB|19131|300|41984|B,Q,N
20250520|AAPD|43610|0|162171|B,Q,N
20250520|AAPG|94|0|236|Q
20250520|AAPL|6508804|57250|16795033|B,Q,N
20250520|AAPR|35|0|45|Q
20250520|AAPU|626838|902|976665|B,Q,N
20250520|AAPW|795|0|2780|Q,N
20250520|AAPX|48563|0|68687|B,Q,N
20250520|AAPY|2204|30|2844|Q
20250520|AARD|5320|0|8840|Q,N
20250520|AAT|69260|1|111551|Q,N
20250520|AAXJ|53095|0|81256|Q,N
20250520|AB|47370|1|88842|B,Q,N
20250520|ABAT|183866|22238|537973|B,Q,N
20250520|ABBV|1079807|211|2046437|B,Q,N
20250520|ABCB|33844|0|51697|Q,N
20250520|ABCL|811732|5884|2667608|B,Q,N
20250520|ABCS|900|0|903|Q
20250520|ABEO|299969|21900|545308|B,Q,N
20250520|ABEQ|260|0|3763|Q
20250520|ABEV|4298420|150|9829092|B,Q,N
20250520|ABFL|4552|0|10724|Q
20250520|ABG|18466|55|26734|Q,N
20250520|ABIG|1164|0|1164|Q
20250520|ABL|48599|0|92894|Q,N
20250520|ABLD|49|0|1733|Q
20250520|ABLG|1|0|726|Q
20250520|ABLLL|1735|0|3431|Q
20250520|ABLLW|3434|0|5367|Q
20250520|ABLV|213|0|4371|Q
20250520|ABM|42567|0|133949|B,Q,N
20250520|ABNB|1122588|128071|2721280|B,Q,N
20250520|ABNY|7855|0|8871|B,Q,N
20250520|ABOS|23880|627|35477|Q,N
20250520|ABOT|706|0|807|Q
20250520|ABP|1695825|47045|3122200|Q,N
20250520|ABR|1169115|1129|1857676|B,Q,N
20250520|ABRpD|1454|0|4051|Q,N
20250520|ABRpE|4320|0|9672|Q,N
20250520|ABRpF|596|50|10959|B,Q,N
20250520|ABSI|843944|4156|1395399|B,Q,N
20250520|ABT|729912|28|3025819|B,Q,N
20250520|ABTS|10319|0|26270|B,Q,N
20250520|ABUS|96269|0|182197|Q,N
20250520|ABVC|30492|201|119807|B,Q,N
20250520|ABVE|45840|8100|147861|Q,N
20250520|ABVEW|431|0|1028|Q
20250520|ABVX|7520|0|22877|B,Q
20250520|AC|194|0|549|Q
20250520|ACA|31855|0|48393|Q,N
20250520|ACAD|556488|279|1129209|B,Q,N
20250520|ACB|472970|6704|792036|B,Q,N
20250520|ACCO|70036|229|172774|Q,N
20250520|ACCS|2|0|1238|Q
20250520|ACDC|171970|0|288204|B,Q,N
20250520|ACEL|27163|0|57465|Q,N
20250520|ACES|4187|0|19618|Q
20250520|ACET|119161|6052|250267|Q,N
20250520|ACGL|234251|0|442312|B,Q,N
20250520|ACGLN|7092|100|20526|B,Q,N
20250520|ACGLO|4757|0|13534|B,Q,N
20250520|ACHC|178197|200|530315|Q,N
20250520|ACHR|6339273|433056|17097652|B,Q,N
20250520|ACHR/WS|45068|119|96034|Q
20250520|ACHV|209941|13724|294836|B,Q,N
20250520|ACI|621819|3242|1064069|B,Q,N
20250520|ACIC|17900|0|75894|Q,N
20250520|ACIO|52146|0|77246|Q,N
20250520|ACIU|39716|0|73407|B,Q,N
20250520|ACIW|71838|0|257043|B,Q,N
