Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20241107|A|210734|18|1281211|B,Q,N
20241107|AA|919565|3435|2250196|B,Q,N
20241107|AAA|1023|0|14165|Q,N
20241107|AAAU|351408|946|973780|B,Q,N
20241107|AACG|3363|0|6188|B,Q,N
20241107|AACT|2916|0|7153|Q
20241107|AACT/U|900|0|900|Q
20241107|AACT/WS|1514|0|1514|Q
20241107|AADI|22703|100|86097|B,Q,N
20241107|AADR|412|0|475|Q
20241107|AAL|4484553|48156|9485305|B,Q,N
20241107|AAM|5313|0|107533|Q
20241107|AAME|3|0|2303|Q
20241107|AAOI|911711|5218|2302929|B,Q,N
20241107|AAON|90934|28|184676|B,Q,N
20241107|AAP|344716|65|577108|B,Q,N
20241107|AAPB|10039|4|40566|Q,N
20241107|AAPD|64760|14|249451|B,Q,N
20241107|AAPL|5000599|55968|14432557|B,Q,N
20241107|AAPR|1|0|420|Q
20241107|AAPU|146338|1222|289300|B,Q,N
20241107|AAPX|1658|0|3008|Q,N
20241107|AAPY|71|0|152|Q,N
20241107|AAT|19141|0|37296|Q,N
20241107|AAXJ|94473|0|108160|Q,N
20241107|AB|36508|551|144325|B,Q,N
20241107|ABAT|79378|2717|235627|Q,N
20241107|ABBV|543719|2333|1681671|B,Q,N
20241107|ABCB|71597|500|123751|Q,N
20241107|ABCL|416587|29|1244435|B,Q,N
20241107|ABCS|1|0|605|Q
20241107|ABEO|15171|949|73183|Q,N
20241107|ABEQ|740|0|2497|Q
20241107|ABEV|8338712|302780|12817845|B,Q,N
20241107|ABG|37175|0|57411|Q,N
20241107|ABL|18351|0|21069|Q,N
20241107|ABLLL|1710|0|1715|Q
20241107|ABLLW|109|0|11095|Q
20241107|ABLV|600|0|2463|Q
20241107|ABM|60137|59|106871|Q,N
20241107|ABNB|1878968|2804|3332207|B,Q,N
20241107|ABNY|6568|0|8622|Q,N
20241107|ABOS|31752|37|70172|Q,N
20241107|ABR|511629|840|754687|B,Q,N
20241107|ABRpD|1615|0|7072|Q
20241107|ABRpE|1077|0|1277|Q
20241107|ABRpF|934|0|4158|Q
20241107|ABSI|243993|0|399982|B,Q,N
20241107|ABT|739603|10590|1820948|B,Q,N
20241107|ABTS|3081|0|10914|Q,N
20241107|ABUS|206005|0|328430|Q,N
20241107|ABVC|28049|0|46699|B,Q,N
20241107|ABVE|4489|0|12026|B,Q
20241107|ABVEW|212|20|15425|Q
20241107|ABVX|5165|0|10903|Q,N
20241107|AC|156|0|311|Q,N
20241107|ACA|54020|0|77866|Q,N
20241107|ACAB|100|0|360|Q
20241107|ACAD|413217|7305|1264424|B,Q,N
20241107|ACB|377426|22143|654729|B,Q,N
20241107|ACCD|54084|154|528959|Q,N
20241107|ACCO|156679|236|374093|Q,N
20241107|ACDC|204847|0|322247|Q,N
20241107|ACEL|9756|0|79519|Q,N
20241107|ACES|12548|149|51143|Q,N
20241107|ACET|49839|2240|211960|Q,N
20241107|ACGL|336182|10|646576|B,Q,N
20241107|ACGLN|3608|292|13629|Q,N
20241107|ACGLO|3159|13|6730|Q
20241107|ACHC|160990|67|475391|B,Q,N
20241107|ACHL|14303|32|43307|B,Q,N
20241107|ACHR|7583712|173022|16221653|B,Q,N
