Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250407|A|524784|1153|1405101|B,Q,N
20250407|AA|804743|62007|2493013|B,Q,N
20250407|AAA|10|0|29804|Q
20250407|AAAU|1593102|3289|2527421|B,Q,N
20250407|AACB|231|0|2061|Q,N
20250407|AACG|13936|0|17216|Q
20250407|AACT|1022650|6|1796094|Q
20250407|AADR|40173|0|55839|Q,N
20250407|AAL|10306588|1097654|32111912|B,Q,N
20250407|AAM|12|0|200443|Q
20250407|AAME|278|23|687|Q,N
20250407|AAMI|83877|0|150087|Q,N
20250407|AAM/WS|28|0|58|Q
20250407|AAOI|748226|62939|2310692|B,Q,N
20250407|AAON|230875|382|303350|B,Q,N
20250407|AAP|943484|542|1725840|B,Q,N
20250407|AAPB|27502|1055|163879|B,Q,N
20250407|AAPD|752583|182|1598948|B,Q,N
20250407|AAPG|12287|36|26152|Q,N
20250407|AAPL|14919778|84533|57226654|B,Q,N
20250407|AAPR|5190|0|73401|Q
20250407|AAPU|352117|68931|916262|B,Q,N
20250407|AAPW|959|34|2525|Q,N
20250407|AAPX|24416|928|47682|Q,N
20250407|AAPY|686|0|2506|Q
20250407|AARD|5446|28|22739|Q,N
20250407|AAT|79105|0|173717|B,Q,N
20250407|AAVM|154|0|5513|Q
20250407|AAXJ|71126|0|351321|B,Q,N
20250407|AB|139004|21851|654049|B,Q,N
20250407|ABAT|186080|15499|525564|Q,N
20250407|ABBV|1998207|6503|4908997|B,Q,N
20250407|ABCB|85506|422|157337|Q,N
20250407|ABCL|1860888|1133|4266953|B,Q,N
20250407|ABCS|3601|0|8575|Q
20250407|ABEO|216129|16665|509132|B,Q,N
20250407|ABEQ|9271|0|10964|Q
20250407|ABEV|8037557|6893|17017115|B,Q,N
20250407|ABFL|7878|20|17092|B,Q
20250407|ABG|72315|72|110499|B,Q,N
20250407|ABHY|1|0|1179|Q
20250407|ABL|54888|100|148996|Q,N
20250407|ABLD|95|0|3332|Q,N
20250407|ABLG|2|0|11323|Q
20250407|ABLLL|2492|0|7765|Q
20250407|ABLLW|1305|0|5106|Q
20250407|ABLV|1545|0|4424|Q
20250407|ABLVW|100|0|5600|Q
20250407|ABM|136595|33|620177|B,Q,N
20250407|ABNB|2336052|1338|3965586|B,Q,N
20250407|ABNY|265|22|9082|Q,N
20250407|ABOS|77880|0|147836|Q,N
20250407|ABOT|28|0|58|Q,N
20250407|ABP|48067|100|128716|Q,N
20250407|ABR|1303325|135282|3091597|B,Q,N
20250407|ABRpD|7392|0|12570|Q,N
20250407|ABRpE|2874|0|7397|Q,N
20250407|ABRpF|1232|6|5467|Q
20250407|ABSI|792214|66725|1421714|B,Q,N
20250407|ABT|1775980|3240|3835646|B,Q,N
20250407|ABTS|6885|2062|33635|Q
20250407|ABUS|210515|7698|709058|Q,N
20250407|ABVC|1579880|139809|3378698|B,Q,N
20250407|ABVE|1402|0|41882|Q
20250407|ABVEW|440|0|1038|Q
20250407|ABVX|19374|0|33415|Q,N
20250407|AC|1836|0|6717|Q
20250407|ACA|80090|61|127028|Q,N
20250407|ACAD|317902|2009|687538|B,Q,N
20250407|ACB|202167|41189|409213|Q,N
20250407|ACCD|846170|0|1301052|Q,N
20250407|ACCO|172289|0|322648|Q,N
20250407|ACCS|732|0|1487|Q
20250407|ACDC|322154|16699|705582|B,Q,N
20250407|ACEL|244474|62|288368|Q,N
20250407|ACES|41999|0|76163|Q,N
20250407|ACET|65068|31|137341|Q,N
20250407|ACGL|558866|949|1021933|B,Q,N
20250407|ACGLN|7579|7|25853|B,Q
20250407|ACGLO|26633|0|35966|B,Q
20250407|ACGR|903|0|968|Q,N
20250407|ACHC|431294|75|682826|B,Q,N
20250407|ACHR|5722496|743749|15244562|B,Q,N
20250407|ACHR/WS|31482|1381|46198|Q
20250407|ACHV|47907|3619|137812|Q,N
20250407|ACI|1346765|294|2395970|B,Q,N
20250407|ACIC|23352|0|81989|B,Q,N
20250407|ACIO|201840|0|278138|Q,N
20250407|ACIU|89936|3464|209158|B,Q,N
20250407|ACIW|182960|631|403992|B,Q,N
20250407|ACLC|4040|0|12153|Q,N
20250407|ACLO|2115|0|2158|Q
20250407|ACLS|389822|127|678496|B,Q,N
20250407|ACLX|251398|5424|476614|B,Q,N
20250407|ACM|322740|44|545745|B,Q,N
20250407|ACMR|329256|16609|1266443|B,Q,N
20250407|ACN|1348614|517|2471888|B,Q,N
20250407|ACNB|5092|0|12392|B,Q,N
20250407|ACNT|15813|0|30070|B,Q
20250407|ACOG|8600|1937|24443|Q,N
20250407|ACON|8747|3180|31880|Q,N
20250407|ACONW|1070|0|1170|Q
20250407|ACP|375646|1600|1014536|B,Q,N
20250407|ACPpA|1065|0|1859|Q
20250407|ACR|3957|0|32875|Q
20250407|ACRE|184132|1194|353025|B,Q,N
20250407|ACRpC|2147|0|5868|Q,N
20250407|ACRpD|5740|170|8653|Q
20250407|ACRS|83825|9|319618|Q,N
20250407|ACRV|23901|1748|65887|B,Q,N
20250407|ACSI|401|0|405|Q
20250407|ACT|58382|35|119012|B,Q,N
20250407|ACTG|186211|0|333917|B,Q,N
20250407|ACTU|2346|0|3047|Q,N
20250407|ACTV|6395|0|13244|Q
20250407|ACU|2203|0|8152|Q,N
20250407|ACV|6992|0|32454|Q,N
20250407|ACVA|556663|14116|1546176|Q,N
20250407|ACVF|3540|169|13829|Q,N
20250407|ACWI|2221725|830|3041831|B,Q,N
20250407|ACWV|438155|17|793015|B,Q,N
20250407|ACWX|1090783|590|2668598|B,Q,N
20250407|ACXP|107152|0|172722|Q,N
20250407|ADAG|5179|19|7670|Q
20250407|ADAP|244119|13678|752939|Q,N
20250407|ADBE|912473|1392|2900389|B,Q,N
20250407|ADBG|1445|0|1614|Q,N
20250407|ADC|156031|147|712469|B,Q,N
20250407|ADCpA|4013|0|15459|Q,N
20250407|ADCT|100391|5170|221455|B,Q,N
20250407|ADD|15588|1466|61036|Q,N
20250407|ADEA|162958|100|280781|B,Q,N
20250407|ADFI|690|0|16287|Q
20250407|ADGM|5655|0|20587|Q,N
20250407|ADI|1796628|5728|3809200|B,Q,N
20250407|ADIL|39554|0|71597|Q,N
20250407|ADIV|2740|0|6231|Q,N
20250407|ADM|1397310|481|2172915|B,Q,N
20250407|ADMA|994992|2798|2043383|B,Q,N
20250407|ADME|7234|0|13416|Q,N
20250407|ADN|2994|678|5615|Q,N
20250407|ADNT|259793|5443|684789|B,Q,N
20250407|ADNWW|4650|2000|7023|Q
20250407|ADP|770701|187|1184635|B,Q,N
20250407|ADPT|419192|8490|894418|B,Q,N
20250407|ADPV|2279|0|8510|Q,N
20250407|ADSE|19334|745|40444|Q
20250407|ADSEW|597|97|608|Q
20250407|ADSK|563151|337|1141728|B,Q,N
20250407|ADT|2850756|5949|7391857|B,Q,N
20250407|ADTN|319893|0|930516|B,Q,N
20250407|ADTX|51870|3971|239854|B,Q,N
20250407|ADUR|34406|3439|96789|B,Q,N
20250407|ADUS|46343|275|103971|B,Q,N
20250407|ADV|130840|1500|384974|B,Q,N
20250407|ADVB|1749|0|49762|Q
20250407|ADVE|242|0|242|Q
20250407|ADVM|46399|1252|101530|B,Q,N
20250407|ADVWW|100|0|100|Q
20250407|ADX|154396|0|368457|B,Q,N
20250407|ADXN|466|0|3286|Q
20250407|AEE|247185|303|709112|B,Q,N
20250407|AEF|237264|0|411624|Q,N
20250407|AEFC|44981|0|90956|Q,N
20250407|AEG|5181259|15399|8925423|B,Q,N
20250407|AEHL|152128|20447|274749|B,Q,N
20250407|AEHR|278275|2840|610393|B,Q,N
20250407|AEI|10802|538|52963|B,Q,N
20250407|AEIS|78380|4015|244376|B,Q,N
20250407|AEM|1194870|5072|2469066|B,Q,N
20250407|AEMD|20552|135|89491|Q
20250407|AENT|12614|100|40620|Q,N
20250407|AENTW|1516|200|2766|Q
20250407|AEO|1950070|3545|3701160|B,Q,N
20250407|AEON|246690|22489|339336|Q,N
20250407|AEP|562279|548|2049264|B,Q,N
20250407|AER|731110|501|1272225|B,Q,N
20250407|AERT|25312|3673|57153|Q,N
20250407|AES|2268376|78959|6373353|B,Q,N
20250407|AESI|510409|55779|952032|B,Q,N
20250407|AESR|4739|0|54176|Q
20250407|AETH|3884|0|6809|Q
20250407|AEVA|130509|15986|306038|B,Q,N
20250407|AEVAW|12004|7604|19004|Q
20250407|AEYE|32047|183|78588|B,Q,N
20250407|AFB|28718|1966|68379|Q
20250407|AFBI|2973|0|5671|Q,N
20250407|AFCG|93965|87|161465|B,Q,N
20250407|AFG|119026|101|177727|B,Q,N
20250407|AFGB|1861|0|18118|Q
20250407|AFGC|2778|0|4062|B,Q
20250407|AFGD|775|0|2835|Q,N
20250407|AFGE|1758|0|4771|Q
20250407|AFIF|38|0|8104|Q
20250407|AFIX|35|0|4744|Q
20250407|AFK|473|0|13099|Q,N
20250407|AFL|449742|619|1016018|B,Q,N
20250407|AFLG|208910|0|270678|Q
20250407|AFMC|126877|0|149255|Q,N
20250407|AFMD|78306|13724|138388|Q,N
20250407|AFRI|589|0|2467|Q
20250407|AFRM|4145838|263177|7860599|B,Q,N
20250407|AFSC|40|0|266|Q
20250407|AFSM|129|0|4829|Q
20250407|AFYA|23540|0|33428|B,Q,N
20250407|AG|2403511|225184|8076499|B,Q,N
20250407|AGAE|113|0|15670|Q
20250407|AGCO|224714|8116|482378|Q,N
20250407|AGD|36891|166|105865|Q,N
20250407|AGEM|118|0|144|Q
20250407|AGEN|188468|9769|289994|Q,N
20250407|AGFY|1466|126|3038|Q
