Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20241114|A|198443|229|699360|B,Q,N
20241114|AA|737503|220|1769007|B,Q,N
20241114|AAA|1130|0|6807|Q,N
20241114|AAAU|427107|921|1445850|B,Q,N
20241114|AACG|3293|1500|11412|Q,N
20241114|AACT|5101|0|79857|Q
20241114|AACT/WS|250|0|250|Q
20241114|AADI|19131|0|40537|Q,N
20241114|AADR|114|0|1670|Q
20241114|AAL|9679683|23271|19968825|B,Q,N
20241114|AAM|314|0|103014|Q
20241114|AAME|6|0|746|Q
20241114|AAOI|620717|3880|1434774|B,Q,N
20241114|AAON|90197|0|142467|B,Q,N
20241114|AAP|2258735|9294|3398763|B,Q,N
20241114|AAPB|5437|0|29670|Q
20241114|AAPD|53695|2358|133871|B,Q,N
20241114|AAPL|5112306|50745|13932833|B,Q,N
20241114|AAPR|8|0|840|Q
20241114|AAPU|69383|183|177843|B,Q,N
20241114|AAPX|2310|200|3362|Q
20241114|AAPY|244|0|396|Q,N
20241114|AAT|30175|2013|48453|Q,N
20241114|AAXJ|60173|0|91662|Q,N
20241114|AB|38103|70|159395|Q,N
20241114|ABAT|95700|2819|168926|Q,N
20241114|ABBV|882798|2535|2835484|B,Q,N
20241114|ABCB|55447|57|92687|Q,N
20241114|ABCL|852664|497|1378513|B,Q,N
20241114|ABEO|51522|167|193982|B,Q,N
20241114|ABEV|8960438|3276|12414446|B,Q,N
20241114|ABG|31157|0|44800|Q,N
20241114|ABL|17311|0|36030|B,Q,N
20241114|ABLLL|5|0|17|Q
20241114|ABLLW|2527|0|12329|Q
20241114|ABLV|500|0|2140|Q
20241114|ABM|24131|0|41352|Q,N
20241114|ABNB|582443|3918|1572509|B,Q,N
20241114|ABNY|5602|0|8473|B,Q,N
20241114|ABOS|54630|290|69587|Q,N
20241114|ABP|9300|1777|50873|B,Q,N
20241114|ABR|916682|1560|1205571|B,Q,N
20241114|ABRpD|5691|0|12414|Q
20241114|ABRpE|1014|0|1089|Q
20241114|ABRpF|4877|0|15711|Q,N
20241114|ABSI|1119835|123438|2124185|B,Q,N
20241114|ABT|604034|2198|1289503|B,Q,N
20241114|ABTS|21525|1176|65049|Q,N
20241114|ABUS|210882|5061|358585|B,Q,N
20241114|ABVC|57386|0|112232|Q,N
20241114|ABVE|33752|98|206165|B,Q,N
20241114|ABVEW|1|0|22766|Q
20241114|ABVX|104623|0|108087|Q,N
20241114|AC|251|0|333|Q
20241114|ACA|43009|0|76323|Q,N
20241114|ACAD|190790|264|330152|Q,N
20241114|ACB|280043|647|559728|B,Q,N
20241114|ACCD|130351|0|467785|Q,N
20241114|ACCO|72376|2487|198711|Q,N
