Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260107|A|301245|447|823754|B,Q,N
20260107|AA|2477805|32298|4971079|B,Q,N
20260107|AAA|8005|0|13668|Q
20260107|AAAA|28|0|408|Q
20260107|AAAU|225339|3263|587753|B,Q,N
20260107|AACB|10|0|17|Q
20260107|AACBR|3|0|21|Q
20260107|AACBU|1|0|1|Q
20260107|AACG|3463|0|16138|B,Q
20260107|AADR|954|0|1330|Q
20260107|AAEQ|2|0|11406|Q
20260107|AAL|20561829|218297|62663749|B,Q,N
20260107|AALG|798|0|1022|Q
20260107|AAM|3|0|109|Q
20260107|AAME|5426|0|17773|B,Q,N
20260107|AAMI|31418|0|43906|B,Q,N
20260107|AAM/WS|200|0|320|Q
20260107|AAOI|546476|2866|1495852|B,Q,N
20260107|AAON|299628|0|441040|B,Q,N
20260107|AAP|517020|2255|681915|B,Q,N
20260107|AAPB|14859|0|29532|Q
20260107|AAPD|465344|0|1574860|B,Q,N
20260107|AAPG|1568|0|4072|Q,N
20260107|AAPL|4822124|60536|18624068|B,Q,N
20260107|AAPR|40|0|258|Q
20260107|AAPU|457525|1825|758328|B,Q,N
20260107|AAPW|1842|0|8051|Q,N
20260107|AAPX|9913|0|23894|B,Q,N
20260107|AAPY|833|0|2533|Q,N
20260107|AARD|31174|0|49624|B,Q,N
20260107|AAT|60717|0|89237|B,Q,N
20260107|AAUC|124614|1|184308|B,Q,N
20260107|AAUM|1|0|1|Q
20260107|AAVM|221|0|1748|Q
20260107|AAXJ|210938|3|300324|Q,N
20260107|AB|36829|0|115989|Q,N
20260107|ABAT|1887464|11603|4528620|B,Q,N
20260107|ABBV|2140395|877|3598776|B,Q,N
20260107|ABCB|82856|0|113553|Q,N
20260107|ABCL|1000711|100|2768196|B,Q,N
20260107|ABCS|2974|0|2975|Q
20260107|ABEO|169951|0|501134|B,Q,N
20260107|ABEQ|4931|0|5345|Q
20260107|ABEV|8343284|8200|15027180|B,Q,N
20260107|ABFL|8297|68|14081|Q
20260107|ABG|25299|0|31700|Q,N
20260107|ABIG|949|0|3111|Q
20260107|ABLD|465|0|1128|Q,N
20260107|ABLG|1|0|959|Q
20260107|ABLS|149|0|151|Q
20260107|ABLV|109|0|1112|Q
20260107|ABLVW|160|0|734|Q
20260107|ABM|79325|0|140240|B,Q,N
20260107|ABNB|602313|4553|1226283|B,Q,N
20260107|ABNG|48|0|99|Q
20260107|ABNY|686|0|2753|Q,N
20260107|ABOS|48757|0|105397|B,Q,N
20260107|ABP|1532|0|11340|B,Q,N
20260107|ABR|1254463|2093|1958553|B,Q,N
20260107|ABRpD|3797|0|5315|Q,N
20260107|ABRpE|410|0|1799|B,Q
20260107|ABRpF|2520|0|3406|B,Q
20260107|ABSI|1308767|400|2183260|B,Q,N
20260107|ABT|1392200|1778|2386588|B,Q,N
20260107|ABTC|2647973|17373|7316479|B,Q,N
20260107|ABTS|655|0|2286|Q
20260107|ABUS|201537|0|607037|B,Q,N
20260107|ABVC|4698|0|19575|Q
20260107|ABVE|2045575|86551|3945642|B,Q,N
20260107|ABVEW|39545|9188|82901|Q
20260107|ABVX|221952|5345|880057|B,Q,N
20260107|ABX|88175|0|144928|Q,N
20260107|ABXB|112|0|225|Q
20260107|ABXL|3058|0|4668|Q,N
20260107|ACA|25570|0|86594|B,Q,N
20260107|ACAD|201921|2290|651098|B,Q,N
20260107|ACB|119021|0|534084|B,Q,N
20260107|ACCL|118|100|1012|Q
20260107|ACCO|141108|0|234809|Q,N
20260107|ACCS|20|0|253|Q
20260107|ACDC|101505|100|352660|Q,N
20260107|ACEI|11315|0|15520|Q,N
20260107|ACEL|155322|0|211549|Q,N
20260107|ACEP|11|0|17|Q
20260107|ACES|3070|0|13972|B,Q,N
20260107|ACET|21116|0|57384|B,Q,N
20260107|ACFN|26085|2726|39409|B,Q,N
20260107|ACGL|268411|577|572096|B,Q,N
20260107|ACGLN|4763|0|12150|Q
20260107|ACGLO|1244|44|4384|Q
20260107|ACGR|185|0|216|Q
20260107|ACH|703348|3|1689739|B,Q,N
20260107|ACHC|500873|6|923283|B,Q,N
20260107|ACHR|5213859|10255|15155772|B,Q,N
20260107|ACHR/WS|30266|0|54484|Q
20260107|ACHV|235156|759|382189|B,Q,N
20260107|ACI|8134089|648|10786266|B,Q,N
20260107|ACIC|21105|0|41825|B,Q,N
20260107|ACII|8280|0|8287|Q,N
20260107|ACIO|74788|0|105764|Q,N
20260107|ACIU|85740|0|195223|B,Q,N
20260107|ACIW|74324|680|201169|Q,N
20260107|ACKY|65739|0|111148|Q
20260107|ACLC|1611|0|5022|Q
20260107|ACLO|132|0|617|Q
20260107|ACLS|266389|0|341550|B,Q,N
20260107|ACLX|295504|20315|452142|B,Q,N
20260107|ACM|195014|1399|368150|B,Q,N
20260107|ACMR|196219|0|638908|B,Q,N
20260107|ACN|1034023|43|1971618|B,Q,N
20260107|ACNB|3023|0|4290|Q,N
20260107|ACNT|4010|0|14936|B,Q,N
20260107|ACOG|11321|0|26361|Q,N
20260107|ACON|24408|0|33986|B,Q,N
20260107|ACONW|30823|0|40428|Q
20260107|ACP|132918|0|353506|B,Q,N
20260107|ACR|6073|52|9306|Q,N
20260107|ACRE|150350|100|240322|B,Q,N
20260107|ACRpC|362|0|1408|Q,N
20260107|ACRpD|479|0|686|Q,N
20260107|ACRS|141625|392|345237|Q,N
20260107|ACRV|430094|4019|1486317|B,Q,N
20260107|ACSI|3|0|21|B,Q
20260107|ACT|45535|0|67543|B,Q,N
20260107|ACTG|29932|0|108858|Q,N
20260107|ACTU|17904|0|27994|B,Q,N
20260107|ACU|4066|0|7007|Q,N
20260107|ACV|14256|0|17507|B,Q
20260107|ACVA|181871|0|435744|B,Q,N
20260107|ACVF|1393|0|3148|Q,N
20260107|ACVT|1|0|1|Q
20260107|ACWI|236043|8322|662269|B,Q,N
20260107|ACWV|17724|0|73597|B,Q,N
20260107|ACWX|735678|1600|1695009|B,Q,N
20260107|ACXP|61859|684|105463|B,Q,N
20260107|AD|41057|5|71814|B,Q,N
20260107|ADACU|5081|0|11518|Q
20260107|ADAG|4882|0|11092|B,Q
20260107|ADAM|181514|0|278147|Q,N
20260107|ADAMG|5785|0|12006|Q
20260107|ADAMH|2238|0|8765|Q
20260107|ADAMI|2776|0|6140|Q,N
20260107|ADAML|919|0|1660|Q
20260107|ADAMM|1980|0|7885|B,Q
20260107|ADAMN|2954|0|3422|Q
20260107|ADAMZ|1070|0|4717|Q
20260107|ADBE|599963|11325|1130070|B,Q,N
20260107|ADBG|52950|0|165121|Q,N
20260107|ADC|282961|0|766069|B,Q,N
20260107|ADCpA|3506|0|5046|Q,N
20260107|ADCT|53137|17|448161|B,Q,N
20260107|ADEA|107515|5|258407|B,Q,N
20260107|ADFI|14381|0|24608|Q
20260107|ADGM|90110|1100|174116|Q,N
20260107|ADI|803818|724|1297270|B,Q,N
20260107|ADIL|126980|0|363300|Q,N
20260107|ADIV|99492|0|100961|B,Q
20260107|ADM|823702|2427|1066775|B,Q,N
20260107|ADMA|345219|472|674623|B,Q,N
20260107|ADME|1440|0|8543|Q,N
20260107|ADNT|161926|0|624161|B,Q,N
20260107|ADP|297958|1|566527|B,Q,N
20260107|ADPT|329666|2719|753304|B,Q,N
20260107|ADPV|2744|0|3638|Q,N
20260107|ADSE|2011|0|2578|B,Q
20260107|ADSK|205648|104|379614|B,Q,N
20260107|ADT|775397|1588|2118486|B,Q,N
20260107|ADTN|122824|400|304358|Q,N
20260107|ADTX|47244|0|115590|B,Q,N
20260107|ADUR|224100|0|371761|B,Q,N
20260107|ADUS|29902|0|58996|Q,N
20260107|ADV|144383|0|226505|Q,N
20260107|ADVB|6600|0|14639|Q,N
20260107|ADVE|1757|0|1965|Q,N
20260107|ADX|109907|5314|204168|B,Q,N
20260107|ADXN|3417|0|4433|Q
20260107|AEAQU|173|0|16266|Q
20260107|AEBI|28272|0|68213|B,Q,N
20260107|AEC|9065|0|25847|Q,N
20260107|AEE|209683|116|390188|B,Q,N
20260107|AEF|91353|0|160152|B,Q,N
20260107|AEFC|826|11|8094|Q
20260107|AEG|724442|0|1455098|B,Q,N
20260107|AEHL|17548|0|41316|Q,N
20260107|AEHR|76250|160|258799|B,Q,N
20260107|AEI|30727|0|55489|Q,N
20260107|AEIS|175341|0|298686|B,Q,N
20260107|AEM|553219|4083|893588|B,Q,N
20260107|AEMD|19473|0|23308|B,Q,N
20260107|AEMS|35959|0|54527|Q
20260107|AENT|11170|5900|29527|Q,N
20260107|AENTW|2299|1300|3977|Q
20260107|AEO|887266|65|1970566|B,Q,N
20260107|AEON|27612|0|104800|B,Q
20260107|AEP|471741|1316|850937|B,Q,N
20260107|AER|225263|0|384469|B,Q,N
20260107|AERO|74839|0|192376|B,Q,N
20260107|AERT|6935|0|25395|B,Q,N
20260107|AES|1131435|0|3475773|B,Q,N
20260107|AESI|320878|0|660842|Q,N
20260107|AESR|11008|0|36962|Q
20260107|AETH|511|0|986|Q
20260107|AEVA|1452205|118002|3293039|B,Q,N
20260107|AEVAW|5304|2018|28114|Q
20260107|AEXA|15129|0|36330|Q,N
20260107|AEYE|11879|0|36716|B,Q,N
20260107|AFB|8695|0|43873|Q,N
20260107|AFBI|11|0|282|Q
20260107|AFCG|55252|0|239268|B,Q,N
20260107|AFG|93061|31|166141|B,Q,N
20260107|AFGB|625|45|4070|Q,N
20260107|AFGC|1400|0|2599|Q
20260107|AFGD|316|0|4330|Q
20260107|AFGE|193|0|1495|Q
20260107|AFIF|46379|0|83372|Q
20260107|AFJK|11654|0|22893|B,Q,N
20260107|AFJKR|361|0|1461|Q
20260107|AFK|31830|0|44611|Q,N
20260107|AFL|204371|236|424566|B,Q,N
20260107|AFLG|14744|0|44977|Q,N
20260107|AFMC|6790|0|8284|Q
20260107|AFOS|2212|0|2660|Q
20260107|AFRI|12993|0|13388|Q,N
20260107|AFRM|1116408|3589|1713828|B,Q,N
20260107|AFRU|2566|0|5485|Q
20260107|AFSC|151|0|553|Q
20260107|AFSM|1780|0|13154|Q
20260107|AFYA|38893|0|58697|B,Q,N
20260107|AG|4800435|517034|11010105|B,Q,N
20260107|AGAE|79223|0|256563|B,Q
20260107|AGCC|2407|0|7834|Q
20260107|AGCO|181691|149|232411|B,Q,N
20260107|AGD|60580|0|111741|B,Q,N
20260107|AGEM|496|0|2804|Q
20260107|AGEN|172901|20|297270|B,Q,N
20260107|AGG|2249277|5249|3527419|B,Q,N
20260107|AGGA|5|0|5303|Q
20260107|AGGH|84476|0|109896|Q,N
20260107|AGGS|100|0|108|Q
20260107|AGGY|13422|900|68991|Q,N
20260107|AGH|3715|0|6705|B,Q,N
20260107|AGI|550513|203|847718|B,Q,N
20260107|AGIG|56667|8395|116278|B,Q,N
20260107|AGIO|131613|56|506263|B,Q,N
20260107|AGIQ|6698|0|11066|Q,N
20260107|AGIX|215932|0|251757|B,Q,N
20260107|AGL|1884425|93494|3992559|B,Q,N
20260107|AGM|27927|0|64436|B,Q,N
20260107|AGM/A|101|0|175|Q
20260107|AGMH|5442|0|13486|Q,N
20260107|AGMI|728|0|1376|Q
20260107|AGMpD|912|0|3090|Q
20260107|AGMpE|1603|0|2497|Q
20260107|AGMpF|341|0|358|Q
20260107|AGMpG|495|0|1163|Q
20260107|AGMpH|1451|0|2296|Q
20260107|AGNC|3139448|11732|8944057|B,Q,N
20260107|AGNCL|3980|0|6257|B,Q
20260107|AGNCM|2547|0|5168|Q
20260107|AGNCN|5386|0|10294|Q
20260107|AGNCO|5212|0|21461|B,Q
20260107|AGNCP|3337|0|15952|Q
20260107|AGNCZ|11999|0|31316|Q
20260107|AGNG|30429|0|32750|B,Q,N
20260107|AGO|52890|0|122506|B,Q,N
20260107|AGOX|3581|0|21669|Q,N
20260107|AGPU|7834|0|16689|B,Q,N
20260107|AGQ|1385091|196661|2339425|B,Q,N
20260107|AGQI|352|0|1475|Q
20260107|AGRH|1|0|5|Q
20260107|AGRO|80148|0|289765|B,Q,N
20260107|AGRW|29|0|31|Q
20260107|AGRZ|63880|18986|144810|Q,N
20260107|AGX|78314|0|138339|B,Q,N
20260107|AGYS|21564|0|35103|B,Q,N
20260107|AGZ|1353|682|5598|B,Q
20260107|AGZD|89513|0|112863|Q,N
20260107|AHCO|200465|0|391491|B,Q,N
20260107|AHG|7297|0|9564|Q
20260107|AHH|116979|1|199449|Q,N
20260107|AHHpA|2541|0|3652|Q
20260107|AHL|13737|0|55891|B,Q,N
20260107|AHLpD|1610|0|7281|Q
20260107|AHLpE|1086|0|5597|Q
20260107|AHLpF|1168|0|6031|Q,N
20260107|AHLT|12794|0|14793|Q
20260107|AHMA|2683|0|8485|Q,N
20260107|AHR|116658|1|501100|B,Q,N
20260107|AHT|3323|0|4944|B,Q,N
20260107|AHTpF|1800|0|2819|Q
20260107|AHTpH|5387|0|11791|B,Q
20260107|AHTpI|3572|0|6110|Q
20260107|AHYB|627|0|845|Q
20260107|AI|747688|3653|2139430|B,Q,N
20260107|AIA|28501|0|51792|B,Q,N
20260107|AIBD|2694|0|18075|B,Q
20260107|AIBU|1265|0|6267|Q
20260107|AIEQ|911|0|2210|Q
20260107|AIFD|1755|0|6979|Q,N
20260107|AIFF|46149|455|108346|Q,N
20260107|AIFU|5677|0|10083|B,Q,N
20260107|AIG|1963556|300|4037741|B,Q,N
20260107|AIHS|426|0|2801|Q
20260107|AII|11216|0|47112|Q,N
20260107|AIIA|1|0|2|Q
20260107|AIIAr|1|0|1|Q
20260107|AIIO|192850|2498|395175|Q,N
20260107|AIIOW|9386|0|15177|Q
20260107|AIM|5410|0|19521|B,Q,N
20260107|AIMD|10910|0|25643|B,Q
20260107|AIN|38764|0|96855|B,Q,N
20260107|AINP|917|0|1821|Q
20260107|AIO|16871|1073|59636|B,Q,N
20260107|AIOO|2830|0|8418|Q
20260107|AIOT|152890|0|330881|Q,N
20260107|AIP|48049|481|129989|B,Q,N
20260107|AIPI|48014|0|85431|B,Q,N
20260107|AIPO|119469|2069|150005|B,Q,N
20260107|AIQ|806856|887|1435450|B,Q,N
20260107|AIR|487181|21|886004|B,Q,N
20260107|AIRE|980906|0|1614435|B,Q,N
20260107|AIRG|5372|0|18587|Q
20260107|AIRI|28937|0|54543|Q,N
20260107|AIRJ|46641|0|108027|Q,N
20260107|AIRJW|1001|0|1026|Q
20260107|AIRO|299221|1260|545012|B,Q,N
20260107|AIRR|362294|1900|501445|B,Q,N
20260107|AIRS|110843|0|363075|B,Q,N
20260107|AIRT|498|0|1094|Q,N
20260107|AIRTP|20|0|46|Q
20260107|AIS|192512|0|210601|B,Q,N
20260107|AISP|132272|1394|254875|B,Q,N
20260107|AISPW|1971|1671|2416|Q
20260107|AIT|33331|550|66044|B,Q,N
20260107|AIV|318999|3502|598801|B,Q,N
20260107|AIVC|421|0|934|Q
20260107|AIVI|118|0|529|Q,N
20260107|AIVL|31|0|1864|Q
20260107|AIXC|7251|0|26742|Q,N
20260107|AIXI|10625|1105|75326|B,Q,N
20260107|AIYY|18252|0|30066|Q,N
20260107|AIZ|62020|65|83144|B,Q,N
20260107|AIZN|1602|0|3761|Q
20260107|AJAN|114373|0|127748|Q
20260107|AJG|422724|5|627179|B,Q,N
20260107|AKA|2804|0|8231|Q,N
20260107|AKAM|553381|20200|911893|B,Q,N
20260107|AKAN|435307|130044|776813|B,Q,N
20260107|AKBA|413804|3293|1052966|B,Q,N
20260107|AKO/A|4|0|51|Q
20260107|AKO/B|236|0|571|Q
20260107|AKR|129718|0|291640|B,Q,N
20260107|AKRE|19714|4611|223555|Q
20260107|AKTX|87343|0|198364|B,Q,N
20260107|AL|184610|0|766664|Q,N
20260107|ALAB|1211232|1451|2334843|B,Q,N
20260107|ALAI|47809|0|90079|Q,N
20260107|ALAR|7957|0|18827|Q,N
20260107|ALB|1170743|4355|1898959|B,Q,N
20260107|ALBpA|9890|0|1539057|B,Q,N
20260107|ALBT|4665|0|34069|Q,N
20260107|ALC|343360|0|573255|B,Q,N
20260107|ALCO|4987|0|11349|B,Q,N
20260107|ALCY|51543|14239|107952|B,Q,N
20260107|ALCYW|266|0|3745|Q
20260107|ALDFW|10|0|113|Q
20260107|ALDX|121013|2000|325416|Q,N
20260107|ALEC|161980|247|461930|Q,N
20260107|ALEX|57586|1075|211929|Q,N
20260107|ALF|1|0|2|Q
20260107|ALG|43648|0|49241|B,Q,N
